date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-01-04,202.72,89.89,2.255200800978974,,,,,0,0.0,0.0,0.0
2021-01-05,211.63,89.83,2.3558944673271736,,,,,0,0.0,0.0,0.0
2021-01-06,211.03,90.17,2.340357103249418,,,,,0,0.0,0.0,0.0
2021-01-07,212.71,89.62,2.3734657442535148,,,,,0,0.0,0.0,0.0
2021-01-08,209.9,90.1,2.3296337402885685,2.33091037121953,,,,0,0.0,0.0,0.0
2021-01-11,206.79,89.78,2.303296948095344,2.340529600642804,,,,0,0.0,0.0,0.0
2021-01-12,208.41,89.96,2.316696309470876,2.332689969071544,,,,0,0.0,0.0,0.0
2021-01-13,207.21,89.11,2.325328245988105,2.3296841976192817,,,,0,0.0,0.0,0.0
2021-01-14,209.91,93.25,2.2510455764075066,2.3052001640500803,,,,0,0.0,0.0,0.0
2021-01-15,204.32,92.55,2.2076715289032953,2.280807721773025,,,,0,0.0,0.0,0.0
2021-01-19,210.71,91.3,2.3078860898138007,2.281725550116717,,,,0,0.0,0.0,0.0
2021-01-20,211.45,92.41,2.288172275727735,2.2760207433680884,,,,0,0.0,0.0,0.0
2021-01-21,207.41,89.36,2.3210608773500447,2.2751672696404768,,,,0,0.0,0.0,0.0
2021-01-22,205.84,88.83,2.317235168298998,2.288405188018775,,,,0,0.0,0.0,0.0
2021-01-25,203.36,84.87,2.396135265700483,2.3260979353782125,,,,0,0.0,0.0,0.0
2021-01-26,202.06,85.29,2.3690936803845704,2.338339453492366,,,,0,0.0,0.0,0.0
2021-01-27,194.03,84.36,2.3000237079184447,2.340709739930508,,,,0,0.0,0.0,0.0
2021-01-28,197.23,85.15,2.3162654139753376,2.3397506472555665,,,,0,0.0,0.0,0.0
2021-01-29,194.19,83.2,2.334014423076923,2.3431064982111516,,,,0,0.0,0.0,0.0
2021-02-01,195.84,83.11,2.356395138972446,2.3351584728655443,,,,0,0.0,0.0,0.0
2021-02-02,200.94,88.59,2.2682018286488317,2.3149801025183967,,,,0,0.0,0.0,0.0
2021-02-03,207.39,89.81,2.3092083286939094,2.3168170266734895,,,,0,0.0,0.0,0.0
2021-02-04,210.64,93.1,2.262513426423201,2.3060666291630625,,,,0,0.0,0.0,0.0
2021-02-05,207.93,93.42,2.2257546563904946,2.2844146758257766,,,,0,0.0,0.0,0.0
2021-02-08,211.95,93.87,2.2579098753595397,2.2647176231031954,,,,0,0.0,0.0,0.0
2021-02-09,215.12,92.47,2.326376121985509,2.2763524817705307,,,,0,0.0,0.0,0.0
2021-02-10,211.92,91.69,2.3112662231431997,2.276764060660389,,,,0,0.0,0.0,0.0
2021-02-11,210.66,91.22,2.3093619820214863,2.286133771780046,,,,0,0.0,0.0,0.0
2021-02-12,210.98,92.21,2.2880381737338684,2.2985904752487203,,,,0,0.0,0.0,0.0
2021-02-16,217.18,93.8,2.315351812366738,2.3100788626501605,,,,0,0.0,0.0,0.0
2021-02-17,215.52,93.9,2.2952076677316295,2.3038451717993844,,,,0,0.0,0.0,0.0
2021-02-18,208.48,91.29,2.2837112498630736,2.298334177143359,,,,0,0.0,0.0,0.0
2021-02-19,217.47,91.77,2.3697286694998367,2.3104075146390293,,,,0,0.0,0.0,0.0
2021-02-22,212.88,95.8,2.2221294363256785,2.2972257671573915,,,,0,0.0,0.0,0.0
2021-02-23,212.12,98.95,2.1437089439110664,2.262897193466257,,,,0,0.0,0.0,0.0
2021-02-24,229.34,102.72,2.232671339563863,2.2503899278327038,,,,0,0.0,0.0,0.0
2021-02-25,216.45,98.93,2.1879106438896185,2.2312298066380127,,,,0,0.0,0.0,0.0
2021-02-26,212.01,95.91,2.2105098529871756,2.1993860433354806,,,,0,0.0,0.0,0.0
2021-03-01,224.39,100.68,2.2287445371473975,2.2007090634998243,,,,0,0.0,0.0,0.0
2021-03-02,223.14,99.1,2.251664984863774,2.222300271690366,,,,0,0.0,0.0,0.0
2021-03-03,228.56,100.46,2.27513438184352,2.2307928801462973,,,,0,0.0,0.0,0.0
2021-03-04,224.71,100.3,2.240378863409771,2.2412865240503277,,,,0,0.0,0.0,0.0
2021-03-05,223.22,95.42,2.3393418570530287,2.2670529248634983,,,,0,0.0,0.0,0.0
2021-03-08,224.03,100.52,2.2287107043374452,2.2670461583015076,,,,0,0.0,0.0,0.0
2021-03-09,230.61,100.26,2.3001196888090965,2.276737099090572,,,,0,0.0,0.0,0.0
2021-03-10,245.34,98.99,2.478432164865138,2.3173966556948957,,,,0,0.0,0.0,0.0
2021-03-11,252.0,99.13,2.5421164127912843,2.3777441655711984,,,,0,0.0,0.0,0.0
2021-03-12,269.19,100.0,2.6919,2.448255794160593,,,,0,0.0,0.0,0.0
2021-03-15,265.63,100.0,2.6563,2.5337736532931037,,,,0,0.0,0.0,0.0
2021-03-16,255.21,101.78,2.5074670858714874,2.575243132705582,,,,0,0.0,0.0,0.0
2021-03-17,263.59,101.0,2.6098019801980197,2.6015170957721585,,,,0,0.0,0.0,0.0
2021-03-18,256.06,101.1,2.5327398615232446,2.5996417855185507,,,,0,0.0,0.0,0.0
2021-03-19,255.82,97.34,2.6281076638586396,2.5868833182902784,,,,0,0.0,0.0,0.0
2021-03-22,251.23,97.07,2.588132275677346,2.5732497734257476,,,,0,0.0,0.0,0.0
2021-03-23,241.25,95.21,2.533872492385254,2.5785308547285006,,,,0,0.0,0.0,0.0
2021-03-24,239.24,95.97,2.492862352818589,2.5551429292526144,,,,0,0.0,0.0,0.0
2021-03-25,247.19,96.49,2.5618198777075345,2.5609589324894726,,,,0,0.0,0.0,0.0
2021-03-26,244.87,97.68,2.5068591318591316,2.536709226089571,,,,0,0.0,0.0,0.0
2021-03-29,250.52,97.4,2.5720739219712527,2.5334975553483523,,,,0,0.0,0.0,0.0
2021-03-30,252.01,97.7,2.57942681678608,2.5426084202285177,2.358840663241622,0.13257198061283265,1.3861734292374868,-2,1.0,0.0,0.0
2021-03-31,254.72,96.54,2.638491816863476,2.571734313037495,2.365228846839697,0.13666484339956309,1.5110357650214659,1,0.99988,-0.0011777638190954773,0.0031075201988812924
2021-04-01,252.96,100.42,2.5190201155148375,2.5631743605989556,2.367947607642825,0.13809113975957116,1.4137529264805668,-2,1.0140100426932674,-0.0011777638190954773,0.0031075201988812924
2021-04-05,259.36,100.42,2.5827524397530373,2.578353022177737,2.371987529917885,0.14078961534626766,1.465772115026399,-2,1.0064723542510563,-0.0011777638190954773,0.0031075201988812924
2021-04-06,255.17,100.7,2.533962264150943,2.570730690613675,2.3746624719161753,0.14233438440792803,1.3775182961804313,-2,1.0122772903087531,-0.0011777638190954773,0.0031075201988812924
2021-04-07,252.58,100.54,2.5122339367415956,2.557292114604778,2.3777058085237264,0.14330411833071413,1.2531831476511113,-2,1.0148304953683895,-0.0011777638190954773,0.0031075201988812924
2021-04-08,254.95,100.8,2.529265873015873,2.535446925835257,2.3814719572724017,0.14428143939953156,1.0671848659374785,-2,1.0128471503688423,-0.0011777638190954773,0.0031075201988812924
2021-04-09,252.36,101.1,2.4961424332344215,2.530871389379174,2.384462726001794,0.1447749652491421,1.0112843966180667,-2,1.016829814719964,-0.0011777638190954773,0.0031075201988812924
2021-04-12,249.52,99.9,2.4976976976976974,2.5138604409681067,2.3873355501969535,0.1452909254557572,0.870838219071579,0,1.0163247763483356,0.0,0.0
2021-04-13,253.27,98.4,2.573882113821138,2.521844410902145,2.3927161591538475,0.14613352000344731,0.8836319808436236,0,1.0163247763483356,0.0,0.0
2021-04-14,252.43,100.22,2.518758730792257,2.5231493697122773,2.3979009458519966,0.14497092802314498,0.8639554534705361,0,1.0163247763483356,0.0,0.0
2021-04-15,251.11,102.84,2.441754181252431,2.505647031359589,2.4001320807093074,0.14459173280420537,0.7297440082080034,0,1.0163247763483356,0.0,0.0
2021-04-16,248.18,103.68,2.393711419753086,2.4851608286633216,2.4018910664430635,0.1438466678729532,0.5788786313340448,0,1.0163247763483356,0.0,0.0
2021-04-19,244.15,102.7,2.377312560856865,2.4610838012951555,2.40282859450151,0.1434938027107653,0.40597716203164497,0,1.0163247763483356,0.0,0.0
2021-04-20,234.06,97.94,2.3898305084745766,2.4242734802258434,2.4040385168377703,0.14306527456973217,0.1414386785956948,0,1.0163247763483356,0.0,0.0
2021-04-21,235.92,97.73,2.4139977489000306,2.403321283847398,2.4043362248910958,0.14306713498135895,-0.007094159282842604,0,1.0163247763483356,0.0,0.0
2021-04-22,234.33,99.71,2.350115334469963,2.3849935144909042,2.4040199191258522,0.1431673174668886,-0.1328962850711257,0,1.0163247763483356,0.0,0.0
2021-04-23,238.38,98.46,2.421084704448507,2.3904681714299882,2.4060376024013537,0.14252848058259615,-0.10923733212986049,0,1.0163247763483356,0.0,0.0
2021-04-26,241.44,101.24,2.384828131173449,2.3919712854933053,2.407180314354655,0.14207065246823822,-0.10705257276656742,0,1.0163247763483356,0.0,0.0
2021-04-27,242.47,99.79,2.4298025854294014,2.3999657008842705,2.4087767837271965,0.14177242111304214,-0.06214948417859399,0,1.0163247763483356,0.0,0.0
2021-04-28,235.46,99.3,2.3711983887210475,2.3914058288484736,2.4090235045563393,0.14169257666888152,-0.12433732325325722,0,1.0163247763483356,0.0,0.0
2021-04-29,235.94,100.0,2.3594,2.393262761954481,2.4105434740788594,0.1406416000407332,-0.12287055977302326,0,1.0163247763483356,0.0,0.0
2021-04-30,234.31,99.94,2.3445067040224137,2.3779471618692622,2.411131780334334,0.14028390083123998,-0.23655329135017897,0,1.0163247763483356,0.0,0.0
2021-05-03,235.19,99.91,2.35401861675508,2.3717852589855886,2.412656866839866,0.1391335014377355,-0.29375820655651325,0,1.0163247763483356,0.0,0.0
2021-05-04,233.63,96.73,2.4152796443709295,2.368880670773894,2.4158156166395397,0.13695264075587377,-0.3427093162030366,0,1.0163247763483356,0.0,0.0
2021-05-05,228.18,96.57,2.3628456042249146,2.3672101138746675,2.4175645454539625,0.13556495702114713,-0.3714413568651083,0,1.0163247763483356,0.0,0.0
2021-05-06,229.81,96.75,2.375297157622739,2.3703895453992154,2.418379896047916,0.13515370486971126,-0.3550798011416973,0,1.0163247763483356,0.0,0.0
2021-05-07,235.47,98.37,2.393717596828301,2.380231723960393,2.4197540856093345,0.13446356060621342,-0.2939261869220129,0,1.0163247763483356,0.0,0.0
2021-05-10,232.93,98.36,2.368137454249695,2.3830554914593156,2.4207336768131382,0.13385843666300262,-0.2814778529699993,0,1.0163247763483356,0.0,0.0
2021-05-11,228.88,95.9,2.386652763295099,2.37733011524415,2.422377253305825,0.13280277937625565,-0.33920327777213244,0,1.0163247763483356,0.0,0.0
2021-05-12,220.78,96.56,2.286454018227009,2.3620517980445688,2.4218956234034965,0.13324915347317604,-0.4491122367315805,0,1.0163247763483356,0.0,0.0
2021-05-13,222.64,96.0,2.3191666666666664,2.350825699853354,2.422294940052414,0.13289850277756046,-0.5377731028217994,0,1.0163247763483356,0.0,0.0
2021-05-14,228.47,99.57,2.29456663653711,2.330995507795116,2.4224758631636476,0.13271390324344956,-0.6893049871400491,0,1.0163247763483356,0.0,0.0
2021-05-17,227.98,96.9,2.352734778121775,2.327914972569532,2.4221926316406797,0.1328464492760672,-0.7096739098779383,0,1.0163247763483356,0.0,0.0
2021-05-18,227.55,97.14,2.3424953675108093,2.319083493412674,2.4241987304937656,0.13066501819823118,-0.8044634939829264,0,1.0163247763483356,0.0,0.0
2021-05-19,224.42,95.06,2.360824742268041,2.3339576382208804,2.4278173271330488,0.12567671462735816,-0.7468343614047365,0,1.0163247763483356,0.0,0.0
2021-05-20,227.65,96.51,2.358822919904673,2.3418888888684815,2.4299198534720623,0.12339110989843739,-0.7134303652511003,0,1.0163247763483356,0.0,0.0
2021-05-21,234.82,97.91,2.398324992339904,2.3626405600290403,2.4334267592795666,0.11931928883112831,-0.5932502610764759,0,1.0163247763483356,0.0,0.0
2021-05-24,237.44,98.26,2.4164461632403826,2.375382837052762,2.43685903111712,0.1157055023138025,-0.5313160812147888,0,1.0163247763483356,0.0,0.0
2021-05-25,240.74,97.14,2.4782787729050857,2.402539518131617,2.4410179350464154,0.11253957467182454,-0.3419100971991831,0,1.0163247763483356,0.0,0.0
2021-05-26,241.37,97.67,2.471280843657213,2.424630738409452,2.4446781993596387,0.10981507166910527,-0.18255655298931858,0,1.0163247763483356,0.0,0.0
2021-05-27,250.7,106.68,2.350018747656543,2.4228699039598256,2.4459262721231894,0.10827018092521574,-0.2129521532737553,0,1.0163247763483356,0.0,0.0
2021-05-28,247.02,108.0,2.2872222222222223,2.4006493499362893,2.446706994770063,0.10692339718998937,-0.43075366144544686,0,1.0163247763483356,0.0,0.0
2021-06-01,254.73,108.76,2.342129459360059,2.385786009160225,2.446753454808514,0.10687654986372053,-0.5704473593695663,0,1.0163247763483356,0.0,0.0
2021-06-02,255.62,110.7,2.3091237579042456,2.3519550061600567,2.448093672367961,0.10457539160136418,-0.919323989475265,0,1.0163247763483356,0.0,0.0
2021-06-03,250.32,109.78,2.280196757150665,2.313738188858747,2.447761623506987,0.10508359853062443,-1.2753982212474506,-2,1.0163247763483356,0.0,0.0
2021-06-04,249.92,109.92,2.2736535662299855,2.2984651525734354,2.4443486468630677,0.10737114682463748,-1.3586843263199435,-2,1.0163247763483356,0.0,0.0
2021-06-07,252.66,111.32,2.2696730147323034,2.2949553110754515,2.4398079235620846,0.10891616877180374,-1.329945903533587,-2,1.0163247763483356,0.0,0.0
2021-06-08,252.76,110.5,2.287420814479638,2.2840135820993672,2.433066603803412,0.105512941600172,-1.4126515614441149,-2,1.0163247763483356,0.0,0.0
2021-06-09,248.06,110.6,2.242857142857143,2.270760259089947,2.426175889517698,0.10417907033988837,-1.4918124141509546,-2,1.0163247763483356,0.0,0.0
2021-06-10,248.34,110.52,2.2470141150922913,2.264123730678272,2.421835006671378,0.10614217600468966,-1.4858492818739415,-2,1.0163247763483356,0.0,0.0
2021-06-11,247.28,112.36,2.2007831968672127,2.249549656805718,2.415018026949198,0.10699656075754135,-1.5464830735862458,-1,1.0162047763483357,0.0012131996117761242,-0.0026699893200427195
2021-06-14,245.14,112.4,2.1809608540925263,2.2318072246777625,2.409155043492019,0.11003153878772005,-1.6117907717023516,-1,1.0135017296063331,0.0012131996117761242,-0.0026699893200427195
2021-06-15,246.54,113.18,2.1783000530128995,2.2099830723844147,2.401658249977923,0.11018405972532934,-1.73959080897294,-1,1.0131176173931862,0.0012131996117761242,-0.0026699893200427195
2021-06-16,242.27,114.08,2.1236851332398317,2.1861486704609527,2.393917464270631,0.11313651567774259,-1.8364432788568954,-1,1.0055342646628638,0.0012131996117761242,-0.0026699893200427195
2021-06-17,239.22,114.6,2.087434554973822,2.1542327584372587,2.3864768319804406,0.11833699243005799,-1.9625652872701462,-1,1.0004456114005245,0.0012131996117761242,-0.0026699893200427195
2021-06-18,237.35,112.72,2.1056600425833922,2.135208127580494,2.3800234601431876,0.12290663485180997,-1.9918805266930482,-1,1.0031965080481833,0.0012131996117761242,-0.0026699893200427195
2021-06-21,245.28,112.92,2.1721572794899044,2.13344741265997,2.3735290835062273,0.12343146101236425,-1.9450605937671595,-1,1.0122831831055592,0.0012131996117761242,-0.0026699893200427195
2021-06-22,243.78,112.64,2.1642400568181817,2.130635413421026,2.367818765588878,0.1250730457451658,-1.8963586498973464,-1,1.0112109806975071,0.0012131996117761242,-0.0026699893200427195
2021-06-23,243.57,111.3,2.188409703504043,2.1435803274738685,2.3614243619477575,0.12425826564739406,-1.7531552797627319,-1,1.0145339944678915,0.0012131996117761242,-0.0026699893200427195
2021-06-24,250.57,111.92,2.2388313080771978,2.173859678094544,2.355747770135943,0.12188751713634449,-1.4922618518673862,-2,1.021370998371898,0.0012131996117761242,-0.0026699893200427195
2021-06-25,248.38,110.32,2.2514503263234227,2.2030177348425495,2.349297078626942,0.11680597549401528,-1.252327572846538,-2,1.0229860741341765,0.0012131996117761242,-0.0026699893200427195
2021-06-28,239.96,107.1,2.2405228758169935,2.2166908541079677,2.344655457965311,0.11547306958473195,-1.1081770348491966,-2,1.021368299013559,0.0012131996117761242,-0.0026699893200427195
2021-06-29,235.76,106.48,2.2141247182569495,2.2266677863957214,2.338511662607043,0.11235469608041541,-0.9954535067343498,0,1.0178141891418717,0.0,0.0
2021-06-30,239.56,108.44,2.2091479158981926,2.230815428874551,2.333098090136164,0.11058907916880564,-0.9248893473964662,0,1.0178141891418717,0.0,0.0
2021-07-01,239.73,109.9,2.1813466787989078,2.219318503018893,2.3275833025037858,0.1097517065076273,-0.9864520828873734,0,1.0178141891418717,0.0,0.0
2021-07-02,236.68,112.22,2.1090714667617183,2.190842731106552,2.32058006239955,0.11007005693543255,-1.1786796055634117,-2,1.0178141891418717,0.0,0.0
2021-07-06,236.14,110.88,2.1296897546897546,2.1686761068811045,2.314472517757139,0.1103298956076749,-1.3214587947628973,-2,1.0178141891418717,0.0,0.0
2021-07-07,231.78,109.82,2.1105445274084866,2.147960068711412,2.3080199649189854,0.11075285499008726,-1.445198827803575,-2,1.0178141891418717,0.0,0.0
2021-07-08,236.77,109.02,2.1718033388369107,2.1404911532991555,2.3013186520025815,0.10647537550388923,-1.510466602651722,-1,1.0176941891418718,0.001267052413734848,-0.00275178866263071
2021-07-09,239.59,112.76,2.1247782901738206,2.1291774755741377,2.294752311325608,0.10497640020744939,-1.577257701962241,-1,1.0109755873503652,0.001267052413734848,-0.00275178866263071
2021-07-12,238.29,112.2,2.12379679144385,2.1321225405105646,2.2894530214954645,0.10545413679665946,-1.4919327564007308,-2,1.0108694208635831,0.001267052413734848,-0.00275178866263071
2021-07-13,228.2,111.24,2.051420352391226,2.1164686600508587,2.283748170372767,0.10892004075902381,-1.5358010257451147,-1,1.000726579125124,0.001267052413734848,-0.00275178866263071
2021-07-14,224.45,110.98,2.0224364750405477,2.0988470495772713,2.277833568942495,0.11330037307550689,-1.579752250647415,-1,0.9966905976259023,0.001267052413734848,-0.00275178866263071
2021-07-15,222.76,110.4,2.0177536231884057,2.06803710644757,2.271632287521059,0.11718248900584667,-1.7374198380726535,-1,0.9961453164710162,0.001267052413734848,-0.00275178866263071
2021-07-16,217.74,110.64,1.968004338394794,2.0366823160917646,2.264199064012638,0.12204328533596286,-1.864229951648395,-1,0.989124284075036,0.001267052413734848,-0.00275178866263071
2021-07-19,206.99,103.58,1.9983587565167023,2.011594709106335,2.2583364543800837,0.12622326857785296,-1.9548039601078886,-1,0.9949310985855592,0.001267052413734848,-0.00275178866263071
2021-07-20,217.15,106.0,2.0485849056603773,2.0110276197601653,2.2521281244002815,0.1272394390356178,-1.8948567084819166,-1,1.001145022545539,0.001267052413734848,-0.00275178866263071
2021-07-21,222.54,110.64,2.011388286334056,2.008817982018867,2.2459041269862916,0.12974712727467508,-1.8272939828988453,-1,0.9952061356609632,0.001267052413734848,-0.00275178866263071
2021-07-22,220.87,109.52,2.016709276844412,2.0086091127500683,2.2390192385098757,0.13077942615883756,-1.7618224251876125,-1,0.9961721614321724,0.001267052413734848,-0.00275178866263071
2021-07-23,221.52,111.5,1.9867264573991033,2.0123535365509304,2.232611372987843,0.13358225519632352,-1.648855501901833,-1,0.9915472039490912,0.001267052413734848,-0.00275178866263071
2021-07-26,225.85,112.0,2.016517857142857,2.015985356676161,2.2268966706068904,0.13538836151249548,-1.5578245543008769,-1,0.9956576465692477,0.001267052413734848,-0.00275178866263071
2021-07-27,222.27,112.32,1.9788995726495728,2.002048290074,2.2208032184173434,0.13820355465327971,-1.5828458891100738,-1,0.9902410265560352,0.001267052413734848,-0.00275178866263071
2021-07-28,231.57,115.3,2.008412836079792,2.001453200023147,2.215043122072755,0.13975073076250488,-1.5283635433190466,-1,0.9938242837891297,0.001267052413734848,-0.00275178866263071
2021-07-29,231.63,116.0,1.9968103448275862,1.9974734136197825,2.208068633747033,0.1400301425860999,-1.5039277703924532,-1,0.9919740548701124,0.001267052413734848,-0.00275178866263071
2021-07-30,226.48,115.7,1.9574762316335348,1.9916233684666687,2.2013124775371766,0.14219823306556198,-1.4746252787390728,-2,0.9862742715381672,0.001267052413734848,-0.00275178866263071
2021-08-02,225.34,116.78,1.9296112348004795,1.9742420439981931,2.193884378823472,0.14457654175365064,-1.5192114305758917,-1,0.9818579000308683,0.001267052413734848,-0.00275178866263071
2021-08-03,229.09,114.78,1.9959052099668932,1.9776431714616571,2.187254172375782,0.14437856707058058,-1.4518152186096625,-2,0.9921129239076354,0.001267052413734848,-0.00275178866263071
2021-08-04,226.63,114.44,1.9803390422929046,1.97202841270428,2.1807908655098354,0.14482331236097246,-1.4414975697090429,-2,0.9899315831151422,0.001267052413734848,-0.00275178866263071
2021-08-05,229.94,116.64,1.9713648834019204,1.9669393204191465,2.1738694008449495,0.14474170079687187,-1.429650745338451,-2,0.9880715915468169,0.001267052413734848,-0.00275178866263071
2021-08-06,231.33,116.9,1.9788708297690334,1.9712182400462464,2.168743014370649,0.1461269353805079,-1.3517341878830027,-2,0.9891173293496243,0.001267052413734848,-0.00275178866263071
2021-08-09,232.27,114.76,2.023963053328686,1.9900886037518872,2.16382295414835,0.14594596955734773,-1.1904018379088963,-2,0.9961971863565647,0.001267052413734848,-0.00275178866263071
2021-08-10,235.78,115.16,2.047412295936089,2.000390020945727,2.159703715138333,0.14568091314503837,-1.093579733633294,-2,0.9995438248637217,0.001267052413734848,-0.00275178866263071
2021-08-11,239.49,115.72,2.0695644659522987,2.0182351056776056,2.154984209935508,0.1438973532481349,-0.950323971714016,0,1.0025792109942837,0.0,0.0
2021-08-12,238.18,115.3,2.065741543798786,2.0371104377569784,2.150371646206975,0.14221061741526755,-0.7964328578875634,0,1.0025792109942837,0.0,0.0
2021-08-13,234.46,115.44,2.031011781011781,2.0475386280055283,2.14487476351937,0.14029938033695688,-0.6937745218836298,0,1.0025792109942837,0.0,0.0
2021-08-16,229.06,114.62,1.9984295934391902,2.042431936027629,2.1388682080782786,0.13868991769693886,-0.6953372938138118,0,1.0025792109942837,0.0,0.0
2021-08-17,222.22,113.54,1.957195701955258,2.024388617231463,2.131516053238535,0.13637576010511437,-0.7855313578050919,0,1.0025792109942837,0.0,0.0
2021-08-18,219.0,113.62,1.9274775567681746,1.995971235394638,2.123366576463998,0.1336428475176489,-0.953252219895542,0,1.0025792109942837,0.0,0.0
2021-08-19,212.16,110.04,1.9280261723009813,1.968428161095077,2.114195699787263,0.12761921235998833,-1.1422068511205414,-2,1.0025792109942837,0.0,0.0
2021-08-20,212.67,110.48,1.9249637943519187,1.9472185637631045,2.1050904156321746,0.12102931991940129,-1.3044099725108247,-2,1.0025792109942837,0.0,0.0
2021-08-23,219.4,111.72,1.9638381668456857,1.9403002784444037,2.09865407261866,0.11801424790488299,-1.3418192886496754,-2,1.0025792109942837,0.0,0.0
2021-08-24,221.43,113.46,1.9516129032258067,1.9391837186985135,2.09306058396872,0.1168731262943898,-1.3166146072161071,-2,1.0025792109942837,0.0,0.0
2021-08-25,221.03,115.92,1.9067460317460316,1.935037413694085,2.085804193508486,0.1146415805057251,-1.315114281827891,-2,1.0025792109942837,0.0,0.0
2021-08-26,216.5,115.0,1.882608695652174,1.9259539183643235,2.0786956091376187,0.11377972258889016,-1.3424333202602612,-2,1.0025792109942837,0.0,0.0
2021-08-27,221.75,115.02,1.92792557816032,1.9265462751260034,2.0728244228211126,0.11228477196784704,-1.3027425280517664,-2,1.0025792109942837,0.0,0.0
2021-08-30,217.66,114.86,1.8950026118753265,1.912779164131932,2.0665135735818683,0.11144375897505199,-1.3794797561014744,-2,1.0025792109942837,0.0,0.0
2021-08-31,219.5,115.7,1.8971477960242005,1.9018861426916103,2.060304819936733,0.11030474460226429,-1.4361909618334845,-2,1.0025792109942837,0.0,0.0
2021-09-01,218.12,118.0,1.8484745762711865,1.8902318515966414,2.0529890492999257,0.10953988603940631,-1.4858258812204106,-2,1.0025792109942837,0.0,0.0
2021-09-02,220.83,116.78,1.890991608152081,1.891908434096623,2.047124623721508,0.10861766252439577,-1.4290142691113705,-2,1.0025792109942837,0.0,0.0
2021-09-03,218.17,114.48,1.9057477288609361,1.8874728642367462,2.0414368506176523,0.10689457597428713,-1.4403348811444023,-2,1.0025792109942837,0.0,0.0
2021-09-07,214.24,114.1,1.8776511831726557,1.884002578496212,2.036051317056076,0.1068703333193366,-1.4227403792737414,-2,1.0025792109942837,0.0,0.0
2021-09-08,211.38,113.72,1.858775940907492,1.8763282074728704,2.0306815685029926,0.10755783257742745,-1.4350731818531965,-2,1.0025792109942837,0.0,0.0
2021-09-09,213.94,115.2,1.8571180555555555,1.8780569033297438,2.0253285352120365,0.10807768170722508,-1.3626461037648943,-2,1.0025792109942837,0.0,0.0
2021-09-10,210.3,114.36,1.8389296956977965,1.867644520838887,2.0205826112530025,0.10992180664981836,-1.3913353052987532,-2,1.0025792109942837,0.0,0.0
2021-09-13,214.48,115.08,1.8637469586374695,1.859244366794194,2.016854484647397,0.1113993971110245,-1.4148202049614602,-2,1.0025792109942837,0.0,0.0
2021-09-14,211.57,112.76,1.8762859169918409,1.8589713135580308,2.0130315825542042,0.11223280398976124,-1.3726848436418644,-2,1.0025792109942837,0.0,0.0
