date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-09-15,214.22,112.36,1.9065503737985048,1.8685262001362333,2.008604800792681,0.1110823035670366,-1.2610343516320075,-2,1.0025792109942837,0.0,0.0
2021-09-16,213.36,114.88,1.8572423398328692,1.8685510569916963,2.003488172176259,0.11086217433093531,-1.2171610019280434,-2,1.0025792109942837,0.0,0.0
2021-09-17,213.36,113.04,1.8874734607218684,1.8782598099965107,1.9984725681298896,0.10914839406054866,-1.1013699209050432,-2,1.0025792109942837,0.0,0.0
2021-09-20,209.5,111.94,1.8715383241021977,1.8798180830894562,1.9923510183969728,0.1056842530966876,-1.064803241827932,-2,1.0025792109942837,0.0,0.0
2021-09-21,208.51,113.28,1.8406603107344632,1.8726929618379806,1.9855045181371567,0.1018511430652683,-1.1076120788048898,-2,1.0025792109942837,0.0,0.0
2021-09-22,216.98,115.84,1.8731008287292816,1.866003052824136,1.9793808173523615,0.09719767637236902,-1.166465791773352,-2,1.0025792109942837,0.0,0.0
2021-09-23,221.1,116.68,1.8949262941378127,1.873539843685125,1.9740608436170428,0.0927659392385583,-1.083598147736278,-2,1.0025792109942837,0.0,0.0
2021-09-24,221.39,115.4,1.9184575389948004,1.8797366593397111,1.9692160040019862,0.08773448939776957,-1.0198879058450396,-2,1.0025792109942837,0.0,0.0
2021-09-27,224.16,117.24,1.9119754350051177,1.8878240815202951,1.9647264832720899,0.08348457778308604,-0.9211569824501784,0,1.0025792109942837,0.0,0.0
2021-09-28,218.41,113.36,1.9266937191249118,1.905030763198385,1.9616868541448096,0.0814349553382638,-0.6957220116482791,0,1.0025792109942837,0.0,0.0
2021-09-29,225.36,117.3,1.9212276214833761,1.9146561217492035,1.9582124852580367,0.07854127336350723,-0.5545665564555369,0,1.0025792109942837,0.0,0.0
2021-09-30,219.94,115.1,1.9108601216333623,1.9178428872483135,1.9548844118284512,0.07617195050518108,-0.4862882509174838,0,1.0025792109942837,0.0,0.0
2021-10-01,226.0,116.58,1.938582947332304,1.9218679689158145,1.9509974053033745,0.07066670208716816,-0.4122087988714765,0,1.0025792109942837,0.0,0.0
2021-10-04,223.79,113.66,1.9689424599683265,1.933261373908456,1.948400141466616,0.06693668479672941,-0.22616548166573838,0,1.0025792109942837,0.0,0.0
2021-10-05,224.42,115.08,1.9501216545012166,1.9379469609837172,1.9455055558509053,0.06285400459899729,-0.12025637690726727,0,1.0025792109942837,0.0,0.0
2021-10-06,224.99,113.42,1.983688943748898,1.9504392254368212,1.9443766990401998,0.06151346768301375,0.09855608251289519,0,1.0025792109942837,0.0,0.0
2021-10-07,226.48,114.2,1.983187390542907,1.9649046792187304,1.9437225476319062,0.06087466451078773,0.34796301149340064,0,1.0025792109942837,0.0,0.0
2021-10-08,226.39,113.22,1.999558381911323,1.977099766134534,1.9434192936106214,0.06054404258230885,0.5562970539690082,0,1.0025792109942837,0.0,0.0
2021-10-11,226.45,113.82,1.9895448954489545,1.9812202532306595,1.9437783028948572,0.06075579039130178,0.616269660795373,0,1.0025792109942837,0.0,0.0
2021-10-12,223.57,113.24,1.9743023666548922,1.9860563956613952,1.9433773630638271,0.060468193808350466,0.7058096150984134,0,1.0025792109942837,0.0,0.0
2021-10-13,221.78,112.34,1.9741855082784403,1.9841557085673034,1.9421373731074614,0.0590196757727707,0.7119377548195136,0,1.0025792109942837,0.0,0.0
2021-10-14,217.44,113.36,1.918136908962597,1.9711456122512416,1.940583183484604,0.05838960444748307,0.5234224320551146,0,1.0025792109942837,0.0,0.0
2021-10-15,217.04,114.9,1.888946910356832,1.9490233179403433,1.9384538107098108,0.05789389439016797,0.1825668724114631,0,1.0025792109942837,0.0,0.0
2021-10-18,216.98,113.3,1.9150926743159753,1.9341328737137473,1.9372599143250921,0.05761950711531676,-0.0542705199662075,0,1.0025792109942837,0.0,0.0
2021-10-19,215.97,112.32,1.9228098290598292,1.9238343661947348,1.9356981138570417,0.056697394588580495,-0.209246787235906,0,1.0025792109942837,0.0,0.0
2021-10-20,216.17,112.16,1.9273359486447932,1.9144644542680056,1.9348387201236286,0.05642158574558695,-0.36110764322529787,0,1.0025792109942837,0.0,0.0
2021-10-21,214.34,111.38,1.9244029448734066,1.9157176614501672,1.933438555270189,0.05560125167992443,-0.318713936909807,0,1.0025792109942837,0.0,0.0
2021-10-22,212.97,109.78,1.939970850792494,1.9259224495372997,1.932491230369604,0.05498401829732764,-0.11946709308845725,0,1.0025792109942837,0.0,0.0
2021-10-25,212.87,108.08,1.969559585492228,1.9368158317725501,1.9326926196005825,0.05509908994067238,0.07483267285189818,0,1.0025792109942837,0.0,0.0
2021-10-26,209.81,109.94,1.9084045843187194,1.9339347828243283,1.9323391754258863,0.055187137930342606,0.028912668028843635,0,1.0025792109942837,0.0,0.0
2021-10-27,206.61,110.0,1.8782727272727273,1.9241221385499152,1.93037863404765,0.054979735573856416,-0.11379639120545221,0,1.0025792109942837,0.0,0.0
2021-10-28,207.85,112.0,1.8558035714285714,1.910402263860948,1.928303042866578,0.05541070400019687,-0.3230563359304446,0,1.0025792109942837,0.0,0.0
2021-10-29,207.03,110.6,1.8718806509945751,1.8967842239013641,1.9266449723264558,0.05558847479459241,-0.5371751704904935,0,1.0025792109942837,0.0,0.0
2021-11-01,214.58,109.66,1.9567754878716033,1.8942274043772394,1.9262767166281651,0.05530911659232758,-0.5794580392081623,0,1.0025792109942837,0.0,0.0
2021-11-02,212.77,110.3,1.9290117860380782,1.8983488447211112,1.9246941955066548,0.05380463752867039,-0.4896483276465743,0,1.0025792109942837,0.0,0.0
2021-11-03,213.38,108.0,1.9757407407407408,1.9178424474147135,1.9234996695867324,0.0517919250025685,-0.1092298108583191,0,1.0025792109942837,0.0,0.0
2021-11-04,213.03,109.0,1.9544036697247706,1.9375624670739537,1.9215803229829402,0.04830357835586962,0.330868739646313,0,1.0025792109942837,0.0,0.0
2021-11-05,224.46,113.9,1.9706760316066725,1.957321543196373,1.9199958977797384,0.044936530015762643,0.830630344700441,0,1.0025792109942837,0.0,0.0
2021-11-08,222.68,115.64,1.9256312694569353,1.9510926995134394,1.918239555920491,0.0425182630634738,0.7726831066429808,0,1.0025792109942837,0.0,0.0
2021-11-09,220.79,116.32,1.8981258596973865,1.9449155142453012,1.9165678270247946,0.041265325237534914,0.6869614393520298,0,1.0025792109942837,0.0,0.0
2021-11-10,218.5,116.2,1.880378657487091,1.925843097594571,1.9152875429503247,0.04117500498232913,0.25635830885209304,0,1.0025792109942837,0.0,0.0
2021-11-11,219.38,114.7,1.9126416739319965,1.9174906984360163,1.9150402782363887,0.041145096064251395,0.05955558338716895,0,1.0025792109942837,0.0,0.0
2021-11-12,220.96,112.14,1.970394150169431,1.9174343221485681,1.9157464112008626,0.04173112425133966,0.0404472915117138,0,1.0025792109942837,0.0,0.0
2021-11-15,233.09,114.04,2.043931953700456,1.9410944589972723,1.9177292138566715,0.04488372924719856,0.5205727227324619,0,1.0025792109942837,0.0,0.0
2021-11-16,225.8,115.0,1.9634782608695653,1.954164939231708,1.917723215423736,0.044877486242440694,0.8120268504145619,0,1.0025792109942837,0.0,0.0
2021-11-17,226.62,114.44,1.9802516602586508,1.9741395397860202,1.9182005280409504,0.045393377279418314,1.2323165866407768,-2,1.0025792109942837,0.0,0.0
2021-11-18,227.25,113.26,2.0064453469892283,1.9929002743974664,1.9198621832950036,0.046770851426044466,1.5616155976538713,1,1.0024592109942838,-0.0013201320132013201,0.002648772735299311
2021-11-19,214.13,109.4,1.9573126142595976,1.9902839672154997,1.9211072486051273,0.046756662033104954,1.4795050716279425,-2,1.0095550802492297,-0.0013201320132013201,0.002648772735299311
2021-11-22,209.9,108.78,1.929582643868358,1.96741410524908,1.9211348663669279,0.0467612468419659,0.9896921491113598,0,1.0133839537276423,0.0,0.0
2021-11-23,209.13,110.26,1.8966987121349537,1.9540581955021579,1.9211631347045885,0.046745691567915935,0.7037025166218089,0,1.0133839537276423,0.0,0.0
2021-11-24,210.6,111.46,1.8894670733895569,1.935901278128339,1.9210351226606777,0.046823024488999644,0.3174966937719671,0,1.0133839537276423,0.0,0.0
2021-11-26,199.21,99.36,2.0049315619967794,1.9355985211298492,1.9236427390894377,0.0470695377309499,0.2540025378781259,0,1.0133839537276423,0.0,0.0
2021-11-29,198.5,99.69,1.991172635169024,1.9423705253117345,1.9253124228730534,0.04766476533765149,0.3578765639113831,0,1.0133839537276423,0.0,0.0
2021-11-30,197.85,98.72,2.0041531604538085,1.9572846286288246,1.9269525133996013,0.04866271886997651,0.6233132043087987,0,1.0133839537276423,0.0,0.0
2021-12-01,188.19,101.92,1.8464481946624802,1.94723452513433,1.926432463591098,0.04936025460168825,0.4214334328518708,0,1.0133839537276423,0.0,0.0
2021-12-02,202.38,101.1,2.001780415430267,1.969697193542472,1.9288158714998112,0.04949040655459866,0.8260453871511433,0,1.0133839537276423,0.0,0.0
2021-12-03,198.49,98.55,2.014104515474379,1.9715317842379918,1.9314323124984583,0.04978454431139631,0.8054602546669141,0,1.0133839537276423,0.0,0.0
2021-12-06,205.88,102.84,2.00194476857254,1.9736862109186952,1.9341492303797039,0.049094154449493756,0.8053296972385079,0,1.0133839537276423,0.0,0.0
2021-12-07,208.83,105.88,1.9723271628258408,1.9673210113931012,1.9359589004495101,0.048452056397428535,0.6472813183891108,0,1.0133839537276423,0.0,0.0
2021-12-08,211.03,107.26,1.967462241282864,1.9915238207171782,1.9374785058543607,0.04797625611059467,1.1265012996894226,-2,1.0133839537276423,0.0,0.0
2021-12-09,207.56,105.5,1.96739336492891,1.9846464106169066,1.938492555706534,0.04795446277243839,0.962451714439794,0,1.0133839537276423,0.0,0.0
2021-12-10,205.06,105.58,1.9422239060428113,1.9702702887305932,1.9399089151433664,0.04675398296100428,0.6493858205096678,0,1.0133839537276423,0.0,0.0
2021-12-13,197.4,103.08,1.9150174621653087,1.952884827449147,1.9403679818340904,0.046364002594380754,0.26996904742157957,0,1.0133839537276423,0.0,0.0
2021-12-14,195.5,102.5,1.9073170731707316,1.939882809518125,1.9409642943185659,0.045688912893679726,-0.02367061792337798,0,1.0133839537276423,0.0,0.0
2021-12-15,195.43,99.99,1.9544954495449547,1.9372894511705432,1.942861546632074,0.04377665928311836,-0.12728462045251557,0,1.0133839537276423,0.0,0.0
2021-12-16,190.79,102.4,1.8631835937499999,1.9164474969347611,1.9426962593824193,0.044062308963806536,-0.5957191773408722,0,1.0133839537276423,0.0,0.0
2021-12-17,192.63,104.14,1.84972152871135,1.8979470214684688,1.9419428466253117,0.04526307476973508,-0.9720025734146642,0,1.0133839537276423,0.0,0.0
2021-12-20,188.48,102.06,1.8467568097197726,1.884294890979362,1.9407478344707279,0.046813577094636544,-1.2059096312431488,-2,1.0133839537276423,0.0,0.0
2021-12-21,199.52,106.8,1.8681647940074908,1.8764644351467137,1.9400176571207672,0.047604943176862924,-1.335013083366978,-2,1.0133839537276423,0.0,0.0
2021-12-22,201.69,111.08,1.8157184011523226,1.8487090254681875,1.9381680684878908,0.05021565784936201,-1.7814969842287924,-1,1.0132639537276424,0.0014874312063067083,-0.002700756211739287
2021-12-23,204.22,111.84,1.8260014306151644,1.8412725928412201,1.936580965306754,0.05222480211772732,-1.8249637835043553,-1,1.0149745799586765,0.0014874312063067083,-0.002700756211739287
2021-12-27,203.17,112.34,1.808527683816984,1.833033823862347,1.934875424676481,0.05469172719464063,-1.8621024794425172,-1,1.0120623990861848,0.0014874312063067083,-0.002700756211739287
2021-12-28,206.13,113.42,1.817404337859284,1.8271633294902494,1.932855781185264,0.05675115011338402,-1.8623843126324313,-1,1.0135483787481743,0.0014874312063067083,-0.002700756211739287
2021-12-29,203.66,112.12,1.8164466642882624,1.8168197035464033,1.9303141845905964,0.05849556561905025,-1.9402236706850713,-1,1.013385406743858,0.0014874312063067083,-0.002700756211739287
2021-12-30,202.71,112.68,1.7989882854100105,1.8134736803979412,1.927795295105743,0.060835372224174525,-1.8791964366805207,-1,1.0104599236192926,0.0014874312063067083,-0.002700756211739287
2021-12-31,201.32,112.36,1.7917408330366678,1.8066215608822418,1.9245961599272057,0.06285957676081845,-1.8767959493882507,-1,1.009256636230283,0.0014874312063067083,-0.002700756211739287
2022-01-03,207.86,116.14,1.7897365248837611,1.8028633290955973,1.9213719788328867,0.06473658820299093,-1.8306285985552462,-1,1.0087755778391545,0.0014874312063067083,-0.002700756211739287
2022-01-04,213.63,118.88,1.7970222072678332,1.798786902977307,1.9179963759221617,0.06586128149876778,-1.8100084029960009,-1,1.0099579838793784,0.0014874312063067083,-0.002700756211739287
2022-01-05,213.07,120.4,1.7696843853820596,1.7894344471960664,1.9143320340877137,0.0678977805315654,-1.8394943975169107,-1,1.0050198729620028,0.0014874312063067083,-0.002700756211739287
2022-01-06,211.34,118.64,1.781355360755226,1.7859078622651097,1.9111162506560526,0.06955820469014366,-1.8000520420085666,-1,1.0071999479077534,0.0014874312063067083,-0.002700756211739287
2022-01-07,215.5,117.7,1.8309260832625318,1.7937449123102822,1.908728593572454,0.06981488402473793,-1.6469794782073832,-1,1.015926372565024,0.0014874312063067083,-0.002700756211739287
2022-01-10,209.31,117.92,1.775016960651289,1.790800999463788,1.906343261100599,0.07190175259783245,-1.6069463881231496,-1,1.0061250070314027,0.0014874312063067083,-0.002700756211739287
2022-01-11,216.02,118.42,1.82418510386759,1.7962335787837393,1.9052638976591116,0.0726495287730875,-1.5007711779647743,-1,1.014755292319851,0.0014874312063067083,-0.002700756211739287
2022-01-12,217.45,118.68,1.8322379507920457,1.8087442918657366,1.9038829856003794,0.07324454706429523,-1.298918452606834,-2,1.0161801223298175,0.0014874312063067083,-0.002700756211739287
2022-01-13,223.9,117.3,1.9087809036658143,1.8342294004478539,1.9036491701771459,0.0732054852098171,-0.9482864505347554,0,1.0293711302725503,0.0,0.0
2022-01-14,225.96,117.34,1.9256860405658769,1.8531813919085234,1.9036216717091639,0.07319674620395086,-0.6891054919312508,0,1.0293711302725503,0.0,0.0
2022-01-18,225.01,115.88,1.9417500862961685,1.8865280170374992,1.9039107907328765,0.07331438628355093,-0.2370990821384996,0,1.0293711302725503,0.0,0.0
2022-01-19,217.08,115.12,1.8856845031271716,1.8988278968894154,1.903006018271788,0.07319670592846249,-0.05708072964999308,0,1.0293711302725503,0.0,0.0
2022-01-20,214.19,115.72,1.8509332872450743,1.902566964180021,1.9010289133010019,0.07297031705911688,0.021077760670451598,0,1.0293711302725503,0.0,0.0
2022-01-21,205.44,113.4,1.8116402116402115,1.8831388257749004,1.8994161737563602,0.07386832614748974,-0.22035625863457983,0,1.0293711302725503,0.0,0.0
2022-01-24,204.2,107.34,1.902366312651388,1.8784748801920028,1.8998177335126711,0.07381690930234691,-0.2891323075211678,0,1.0293711302725503,0.0,0.0
2022-01-25,204.1,108.34,1.883884068672697,1.8669016766673086,1.9002857418000731,0.07362188362302667,-0.4534530154607873,0,1.0293711302725503,0.0,0.0
2022-01-26,194.27,114.22,1.700840483277885,1.829932872697451,1.8974350723381284,0.07792594334479366,-0.8662352580321658,0,1.0293711302725503,0.0,0.0
2022-01-27,189.75,114.42,1.6583639223911903,1.7914189997266743,1.8924615462467882,0.08340469830268708,-1.2114730773728917,-2,1.0293711302725503,0.0,0.0
2022-01-28,190.57,111.38,1.7109894056383552,1.7712888385263028,1.8888278399067928,0.08647800413204508,-1.3591780078668008,-2,1.0293711302725503,0.0,0.0
2022-01-31,200.24,112.12,1.7859436318230468,1.7480043023606349,1.8856645547581645,0.08671590008121427,-1.587485712177388,-1,1.0292511302725504,0.0014982021574111066,-0.0026757046022119154
2022-02-01,208.34,115.44,1.8047470547470548,1.7321768995755065,1.8831702778418693,0.08685742097510578,-1.7384050386395777,-1,1.032503228468237,0.0014982021574111066,-0.0026757046022119154
2022-02-02,207.52,113.3,1.8315975286849075,1.758328308656911,1.8808523027931732,0.08633680541064655,-1.4191397695744856,-2,1.0370007105478933,0.0014982021574111066,-0.0026757046022119154
2022-02-03,206.39,111.64,1.848710139734862,1.7963975521256454,1.879570283964472,0.08623164924865086,-0.9645267435277278,0,1.0396278258286789,0.0,0.0
2022-02-04,206.45,110.32,1.871374184191443,1.828474507836263,1.8791244227060395,0.08620323657078076,-0.5875639579749227,0,1.0396278258286789,0.0,0.0
2022-02-07,211.92,112.94,1.8763945457765185,1.8465646906269573,1.8790580208441967,0.08620378853329903,-0.37693622020670037,0,1.0396278258286789,0.0,0.0
2022-02-08,213.27,115.64,1.8442580421999308,1.8544668881175324,1.8779182936486623,0.0862043034796452,-0.2720444871602879,0,1.0396278258286789,0.0,0.0
2022-02-09,215.86,117.5,1.8371063829787235,1.8555686589762956,1.8756968308621504,0.08549531343730161,-0.235430119811373,0,1.0396278258286789,0.0,0.0
2022-02-10,218.75,118.3,1.849112426035503,1.855649116236424,1.8724498387344013,0.08264981929248143,-0.20327597376254297,0,1.0396278258286789,0.0,0.0
2022-02-11,212.3,118.5,1.7915611814345993,1.8396865156850548,1.869584554077152,0.0824202516446658,-0.36275111754080946,0,1.0396278258286789,0.0,0.0
2022-02-14,210.04,116.3,1.806018916595013,1.8256113898487538,1.8666806750160911,0.08151948982422137,-0.5037971318993052,0,1.0396278258286789,0.0,0.0
2022-02-15,217.73,118.4,1.8389358108108107,1.82454694357093,1.8638888494131176,0.07949503370023019,-0.49489765600380686,0,1.0396278258286789,0.0,0.0
2022-02-16,218.93,117.88,1.8572276891754327,1.8285712048102716,1.8622207673283815,0.07854585014706425,-0.4284066243487926,0,1.0396278258286789,0.0,0.0
2022-02-17,213.58,116.32,1.8361416781292987,1.8259770552290309,1.8606634178993973,0.07811275641736616,-0.44405503353425213,0,1.0396278258286789,0.0,0.0
2022-02-18,209.03,115.0,1.8176521739130436,1.8311952537247198,1.8593459755956987,0.07816126805535077,-0.3601620415247568,0,1.0396278258286789,0.0,0.0
2022-02-22,198.74,114.08,1.7421107994389904,1.8184136302935152,1.8568900376965227,0.0795023455314917,-0.48396568863199896,0,1.0396278258286789,0.0,0.0
2022-02-23,196.42,113.94,1.7238897665437949,1.7954044214401121,1.8522060077723062,0.07890920815692366,-0.7198347019176129,0,1.0396278258286789,0.0,0.0
2022-02-24,198.43,108.92,1.8217958134410577,1.7883180462932369,1.8493830607435067,0.07685646310932315,-0.794533237411783,0,1.0396278258286789,0.0,0.0
2022-02-25,201.48,115.92,1.738095238095238,1.7687087582864252,1.8449487620375307,0.07543764455938687,-1.0106360583817937,-2,1.0396278258286789,0.0,0.0
2022-02-28,205.34,114.9,1.787119234116623,1.7626021703271408,1.843959946028433,0.07580559383666123,-1.0732423767643626,-2,1.0396278258286789,0.0,0.0
2022-03-01,194.91,104.18,1.8708965252447685,1.7883593154882962,1.8417785478586746,0.07301910177503736,-0.7315788755517193,0,1.0396278258286789,0.0,0.0
2022-03-02,197.81,109.68,1.8035193289569655,1.8042852279709305,1.8382687947500511,0.06957546700407004,-0.48844180632136674,0,1.0396278258286789,0.0,0.0
2022-03-03,188.85,105.02,1.7982289087792802,1.799571847038575,1.8348735304201635,0.0663485518714479,-0.5320641127177337,0,1.0396278258286789,0.0,0.0
2022-03-04,180.84,97.1,1.8624098867147272,1.8244347767624731,1.8330415758183116,0.0639635855339961,-0.13455779540788967,0,1.0396278258286789,0.0,0.0
2022-03-07,169.17,93.99,1.7998723268432812,1.8269853953078043,1.8302484105776518,0.06161007149086509,-0.052962367854600026,0,1.0396278258286789,0.0,0.0
2022-03-08,173.8,94.13,1.8463826622755766,1.8220826227139661,1.8282315655334296,0.058968501987934234,-0.10427503857434924,0,1.0396278258286789,0.0,0.0
2022-03-09,178.56,103.14,1.731239092495637,1.8076265754217005,1.82471515197431,0.05834310347279701,-0.29289796969023296,0,1.0396278258286789,0.0,0.0
2022-03-10,178.39,99.79,1.7876540735544642,1.8055116083767373,1.8225924288307958,0.057309715321341874,-0.298044063877903,0,1.0396278258286789,0.0,0.0
2022-03-11,176.23,103.56,1.7017188103514869,1.7733733931040891,1.819165791117142,0.05829606787726565,-0.7855143525196654,0,1.0396278258286789,0.0,0.0
2022-03-14,175.52,104.56,1.6786534047436878,1.7491296086841703,1.8145684237037873,0.05831953583103065,-1.1220736600032803,-2,1.0396278258286789,0.0,0.0
2022-03-15,179.89,103.12,1.7444724592707523,1.7287475680832056,1.8125899047958,0.05865499018756304,-1.4294152372115139,-2,1.0396278258286789,0.0,0.0
2022-03-16,188.99,106.82,1.769237970417525,1.7363473436675831,1.8112485121575694,0.05871169681449906,-1.275745252715796,-2,1.0396278258286789,0.0,0.0
2022-03-17,190.19,107.24,1.7734986945169713,1.7335162678600846,1.8100275435708562,0.058722487377778715,-1.3029297485059244,-2,1.0396278258286789,0.0,0.0
2022-03-18,192.83,106.14,1.8167514603354062,1.7565227978568685,1.8091706546763215,0.05823283431655758,-0.9040922949629376,0,1.0396278258286789,0.0,0.0
2022-03-21,185.9,105.32,1.765096847702241,1.773811486448579,1.80832696211882,0.058502445988154385,-0.5899834628663179,0,1.0396278258286789,0.0,0.0
2022-03-22,191.04,108.26,1.764640679844818,1.7778451305633922,1.8073042829393142,0.058724144987932866,-0.5016531510501433,0,1.0396278258286789,0.0,0.0
2022-03-23,186.04,107.24,1.7348004475941814,1.7709576259987236,1.8060754956689344,0.05946480249493802,-0.590565648867668,0,1.0396278258286789,0.0,0.0
2022-03-24,189.05,107.4,1.76024208566108,1.7683063042275453,1.805122791465631,0.05973750511146437,-0.6163043998806049,0,1.0396278258286789,0.0,0.0
2022-03-25,188.95,107.54,1.757020643481495,1.756360140856763,1.8041323577855182,0.06003845244001065,-0.79569367609014,0,1.0396278258286789,0.0,0.0
2022-03-28,188.16,107.7,1.747075208913649,1.7527558130990446,1.803267139843912,0.060486231959617574,-0.8350880044667064,0,1.0396278258286789,0.0,0.0
2022-03-29,193.8,113.56,1.7065868263473054,1.7411450423995423,1.8018479063990895,0.06174713950673944,-0.9830878723203333,0,1.0396278258286789,0.0,0.0
2022-03-30,194.91,111.36,1.7502693965517242,1.7442388321910507,1.8011901209268888,0.06208762823497702,-0.9172727378198453,0,1.0396278258286789,0.0,0.0
2022-03-31,191.5,110.36,1.73523015585357,1.7392364462295486,1.8001602534033176,0.06266770707227284,-0.9721722721322378,0,1.0396278258286789,0.0,0.0
2022-04-01,190.76,111.02,1.7182489641506036,1.7314821103633704,1.7993029963827933,0.0634387248027727,-1.0690770697279006,-2,1.0396278258286789,0.0,0.0
2022-04-04,191.18,110.1,1.7364214350590375,1.729351355592448,1.7985540976211902,0.0639176056805469,-1.0826867072369675,-2,1.0396278258286789,0.0,0.0
2022-04-05,182.65,105.24,1.7355568225009503,1.735145354823177,1.7969646099418306,0.06428370402580232,-0.9616629292836093,0,1.0396278258286789,0.0,0.0
2022-04-06,178.72,103.8,1.7217726396917148,1.7294460034511754,1.7960772045925042,0.06495580836475567,-1.0257928092768096,-2,1.0396278258286789,0.0,0.0
2022-04-07,177.97,101.98,1.7451461070798195,1.7314291936964252,1.7947598879793747,0.06517719897240855,-0.9716694684863526,0,1.0396278258286789,0.0,0.0
2022-04-08,175.2,103.4,1.6943907156673113,1.7266575439997667,1.7924624340606292,0.0662543425599907,-0.9932162559952776,0,1.0396278258286789,0.0,0.0
2022-04-11,175.03,104.44,1.6758904634239755,1.7145513496727542,1.7885809267232655,0.06614617974409606,-1.11918144535201,-2,1.0396278258286789,0.0,0.0
2022-04-12,176.28,104.66,1.6843111026180013,1.7043022056961643,1.7845580110908008,0.06499635733672453,-1.2347738963101862,-2,1.0396278258286789,0.0,0.0
2022-04-13,182.87,104.36,1.7522997316979687,1.710407624097415,1.7814005051808308,0.06175129436964592,-1.149658186247065,-2,1.0396278258286789,0.0,0.0
2022-04-14,181.94,106.12,1.7144741801733885,1.704273238716129,1.7785469997982675,0.06079913444361906,-1.2216253037453162,-2,1.0396278258286789,0.0,0.0
2022-04-18,179.85,106.12,1.694779494911421,1.704350994564951,1.7759444365927066,0.060989908910645554,-1.1738571725470992,-2,1.0396278258286789,0.0,0.0
2022-04-19,185.98,104.22,1.784494338898484,1.7260717696598527,1.7754920053803445,0.0608210770196362,-0.8125511441459085,0,1.0396278258286789,0.0,0.0
2022-04-20,183.55,105.82,1.7345492345492348,1.7361193960460994,1.772695054078642,0.058709691635278165,-0.6229918266265339,0,1.0396278258286789,0.0,0.0
2022-04-21,181.02,108.52,1.6680796166605236,1.71927537303861,1.7690983132117728,0.05839201908994639,-0.8532491417434293,0,1.0396278258286789,0.0,0.0
2022-04-22,176.92,104.66,1.6904261417924709,1.714465765362427,1.7689247408536823,0.05861341566763259,-0.9291213431420735,0,1.0396278258286789,0.0,0.0
