date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-04-25,175.91,103.0,1.7078640776699028,1.7170826819141234,1.769749743441661,0.057365951268360506,-0.9180892212727135,0,1.0396278258286789,0.0,0.0
2022-04-26,167.04,102.04,1.637005096040768,1.68758483334258,1.7685166716150345,0.059409156641380065,-1.3622788615060601,-2,1.0396278258286789,0.0,0.0
2022-04-27,154.46,102.12,1.5125342734038387,1.6431818411135009,1.7639598489747144,0.06792503806539096,-1.7781073268584902,-1,1.039507825828679,0.0019422504208209243,-0.0029377203290246764
2022-04-28,154.22,103.34,1.49235533191407,1.6080369841642104,1.7587533202608312,0.07621265721127814,-1.9775761876246123,-1,1.0354576669262718,0.0019422504208209243,-0.0029377203290246764
2022-04-29,148.84,105.54,1.410270987303392,1.5520059532663943,1.751731211237806,0.08790102627654053,-2.2721607065549745,2,1.018425548627169,0.0,0.0
2022-05-02,148.61,103.98,1.429217157145605,1.4962765691615347,1.7447396615279849,0.09633507301552884,-2.579155073940712,2,1.018425548627169,0.0,0.0
2022-05-03,153.58,106.54,1.4415243101182655,1.4571804119770344,1.7375754969600985,0.10254143958060416,-2.73445629522936,2,1.018425548627169,0.0,0.0
2022-05-04,156.97,102.58,1.530220315851043,1.4607176204664751,1.7318059264613408,0.10432171794287086,-2.5985797716954804,2,1.018425548627169,0.0,0.0
2022-05-05,150.47,109.02,1.3802054668868098,1.438287647461023,1.7240717168727886,0.1127083046434104,-2.5356079156361804,2,1.018425548627169,0.0,0.0
2022-05-06,148.9,107.5,1.3851162790697675,1.4332567058142982,1.7165385484743063,0.11990077746085125,-2.362635578009512,2,1.018425548627169,0.0,0.0
2022-05-09,133.31,103.72,1.2852873119938295,1.404470736783943,1.7071414632402784,0.1309223520044253,-2.311833860471012,2,1.018425548627169,0.0,0.0
2022-05-10,132.95,104.6,1.2710325047801148,1.3703723757163129,1.6984659852960367,0.14201023911422034,-2.310351786083781,2,1.018425548627169,0.0,0.0
2022-05-11,129.39,107.48,1.2038518794194266,1.3050986884299896,1.6884298680097771,0.15496744515824262,-2.4736239226784362,2,1.018425548627169,0.0,0.0
2022-05-12,123.14,104.4,1.1795019157088122,1.26495797819439,1.6774393030914105,0.16702723340591644,-2.4695453339312126,2,1.018425548627169,0.0,0.0
2022-05-13,127.2,106.36,1.1959383226776985,1.2271223869159762,1.6664178136497818,0.17651132588872684,-2.4887662280138243,2,1.018425548627169,0.0,0.0
2022-05-16,124.05,105.84,1.1720521541950113,1.2044753553562129,1.6553496549175433,0.1862411234906151,-2.4209169871338885,2,1.018425548627169,0.0,0.0
2022-05-17,132.05,108.28,1.2195234577022536,1.1941735459406406,1.6453808429806966,0.19328118370476827,-2.3344605428806915,2,1.018425548627169,0.0,0.0
2022-05-18,125.52,107.94,1.1628682601445248,1.1859768220856601,1.6357268006591223,0.20260879139218305,-2.219794982651549,2,1.018425548627169,0.0,0.0
2022-05-19,127.14,106.4,1.194924812030075,1.1890614013499126,1.6269107180838938,0.21007824629925315,-2.0842201629495314,2,1.018425548627169,0.0,0.0
2022-05-20,120.7,106.92,1.1288814066591843,1.1756500181462097,1.6153621446375293,0.21807672908160763,-2.0163184230756346,2,1.018425548627169,0.0,0.0
2022-05-23,124.07,107.18,1.1575853704049262,1.1727566613881926,1.605686980176024,0.2252971582194832,-1.9215968910094874,-1,1.018305548627169,0.0024179898444426536,-0.002799029669714499
2022-05-24,119.4,102.74,1.162156900914931,1.1612833500307282,1.5952709412893291,0.23113798788172554,-1.8776125691665815,-1,1.0194412277871543,0.0024179898444426536,-0.002799029669714499
2022-05-25,122.06,104.76,1.165139366170294,1.1617375712358822,1.5835083219714212,0.23480260565315927,-1.7962779823600485,-1,1.0202190408405485,0.0024179898444426536,-0.002799029669714499
2022-05-26,127.73,109.06,1.171190170548322,1.1569906429395316,1.5729695026646104,0.23891495422275966,-1.7411168801816745,-1,1.0218932156787661,0.0024179898444426536,-0.002799029669714499
2022-05-27,132.23,111.86,1.1821026282853566,1.167634887264766,1.562700731323045,0.24228604817504332,-1.630576118740678,-1,1.0249368869035576,0.0024179898444426536,-0.002799029669714499
2022-05-31,131.4,108.78,1.207942636514065,1.1777063404865937,1.5517929438197007,0.24329441457326428,-1.537588127492572,-1,1.031550966715391,0.0024179898444426536,-0.002799029669714499
2022-06-01,130.65,108.26,1.2068169222242748,1.1866383447484625,1.5419086870760508,0.24508529545689012,-1.4495783668509783,-2,1.0311929697603106,0.0024179898444426536,-0.002799029669714499
2022-06-02,140.5,108.96,1.2894640234948607,1.2115032762133757,1.5326267097630386,0.24390175576079584,-1.3166097658788543,-2,1.0530508489592707,0.0024179898444426536,-0.002799029669714499
2022-06-03,139.25,108.68,1.2812845049687154,1.2335221430974546,1.52512746663759,0.24460787117543134,-1.1921338513714377,-2,1.0508120899612374,0.0024179898444426536,-0.002799029669714499
2022-06-06,139.24,111.34,1.2505837973774026,1.2472183769158636,1.5161762953679725,0.244664911865232,-1.0992909297932274,-2,1.0433424911413525,0.0024179898444426536,-0.002799029669714499
2022-06-07,140.82,110.26,1.2771630691093776,1.2610624634349263,1.5091003663472704,0.24534622364493697,-1.010970942317427,-2,1.0501858671388635,0.0024179898444426536,-0.002799029669714499
2022-06-08,139.63,108.32,1.2890509601181683,1.277509271013705,1.5026069922701784,0.24593767544144915,-0.9152632708771892,0,1.0526104138200623,0.0,0.0
2022-06-09,133.73,105.4,1.2687855787476279,1.2733735820642584,1.4946788775947932,0.24567573092087908,-0.9008024305087226,0,1.0526104138200623,0.0,0.0
2022-06-10,127.0,102.0,1.2450980392156863,1.2661362889136525,1.4859432120747624,0.24506541877756186,-0.8969316203712191,0,1.0526104138200623,0.0,0.0
2022-06-13,115.86,97.52,1.1880639868744873,1.2536323268130694,1.4761859669473878,0.245076887165166,-0.9080972208706554,0,1.0526104138200623,0.0,0.0
2022-06-14,122.16,96.36,1.2677459526774595,1.251748903526686,1.4670358751530885,0.24238004512465144,-0.8882206929026873,0,1.0526104138200623,0.0,0.0
2022-06-15,133.72,96.45,1.3864178330741317,1.2712222781178784,1.4607245582426203,0.2393991791713159,-0.7915744773257247,0,1.0526104138200623,0.0,0.0
2022-06-16,133.36,93.0,1.433978494623656,1.3042608612930842,1.4552135218222673,0.2360671444231488,-0.6394479879783755,0,1.0526104138200623,0.0,0.0
2022-06-17,136.8,94.12,1.4534636634084148,1.3459339861316297,1.4505245754191711,0.23319625631968646,-0.4485088694741273,0,1.0526104138200623,0.0,0.0
2022-06-21,136.75,96.08,1.423293089092423,1.392979806575217,1.4449087588096936,0.2296413385412918,-0.2261306808449004,0,1.0526104138200623,0.0,0.0
2022-06-22,137.16,92.96,1.475473321858864,1.4345252804114978,1.4402163034493165,0.2260033273107994,-0.025181147134140946,0,1.0526104138200623,0.0,0.0
2022-06-23,133.97,90.92,1.4734931808183018,1.4519403499603318,1.4356566029810607,0.22243910779725284,0.07320541401430787,0,1.0526104138200623,0.0,0.0
2022-06-24,141.53,92.5,1.5300540540540541,1.4711554618464115,1.4327143901095065,0.21994831980900806,0.17477320022396764,0,1.0526104138200623,0.0,0.0
2022-06-27,138.72,93.21,1.4882523334406181,1.4781131958528522,1.428347439057655,0.21610408686262897,0.23028605112328054,0,1.0526104138200623,0.0,0.0
2022-06-28,138.7,94.94,1.460922688013482,1.4856391156370639,1.4237756479269867,0.2123711044252431,0.291298893404087,0,1.0526104138200623,0.0,0.0
2022-06-29,138.45,92.21,1.501464049452337,1.4908372611557588,1.420162566015349,0.20909511929242403,0.33800260560634954,0,1.0526104138200623,0.0,0.0
2022-06-30,136.72,92.45,1.4788534342888047,1.4919093118498592,1.4158697660025117,0.205097935418203,0.3707474952992569,0,1.0526104138200623,0.0,0.0
2022-07-01,139.84,95.24,1.4682906341873163,1.4795566278765118,1.411415329530618,0.2008963910689607,0.33918627399584916,0,1.0526104138200623,0.0,0.0
2022-07-05,137.7,89.42,1.5399239543726235,1.4898909520629127,1.408384518108633,0.19747747755481124,0.4127378725083068,0,1.0526104138200623,0.0,0.0
2022-07-06,136.31,92.66,1.4710770559033024,1.4919218256408768,1.4038167005890243,0.19266700804793485,0.457292226336604,0,1.0526104138200623,0.0,0.0
2022-07-07,139.97,94.68,1.4783481199831008,1.4872986397470296,1.4002159906609541,0.1891308286738891,0.46043603624361334,0,1.0526104138200623,0.0,0.0
2022-07-08,139.07,96.04,1.4480424822990419,1.4811364493490768,1.3964185243088718,0.18575925116753017,0.45606301978360536,0,1.0526104138200623,0.0,0.0
2022-07-11,136.99,96.71,1.4165029469548136,1.4707789119025763,1.3919550550478188,0.18190188071175087,0.4333317310757493,0,1.0526104138200623,0.0,0.0
2022-07-12,147.15,100.46,1.464762094365917,1.455746539901235,1.3871627610922845,0.1759373912275132,0.3898192324578775,0,1.0526104138200623,0.0,0.0
2022-07-13,143.95,101.28,1.4213072669826223,1.445792582117099,1.3822766458724385,0.17068578561202966,0.3721220019400605,0,1.0526104138200623,0.0,0.0
2022-07-14,147.15,99.62,1.4771130295121462,1.4455455640229082,1.3786488714491172,0.16618505467069108,0.4025433737489341,0,1.0526104138200623,0.0,0.0
2022-07-15,147.74,103.72,1.4244118781334363,1.4408194431897872,1.3726474971030334,0.15755836104883003,0.43267742589443514,0,1.0526104138200623,0.0,0.0
2022-07-18,147.72,104.34,1.4157561817136284,1.4406700901415501,1.367334279555773,0.15035806220470135,0.48774112615215687,0,1.0526104138200623,0.0,0.0
2022-07-19,156.13,105.84,1.475151171579743,1.4427479055843153,1.3641188054710933,0.1458116752275566,0.539251057849187,0,1.0526104138200623,0.0,0.0
2022-07-20,158.38,104.66,1.5132811007070515,1.4611426723292011,1.3611663881196696,0.14079986636990513,0.7100595106168416,0,1.0526104138200623,0.0,0.0
2022-07-21,161.41,104.56,1.5437069625095639,1.4744614589286846,1.3584304362003305,0.13544178730800538,0.8566855549867363,0,1.0526104138200623,0.0,0.0
2022-07-22,158.16,105.58,1.4980109869293428,1.4891812806878657,1.3561138677151403,0.13173426557482892,1.0101199744203166,-2,1.0526104138200623,0.0,0.0
2022-07-25,156.64,105.84,1.4799697656840511,1.5020239974819503,1.3555711259198102,0.13114465767031083,1.116727697214423,-2,1.0526104138200623,0.0,0.0
2022-07-26,155.92,105.0,1.4849523809523808,1.503984239356478,1.3554477434037824,0.13101720870550473,1.1337174514728825,-2,1.0526104138200623,0.0,0.0
2022-07-27,156.09,106.16,1.4703278070836474,1.4953935806317973,1.3564486904001198,0.1316709275729905,1.0552434982631582,-2,1.0526104138200623,0.0,0.0
2022-07-28,159.09,103.04,1.54396350931677,1.4954448899932384,1.3583611296029727,0.1335654393696563,1.0263415524046762,-2,1.0526104138200623,0.0,0.0
2022-07-29,159.31,104.88,1.5189740655987796,1.4996375057271258,1.359651958860981,0.13475176771595618,1.0388401520729655,-2,1.0526104138200623,0.0,0.0
2022-08-01,169.07,102.48,1.6497853239656517,1.533600617383446,1.3616447089962247,0.13815796885968004,1.244632573904355,-2,1.0526104138200623,0.0,0.0
2022-08-02,163.28,102.74,1.589254428654857,1.5544610269239414,1.3651288583590255,0.14123565846792174,1.340540842296693,-2,1.0526104138200623,0.0,0.0
2022-08-03,166.64,104.1,1.6007684918347742,1.5805491638741664,1.3687230619051087,0.14446010557603178,1.4663294140925993,-2,1.0526104138200623,0.0,0.0
2022-08-04,166.5,103.84,1.6034283513097072,1.592442132272754,1.3740254125603737,0.1471591296684759,1.4842213337659405,-2,1.0526104138200623,0.0,0.0
2022-08-05,165.04,104.78,1.5751097537698033,1.6036692699069586,1.3790933667102017,0.148779160703175,1.5094580594173521,1,1.0524904138200624,-0.001817741153659719,0.002863141820958198
2022-08-08,165.89,106.06,1.5641146520837261,1.5865351355305737,1.3850977462546068,0.14885661532663041,1.3532310192191357,-2,1.0546101553702782,-0.001817741153659719,0.002863141820958198
2022-08-09,164.85,106.44,1.548759864712514,1.578436222742105,1.3912520454046684,0.14784223974189722,1.2661075594107774,-2,1.0575886000620485,-0.001817741153659719,0.002863141820958198
2022-08-10,169.02,107.52,1.5719866071428572,1.5726798458037217,1.3975195168124208,0.14739219001183151,1.188396271045571,-2,1.0531008126179222,-0.001817741153659719,0.002863141820958198
2022-08-11,167.88,107.84,1.5567507418397626,1.5633443239097327,1.4039311599398336,0.1457764427433269,1.0935454382748433,-2,1.0560892429158009,-0.001817741153659719,0.002863141820958198
2022-08-12,169.99,108.42,1.5678841542150894,1.5618992039987898,1.409737171548381,0.1452436469461221,1.0476329646752327,-2,1.0539144313377344,-0.001817741153659719,0.002863141820958198
2022-08-15,170.47,108.8,1.5668198529411765,1.56244024417028,1.4164696980949916,0.14295064907981922,1.0211254514401193,-2,1.054129909475942,-0.001817741153659719,0.002863141820958198
2022-08-16,172.08,110.54,1.5567215487606296,1.564032580979903,1.4224996437071675,0.14106527078617467,1.003315248919556,-2,1.056185212987017,-0.001817741153659719,0.002863141820958198
2022-08-17,167.2,108.14,1.5461438875531717,1.558864037061966,1.429454018388734,0.13655815530096968,0.9476550000841506,0,1.0580615401510947,0.0,0.0
2022-08-18,168.69,108.66,1.552457205963556,1.5580053298867247,1.4360352156480445,0.13269425478527128,0.9191815759925318,0,1.0580615401510947,0.0,0.0
2022-08-19,162.92,106.24,1.5335090361445782,1.5511303062726225,1.4422244179018722,0.12829069155612025,0.8488993788228968,0,1.0580615401510947,0.0,0.0
2022-08-22,158.98,103.24,1.539907012785742,1.5457477382415354,1.4484705453454627,0.12360931536289754,0.7869729931800218,0,1.0580615401510947,0.0,0.0
2022-08-23,160.07,102.88,1.5558903576982892,1.5455815000290674,1.4548822151312955,0.11886928778243477,0.7630169793208307,0,1.0580615401510947,0.0,0.0
2022-08-24,163.6,103.32,1.5834301200154859,1.5530387465215303,1.461571006660131,0.1144697437649806,0.7990560374555645,0,1.0580615401510947,0.0,0.0
2022-08-25,169.38,103.9,1.6302213666987486,1.5685915786685687,1.4686089854965425,0.11155599164573249,0.8962548017101595,0,1.0580615401510947,0.0,0.0
2022-08-26,164.53,101.92,1.6143053375196232,1.5847508389435778,1.4754004590847984,0.1076847653674395,1.0154675035568541,-2,1.0580615401510947,0.0,0.0
2022-08-29,165.42,100.38,1.647937836222355,1.6063570036309003,1.4813750226302567,0.10713681864858803,1.1665642360595778,-2,1.0580615401510947,0.0,0.0
2022-08-30,162.21,100.62,1.6121049493142516,1.617599921954093,1.486888696702682,0.10515925284405005,1.2429835864776857,-2,1.0580615401510947,0.0,0.0
2022-08-31,160.25,97.89,1.637041577280621,1.6283222134071198,1.493329659701069,0.10223488748327389,1.3204157311576854,-2,1.0580615401510947,0.0,0.0
2022-09-01,153.66,94.97,1.6179846267242286,1.6258748654122157,1.4990100189946498,0.09945114105042026,1.275649983274172,-2,1.0580615401510947,0.0,0.0
2022-09-02,151.82,98.96,1.5341552142279709,1.6098448407538855,1.50309508989648,0.09564166420701156,1.1161427578921137,-2,1.0580615401510947,0.0,0.0
2022-09-06,152.39,97.09,1.5695746214852198,1.5941721978064585,1.5081082406087731,0.09091838660108491,0.9466067361632917,0,1.0580615401510947,0.0,0.0
2022-09-07,155.95,95.97,1.6249869750963841,1.5967486029628848,1.5144397228734514,0.08534913747392525,0.9643785810322841,0,1.0580615401510947,0.0,0.0
2022-09-08,157.79,96.28,1.6388658080598255,1.5971134491187258,1.5219530865598736,0.07539250202996015,0.9969209209820927,0,1.0580615401510947,0.0,0.0
2022-09-09,157.52,96.0,1.6408333333333334,1.6016831904405469,1.5281712095708049,0.06920236540820848,1.0622755513646402,-2,1.0580615401510947,0.0,0.0
2022-09-12,158.72,99.69,1.5921356204233124,1.613279271679615,1.531599839359958,0.06712512617556175,1.2168235200933455,-2,1.0580615401510947,0.0,0.0
2022-09-13,147.31,97.5,1.510871794871795,1.60153870635693,1.5328813943640938,0.06595354723340661,1.040994986211448,-2,1.0580615401510947,0.0,0.0
2022-09-14,149.26,95.48,1.5632593213238373,1.5891931756024207,1.5347113219960173,0.06523193009294773,0.8352022319249667,0,1.0580615401510947,0.0,0.0
2022-09-15,149.78,94.9,1.5782929399367756,1.5770786019778107,1.5372946528434235,0.06379814518561565,0.6235909996856329,0,1.0580615401510947,0.0,0.0
2022-09-16,144.29,91.74,1.5728144756921736,1.563474830449579,1.5389170054073118,0.06343605556570539,0.38712723896949686,0,1.0580615401510947,0.0,0.0
2022-09-19,144.88,93.44,1.5505136986301369,1.5551504460909436,1.5402006807041757,0.06286644341240274,0.23780199062157295,0,1.0580615401510947,0.0,0.0
2022-09-20,145.94,91.97,1.586821789714037,1.5703404450593923,1.5411468096318421,0.0631377370983649,0.46238013538667344,0,1.0580615401510947,0.0,0.0
2022-09-21,143.29,93.37,1.534647102923851,1.5646180013793949,1.5419200557898958,0.06276193963076371,0.3616514359344843,0,1.0580615401510947,0.0,0.0
2022-09-22,138.71,92.34,1.5021659085986572,1.549392595111771,1.5426074427996488,0.062081967616474575,0.10929344820446261,0,1.0580615401510947,0.0,0.0
2022-09-23,131.26,91.98,1.4270493585562076,1.5202395716845778,1.54136719795138,0.06364156395101134,-0.3319784265997217,0,1.0580615401510947,0.0,0.0
2022-09-26,127.34,91.48,1.3919982509838216,1.488536482155315,1.5399196115629636,0.06603055948337061,-0.7781719526485169,0,1.0580615401510947,0.0,0.0
2022-09-27,127.51,89.8,1.419933184855234,1.4551587611835544,1.5391136540740957,0.06720435701438597,-1.2492477663698163,-2,1.0580615401510947,0.0,0.0
2022-09-28,133.44,89.29,1.494456266099227,1.4471205938186293,1.538355859269539,0.06745095908874742,-1.3526162812728646,-2,1.0580615401510947,0.0,0.0
2022-09-29,125.33,88.09,1.422749460778749,1.431237304254648,1.5375503993507964,0.06854761515789984,-1.550937911570746,-1,1.0579415401510948,0.0023936806829968882,-0.00340560790101033
2022-09-30,121.08,88.89,1.3621329733378333,1.418254027210973,1.5356134802400419,0.07181296578252945,-1.6342376582032203,-1,1.0450439109275498,0.0023936806829968882,-0.00340560790101033
2022-10-03,126.05,89.21,1.4129581885438853,1.4224460147229858,1.535028742010789,0.07267575388790713,-1.5491098649137847,-1,1.055850709393721,0.0023936806829968882,-0.00340560790101033
2022-10-04,133.51,94.7,1.409820485744456,1.4204234749008302,1.5349173676572834,0.0728653443556722,-1.5713079210547969,-1,1.0550107799123312,0.0023936806829968882,-0.00340560790101033
2022-10-05,132.11,93.35,1.415211569362614,1.4045745355535075,1.534091525573895,0.0739467216520599,-1.7514906290207326,-1,1.0562571976224995,0.0023936806829968882,-0.00340560790101033
2022-10-06,132.2,93.14,1.4193686922911743,1.4038983818559925,1.534059215995704,0.07399724202350755,-1.758995748765365,-1,1.0571878065431815,0.0023936806829968882,-0.00340560790101033
2022-10-07,129.79,92.33,1.4057186180006498,1.4126155107885559,1.5328693091371792,0.07548750104609157,-1.5930292655362661,-1,1.0541775784969774,0.0023936806829968882,-0.00340560790101033
2022-10-10,131.9,93.01,1.418127083109343,1.4136492897016475,1.5327645625534445,0.07564474415966846,-1.5746668744145975,-1,1.0569124313654137,0.0023936806829968882,-0.00340560790101033
2022-10-11,131.57,93.93,1.400723943362078,1.4118299812251718,1.5325140252475853,0.07606258680906498,-1.5866413316359973,-1,1.0529893574710953,0.0023936806829968882,-0.00340560790101033
2022-10-12,130.42,93.25,1.3986058981233243,1.408508846977314,1.5312382706899783,0.07766603277360376,-1.5802200695691546,-1,1.052552438058336,0.0023936806829968882,-0.00340560790101033
2022-10-13,132.4,96.9,1.3663570691434468,1.3979065223477682,1.5287895368305848,0.0805060603024016,-1.6257535642805785,-1,1.044861456971982,0.0023936806829968882,-0.00340560790101033
2022-10-14,133.15,96.59,1.3785070918314526,1.3924642171139288,1.5260362056526164,0.08278005908152594,-1.613576868882629,-1,1.0477124559335431,0.0023936806829968882,-0.00340560790101033
2022-10-17,136.09,99.1,1.3732593340060546,1.3834906672932712,1.5239570114372283,0.0850319709984923,-1.6519238880920177,-1,1.046201801310018,0.0023936806829968882,-0.00340560790101033
2022-10-18,137.34,100.24,1.3701117318435756,1.3773682249895707,1.5221260442065538,0.0871515410392771,-1.6609897827480102,-1,1.0453115091566123,0.0023936806829968882,-0.00340560790101033
2022-10-19,138.39,100.88,1.3718279143536876,1.3720126282356433,1.5202406364299086,0.08916965700321658,-1.662314437173604,-1,1.0456452848171125,0.0023936806829968882,-0.00340560790101033
2022-10-20,139.13,101.36,1.3726322020520916,1.3732676548173726,1.5186123763460495,0.09097031752694934,-1.5977158866750087,-1,1.0457819167300453,0.0023936806829968882,-0.00340560790101033
2022-10-21,141.32,100.92,1.4003170828378912,1.3776296530186602,1.516218269238068,0.0921740719801671,-1.503553149406565,-1,1.0525225449022528,0.0023936806829968882,-0.00340560790101033
2022-10-24,142.05,102.54,1.3853130485664131,1.3800403959307317,1.5139905856208622,0.0937087392688884,-1.4294311366816392,-2,1.048752847001204,0.0023936806829968882,-0.00340560790101033
2022-10-25,146.65,104.06,1.409283105900442,1.387874670742105,1.509982215319775,0.09294227883481827,-1.3137997702282054,-2,1.054587254133454,0.0023936806829968882,-0.00340560790101033
2022-10-26,133.79,105.9,1.2633616619452313,1.3661814202604137,1.504550669207948,0.09763519756895148,-1.4172066262253,-2,1.017538202012255,0.0023936806829968882,-0.00340560790101033
2022-10-27,139.76,106.12,1.3169996230682246,1.3550549044636404,1.499821188061839,0.09974550008606506,-1.4513565371198456,-2,1.0310792419515242,0.0023936806829968882,-0.00340560790101033
2022-10-28,143.84,110.0,1.3076363636363637,1.336518760623335,1.4948913216006163,0.10182596235163685,-1.555325943597482,-1,1.0276317004822315,0.0023936806829968882,-0.00340560790101033
2022-10-31,142.51,109.58,1.3005110421609782,1.3195583593422477,1.490314676407136,0.10430033436928275,-1.637159824054958,-1,1.02587846049227,0.0023936806829968882,-0.00340560790101033
2022-11-01,143.38,112.52,1.2742623533594029,1.2925542088340403,1.4854838047617307,0.10748803290554418,-1.7948937264228157,-1,1.0179484754575068,0.0023936806829968882,-0.00340560790101033
2022-11-02,147.41,111.86,1.3178079742535311,1.3034434712957002,1.4816346065874144,0.10930359683902235,-1.6302403621186092,-1,1.0298427098246512,0.0023936806829968882,-0.00340560790101033
2022-11-03,156.75,111.4,1.4070915619389586,1.321461859069847,1.4788863558340162,0.10906609014906081,-1.4433862674367148,-2,1.053766267038307,0.0023936806829968882,-0.00340560790101033
2022-11-04,160.01,114.0,1.40359649122807,1.3406538845881881,1.4763337849904878,0.10900505922277144,-1.2447119552957027,-2,1.05271508552225,0.0023936806829968882,-0.00340560790101033
2022-11-07,164.91,113.98,1.4468327776802947,1.3699182316920515,1.474316262048241,0.10840044160201805,-0.963077537446545,0,1.064355650412957,0.0,0.0
2022-11-08,169.62,113.16,1.4989395546129376,1.4148536719427585,1.4731849237427708,0.107771044604864,-0.5412516136767561,0,1.064355650412957,0.0,0.0
2022-11-09,168.74,113.3,1.4893203883495147,1.4491561547619551,1.472061571069252,0.10723548896207205,-0.2135992154183042,0,1.064355650412957,0.0,0.0
2022-11-10,177.58,113.14,1.5695598373696307,1.4816498098480895,1.4724518368995263,0.10755181166507967,0.08552132043303928,0,1.064355650412957,0.0,0.0
2022-11-11,177.49,113.0,1.57070796460177,1.5150721045228297,1.4727560162101632,0.10780742367781232,0.3925155325029397,0,1.064355650412957,0.0,0.0
2022-11-14,173.55,112.86,1.5377458798511432,1.5332547249569992,1.4728266302719393,0.10784927092993328,0.5603013739825689,0,1.064355650412957,0.0,0.0
2022-11-15,175.35,114.38,1.5330477356181151,1.5400763611580346,1.4727123089858123,0.10778057345291399,0.6250110758749263,0,1.064355650412957,0.0,0.0
2022-11-16,172.69,114.26,1.5113775599509889,1.5444877954783296,1.4719704290233573,0.10735067354381732,0.6755185045520269,0,1.064355650412957,0.0,0.0
2022-11-17,172.78,113.06,1.5282151070228198,1.5362188494089675,1.4710501788068127,0.10661313311219373,0.6112630658136172,0,1.064355650412957,0.0,0.0
2022-11-18,173.89,114.64,1.5168353105373342,1.5254443185960802,1.4691604112041223,0.10473224835669202,0.5374076110757106,0,1.064355650412957,0.0,0.0
2022-11-21,172.94,114.18,1.514626029076896,1.5208203484412308,1.4674990893967437,0.10316978439130725,0.5168301878217342,0,1.064355650412957,0.0,0.0
2022-11-22,172.5,114.08,1.5120967741935485,1.5166301561563176,1.4652350716962634,0.10060154039272301,0.510877708824544,0,1.064355650412957,0.0,0.0
