date,BA,AIR,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-11-23,174.85,113.76,1.5370077355836849,1.5217561912828566,1.4639834514674208,0.09920071136398084,0.5823823138068005,0,1.064355650412957,0.0,0.0
2022-11-25,178.36,113.82,1.5670356703567039,1.5295203039496337,1.462816686352022,0.09752835758235812,0.683940745554785,0,1.064355650412957,0.0,0.0
2022-11-28,171.83,107.36,1.6005029806259317,1.546253837967353,1.4625253255837172,0.0970820362405186,0.862451135410883,0,1.064355650412957,0.0,0.0
2022-11-29,175.32,109.18,1.6057886059717896,1.5644863533463318,1.4637192154461143,0.0984092447820531,1.0239600773625126,-2,1.064355650412957,0.0,0.0
2022-11-30,178.88,109.2,1.638095238095238,1.5896860461266695,1.4648612257229479,0.10004251359811815,1.247717754325494,-2,1.064355650412957,0.0,0.0
2022-12-01,175.78,110.14,1.5959687670237879,1.6014782524146902,1.464377588921738,0.09932284839589538,1.38035372230241,-2,1.064355650412957,0.0,0.0
2022-12-02,182.87,110.98,1.647774373761038,1.617625993095557,1.4645260650167582,0.09959439640806587,1.5372343585627641,1,1.064235650412957,-0.0016405096516651171,0.002703189763921427
2022-12-05,185.1,110.32,1.6778462654097173,1.6330946500523145,1.465142947218031,0.10081212652144345,1.6659871052175346,1,1.0587932086455556,-0.0016405096516651171,0.002703189763921427
2022-12-06,178.43,110.84,1.6097979068928185,1.6338965102365197,1.4654373186591898,0.10121421530517734,1.6643827259777495,1,1.071141066699401,-0.0016405096516651171,0.002703189763921427
2022-12-07,176.5,108.4,1.6282287822878228,1.631923219075037,1.4673932684494566,0.10322116702822397,1.5939555360829494,1,1.0677114673031465,-0.0016405096516651171,0.002703189763921427
2022-12-08,179.08,110.14,1.625930633738878,1.6379155924180548,1.4684377903230408,0.10451666679027208,1.6215385287314603,1,1.0681825025910736,-0.0016405096516651171,0.002703189763921427
2022-12-09,179.54,111.64,1.6082049444643496,1.6300017065587173,1.4689363237318338,0.10511914756691536,1.5322173605370484,1,1.0714826527971897,-0.0016405096516651171,0.002703189763921427
2022-12-12,186.27,112.1,1.66164139161463,1.6267607317996997,1.4704167723305412,0.10721158748532722,1.4582748295799222,-2,1.0616854901328874,-0.0016405096516651171,0.002703189763921427
2022-12-13,187.13,113.48,1.6490130419457172,1.6346037588102795,1.4720584280524676,0.10919462897975613,1.4885835711566606,-2,1.0640050537066672,-0.0016405096516651171,0.002703189763921427
2022-12-14,188.25,113.0,1.665929203539823,1.6421438430606794,1.4733768849495639,0.1110653725328973,1.5195281325070706,1,1.06087015181012,-0.0016405096516651171,0.002703189763921427
2022-12-15,183.72,110.68,1.6599204915070471,1.6489418146143133,1.4754647747592842,0.11338986458770078,1.529916633076621,1,1.0620302602798652,-0.0016405096516651171,0.002703189763921427
2022-12-16,184.7,109.98,1.6793962538643388,1.6631800764943112,1.4784186138470454,0.11636660434366985,1.5877533222642024,1,1.0585303279864884,-0.0016405096516651171,0.002703189763921427
2022-12-19,185.68,110.94,1.6736974941409772,1.6655912969995808,1.4825294161067917,0.11885121939640213,1.5402608557361654,1,1.0595176907012211,-0.0016405096516651171,0.002703189763921427
2022-12-20,188.29,111.08,1.6950846236946344,1.674805613349364,1.4875808556519716,0.12135282155723089,1.5428133874010985,1,1.0556144070773241,-0.0016405096516651171,0.002703189763921427
2022-12-21,196.0,113.3,1.7299205648720213,1.6876038856158035,1.4927473119855847,0.12496879079763605,1.5592418906073369,1,1.0489671589388916,-0.0016405096516651171,0.002703189763921427
2022-12-22,188.25,111.84,1.6832081545064377,1.6922614182156817,1.4958931767923718,0.12736530577661143,1.5417718367333417,1,1.057734451683971,-0.0016405096516651171,0.002703189763921427
2022-12-23,189.06,111.74,1.6919634866654736,1.6947748647759089,1.5003800772238172,0.1294695155868399,1.5014714982980228,1,1.05613531988973,-0.0016405096516651171,0.002703189763921427
2022-12-27,189.4,112.82,1.678780358092537,1.6957914375662206,1.5056575336363955,0.1301903611614219,1.4604299598960304,-2,1.058496991553199,-0.0016405096516651171,0.002703189763921427
2022-12-28,188.38,111.62,1.6876903780684465,1.694312588440983,1.5102364034618048,0.1316973355430968,1.3977214058286018,-2,1.0569264836811918,-0.0016405096516651171,0.002703189763921427
2022-12-29,188.91,112.02,1.6863952865559722,1.6856075327777735,1.51484598347533,0.13295728924554037,1.2843338659461359,-2,1.057138289471378,-0.0016405096516651171,0.002703189763921427
2022-12-30,190.49,111.02,1.7158169699153307,1.692129295859552,1.519856073484542,0.13479029952076008,1.2780832373510436,-2,1.0518430944578256,-0.0016405096516651171,0.002703189763921427
2023-01-03,195.39,114.54,1.7058669460450495,1.694909987735467,1.5246310443804398,0.13623704267152545,1.2498725751525483,-2,1.05331982513367,-0.0016405096516651171,0.002703189763921427
2023-01-04,203.64,115.38,1.7649505980239208,1.7121440357217437,1.5306182440474947,0.13879224231494325,1.3078958063256592,-2,1.0420562999091267,-0.0016405096516651171,0.002703189763921427
2023-01-05,204.99,115.2,1.7794270833333334,1.7304913767747212,1.5366399107178943,0.1416375090444079,1.3686449822839533,-2,1.039355037721873,-0.0016405096516651171,0.002703189763921427
2023-01-06,213.0,116.54,1.8276986442423202,1.758752048311991,1.5437561557325652,0.14536997998223156,1.4789566085494716,-2,1.0298368296956901,-0.0016405096516651171,0.002703189763921427
2023-01-09,208.57,117.5,1.775063829787234,1.7706014202863716,1.5500304545936303,0.14711266678244436,1.4993336095180012,-2,1.0396993496259312,-0.0016405096516651171,0.002703189763921427
2023-01-10,206.69,115.1,1.795742832319722,1.7885765975413062,1.5571868839799015,0.14846399198745128,1.5585578055920968,1,1.0362958523376502,-0.0016405096516651171,0.002703189763921427
2023-01-11,208.03,113.9,1.8264266900790167,1.8008718159523252,1.5646522106173608,0.15057356989204243,1.568798597950012,1,1.0308537416877133,-0.0016405096516651171,0.002703189763921427
2023-01-12,214.32,116.24,1.843771507226428,1.813740700730944,1.5724940801710336,0.1526743654733204,1.5801383540190177,1,1.0268604000263157,-0.0016405096516651171,0.002703189763921427
2023-01-13,214.13,116.84,1.8326771653543306,1.814736404953346,1.5802035040628797,0.15395513105901423,1.5233847633214967,1,1.028794010718485,-0.0016405096516651171,0.002703189763921427
2023-01-17,211.41,116.32,1.8174862448418159,1.8232208879642626,1.5876311429043486,0.15448115917943284,1.5250386928173683,1,1.031850538293775,-0.0016405096516651171,0.002703189763921427
2023-01-18,209.41,118.54,1.7665766829762104,1.8173876580955604,1.5941968842530838,0.15355734909038787,1.4534685260234639,-2,1.0411326388730109,-0.0016405096516651171,0.002703189763921427
2023-01-19,207.09,116.92,1.7712110845022238,1.8063445369802018,1.6003784509474894,0.15308486910614996,1.345437254741971,-2,1.0405594538473213,-0.0016405096516651171,0.002703189763921427
2023-01-20,206.76,118.92,1.7386478304742683,1.7853198016297696,1.606267363979287,0.15145890464710796,1.1821849502191117,-2,1.0465072015602137,-0.0016405096516651171,0.002703189763921427
2023-01-23,209.97,119.22,1.7611977856064418,1.771023925680192,1.6121326086410537,0.15051238813451612,1.055669363887402,-2,1.042052122507545,-0.0016405096516651171,0.002703189763921427
2023-01-24,211.98,120.78,1.7550919026328862,1.7585450572384063,1.6203281126525146,0.14446575861116093,0.9567453624627522,0,1.0428368248402862,0.0,0.0
2023-01-25,212.68,120.14,1.7702680206425836,1.7592833247716808,1.6278825859454207,0.14012104746782755,0.9377658902844724,0,1.0428368248402862,0.0,0.0
2023-01-26,212.73,120.94,1.7589713907722837,1.7568353860256927,1.6354048363976859,0.1346453058841229,0.9018550541413687,0,1.0428368248402862,0.0,0.0
2023-01-27,211.17,116.62,1.8107528725776023,1.7712563944463597,1.6439088669046298,0.1291357263701239,0.98615256305394,0,1.0428368248402862,0.0,0.0
2023-01-30,209.67,115.52,1.8150103878116344,1.782018914887398,1.6529213341455,0.12154721655039165,1.0621187749566936,-2,1.0428368248402862,0.0,0.0
2023-01-31,213.0,114.84,1.8547544409613375,1.8019514225530884,1.6618704419239634,0.1161005023744764,1.2065493065421953,-2,1.0428368248402862,0.0,0.0
2023-02-01,214.75,116.04,1.850654946570148,1.8180288077386013,1.66926316500115,0.11369960740232157,1.3084094671589317,-2,1.0428368248402862,0.0,0.0
2023-02-02,209.34,117.76,1.7776834239130435,1.8217712143667533,1.6754979472125662,0.10904611550666855,1.3413890671350137,-2,1.0428368248402862,0.0,0.0
2023-02-03,206.01,117.12,1.7589651639344261,1.811413672638118,1.6807001536501351,0.10533461633591727,1.240936014530409,-2,1.0428368248402862,0.0,0.0
2023-02-06,206.81,115.74,1.7868498358389495,1.805781562243581,1.6854986583372351,0.10345528825044358,1.162655925477355,-2,1.0428368248402862,0.0,0.0
2023-02-07,214.76,112.3,1.9123775601068567,1.8173061860726847,1.6925496111998577,0.10427164406690659,1.1964573493516235,-2,1.0428368248402862,0.0,0.0
2023-02-08,213.5,113.3,1.884377758164166,1.8240507483914885,1.6977965765464333,0.1058862264701021,1.1923568914858265,-2,1.0428368248402862,0.0,0.0
2023-02-09,211.99,113.66,1.865124054196727,1.841538874448225,1.7027035113730158,0.10671552341574107,1.3009856357480074,-2,1.0428368248402862,0.0,0.0
2023-02-10,212.89,113.74,1.8717249868120274,1.8640908390237452,1.7082698298223638,0.10667566702935766,1.4606987098425992,-2,1.0428368248402862,0.0,0.0
2023-02-13,215.65,115.6,1.8654844290657442,1.8798177576691042,1.7138104413798243,0.10605194790126002,1.5653396243493942,1,1.0427168248402863,-0.0013911430558775793,0.0025951557093425604
2023-02-14,218.45,115.98,1.8835143990343162,1.8740451254545962,1.7200127220312134,0.1048878487580779,1.4685438327432578,-2,1.0398077834533792,-0.0013911430558775793,0.0025951557093425604
2023-02-15,217.44,119.06,1.8263060641693263,1.8624307866556282,1.7249809046503217,0.10268572816489475,1.3385490317075688,-2,1.0492059175245907,-0.0013911430558775793,0.0025951557093425604
2023-02-16,212.21,124.94,1.698495277733312,1.829105031362945,1.7280085707702546,0.09905862514428122,1.020572014253591,-2,1.0717411112777646,-0.0013911430558775793,0.0025951557093425604
2023-02-17,211.66,125.66,1.6843864395989177,1.7916373219203234,1.7308379109456216,0.09521025199318796,0.6385805068455433,0,1.0742506407480954,0.0,0.0
2023-02-21,205.52,122.82,1.6733431037290345,1.7532090568529815,1.733525349771213,0.09111913986128664,0.2160216515622673,0,1.0742506407480954,0.0,0.0
2023-02-22,205.76,122.78,1.6758429711679426,1.7116747712797067,1.7358392703642842,0.0877444277722112,-0.27539639494042556,0,1.0742506407480954,0.0,0.0
2023-02-23,208.13,124.44,1.6725329476052717,1.6809201479668956,1.7375975583184269,0.08532823287744522,-0.6642281041133902,0,1.0742506407480954,0.0,0.0
2023-02-24,198.15,121.94,1.6249794981138266,1.6662169920429986,1.7380055002765584,0.08471802196422816,-0.8473817798044467,0,1.0742506407480954,0.0,0.0
2023-02-27,200.46,123.64,1.6213199611776126,1.6536036963587377,1.7382643561966555,0.08433002551500543,-1.003920718876737,-2,1.0742506407480954,0.0,0.0
2023-02-28,201.55,124.02,1.625141106273182,1.643963296867567,1.7380484539996213,0.08460695363745711,-1.1120262943777819,-2,1.0742506407480954,0.0,0.0
2023-03-01,204.55,122.32,1.6722531066056248,1.6432453239551037,1.7393198596593185,0.08299349183911385,-1.1576152969977336,-2,1.0742506407480954,0.0,0.0
2023-03-02,210.06,122.9,1.709194467046379,1.6505776278433248,1.7403435278807406,0.08222038914368221,-1.0917717730640708,-2,1.0742506407480954,0.0,0.0
2023-03-03,215.11,124.16,1.732522551546392,1.6720862385298383,1.741254799316352,0.08181798587874983,-0.8453955452902268,0,1.0742506407480954,0.0,0.0
2023-03-06,211.92,123.9,1.7104116222760288,1.6899045707495213,1.7429316945727389,0.0800908863310502,-0.6620868647155885,0,1.0742506407480954,0.0,0.0
2023-03-07,207.92,124.02,1.6765037897113368,1.7001771074371526,1.7437362780297976,0.07915609139697952,-0.5502946118725006,0,1.0742506407480954,0.0,0.0
2023-03-08,207.2,123.98,1.671237296338119,1.699973945383651,1.7444913890731184,0.07822384682000309,-0.5691032274582983,0,1.0742506407480954,0.0,0.0
2023-03-09,201.24,124.5,1.6163855421686748,1.6814121604081105,1.7446277323681902,0.07798905183108612,-0.8105698232746342,0,1.0742506407480954,0.0,0.0
2023-03-10,203.07,121.62,1.6697089294523926,1.6688494359893107,1.744762191332153,0.07785038341251818,-0.9751108731294397,0,1.0742506407480954,0.0,0.0
2023-03-13,203.37,118.16,1.721140825998646,1.6709952767338336,1.7459643210663682,0.07689786446410038,-0.9749171170746068,0,1.0742506407480954,0.0,0.0
2023-03-14,207.28,122.18,1.6965133409723359,1.6749971869860336,1.7464740566902437,0.07645845238878608,-0.9348458865051964,0,1.0742506407480954,0.0,0.0
2023-03-15,198.21,116.3,1.704299226139295,1.6816095729462688,1.7472137022674479,0.07581893839159666,-0.8652736468339984,0,1.0742506407480954,0.0,0.0
2023-03-16,203.19,119.28,1.7034708249496981,1.6990266295024736,1.7476149451188703,0.07551705913117637,-0.6434084718791374,0,1.0742506407480954,0.0,0.0
2023-03-17,201.05,116.74,1.7222031865684428,1.7095254809256837,1.7484233733259948,0.07496999416863512,-0.5188461441362191,0,1.0742506407480954,0.0,0.0
2023-03-20,204.77,118.6,1.726559865092749,1.7106092887445041,1.7489479606826301,0.07470007609863956,-0.513234710597895,0,1.0742506407480954,0.0,0.0
2023-03-21,204.7,121.6,1.6833881578947367,1.7079842521289845,1.748172420566342,0.07514121609087795,-0.5348352146544019,0,1.0742506407480954,0.0,0.0
2023-03-22,196.16,121.0,1.6211570247933884,1.6913558118598029,1.7471382350711244,0.07646582503533031,-0.7295078969663611,0,1.0742506407480954,0.0,0.0
2023-03-23,197.9,119.94,1.6499916624979156,1.6806599793694468,1.7464387046683318,0.0771678958270091,-0.8524105082033638,0,1.0742506407480954,0.0,0.0
2023-03-24,197.53,117.4,1.6825383304940373,1.6727270081545655,1.7465013375416902,0.07711355650579288,-0.9566972751617631,0,1.0742506407480954,0.0,0.0
2023-03-27,200.57,119.08,1.6843298622774605,1.6642810075915075,1.746445328945174,0.07715820313891615,-1.0648812182126284,-2,1.0742506407480954,0.0,0.0
2023-03-28,204.96,118.72,1.7264150943396228,1.672886394880485,1.747112325741568,0.0768024562647657,-0.966452565074213,0,1.0742506407480954,0.0,0.0
2023-03-29,207.97,120.9,1.7201819685690654,1.6926913836356203,1.7471850757191303,0.0767743719706049,-0.7097901380993948,0,1.0742506407480954,0.0,0.0
2023-03-30,211.04,122.24,1.7264397905759163,1.7079810092512204,1.7475279564613115,0.07663252310856224,-0.5160595737408584,0,1.0742506407480954,0.0,0.0
2023-03-31,212.43,123.28,1.7231505515898768,1.7161034534703883,1.7468312890207438,0.07666144601250408,-0.40082514938921937,0,1.0742506407480954,0.0,0.0
2023-04-03,215.39,125.2,1.720367412140575,1.7233109634430115,1.7458469611675311,0.07661497152803545,-0.2941461345616127,0,1.0742506407480954,0.0,0.0
2023-04-04,213.9,125.44,1.7051977040816326,1.7190674853914132,1.74380527883152,0.07602674974672821,-0.3253827570232452,0,1.0742506407480954,0.0,0.0
2023-04-05,210.0,124.38,1.688374336710082,1.7127059590196165,1.7423604539469006,0.07624605298434842,-0.3889315415890644,0,1.0742506407480954,0.0,0.0
2023-04-06,211.37,126.18,1.6751466159454746,1.7024473240935283,1.7403505170073297,0.07640434432296507,-0.4960868815728941,0,1.0742506407480954,0.0,0.0
2023-04-10,210.78,126.18,1.6704707560627674,1.6919113649881061,1.7377512514403923,0.0760785174898401,-0.6025339079248999,0,1.0742506407480954,0.0,0.0
2023-04-11,212.32,126.0,1.685079365079365,1.6848537555758643,1.7351063824046082,0.0750821946920327,-0.6693015172887122,0,1.0742506407480954,0.0,0.0
2023-04-12,212.34,126.24,1.6820342205323195,1.6802210588660018,1.7325956666575744,0.07427858654099949,-0.7051104528310239,0,1.0742506407480954,0.0,0.0
2023-04-13,213.59,125.92,1.6962357052096568,1.681793332565917,1.7305748243303718,0.07357595003648963,-0.6630086562288623,0,1.0742506407480954,0.0,0.0
2023-04-14,201.71,126.28,1.5973234082990182,1.6662286910366255,1.7277539364190853,0.07539434930658864,-0.8160458435985614,0,1.0742506407480954,0.0,0.0
2023-04-17,205.03,128.08,1.6007963772642098,1.652293815276914,1.7249136912984515,0.07692389427338535,-0.9440483572431803,0,1.0742506407480954,0.0,0.0
2023-04-18,208.37,128.32,1.6238310473815463,1.64004415173735,1.7230000782469062,0.07799708866018948,-1.0635772172339766,-2,1.0742506407480954,0.0,0.0
2023-04-19,208.71,128.52,1.6239495798319328,1.628427223597273,1.7207126081506645,0.07886560008730562,-1.170160176949519,-2,1.0742506407480954,0.0,0.0
2023-04-20,207.23,129.28,1.6029548267326732,1.609771047901876,1.7181769902189943,0.08017632976793934,-1.3520940984812606,-2,1.0742506407480954,0.0,0.0
2023-04-21,205.15,127.32,1.6112943763744896,1.6125652415169704,1.7155274294811926,0.08104775687919806,-1.2703891128990485,-2,1.0742506407480954,0.0,0.0
2023-04-24,205.77,128.24,1.604569557080474,1.613319877480223,1.7129540655863293,0.08208950617143496,-1.213726245325817,-2,1.0742506407480954,0.0,0.0
2023-04-25,202.19,125.9,1.605957108816521,1.6097450897672183,1.7095408028569778,0.08221172075560326,-1.2138866839489892,-2,1.0742506407480954,0.0,0.0
2023-04-26,203.03,124.08,1.636283043197937,1.612211782440419,1.706562013780083,0.08156080498560718,-1.15680848608978,-2,1.0742506407480954,0.0,0.0
2023-04-27,206.04,125.54,1.641229886888641,1.6198667944716125,1.7030032712122045,0.07962040685680369,-1.044160410912141,-2,1.0742506407480954,0.0,0.0
2023-04-28,206.78,127.14,1.626396098788737,1.6228871389544621,1.6992656237491812,0.0778149241940013,-0.981540309726435,0,1.0742506407480954,0.0,0.0
2023-05-01,203.87,127.14,1.6035079439987416,1.6226748163381157,1.6963626990839427,0.07808829712919348,-0.9436482220109595,0,1.0742506407480954,0.0,0.0
2023-05-02,203.25,125.36,1.621330567964263,1.6257495081676638,1.6940687891511068,0.07823954714305839,-0.8732064982242734,0,1.0742506407480954,0.0,0.0
2023-05-03,200.93,124.4,1.615192926045016,1.6215314847370794,1.6912078406545412,0.07792718842678738,-0.894121260167403,0,1.0742506407480954,0.0,0.0
2023-05-04,197.05,122.1,1.613841113841114,1.6160537301275741,1.6862322332167787,0.07293720546514924,-0.9621770212013016,0,1.0742506407480954,0.0,0.0
2023-05-05,198.34,122.2,1.623076923076923,1.6153898949852112,1.6818772192986582,0.06857623444286688,-0.9695388621671802,0,1.0742506407480954,0.0,0.0
2023-05-08,197.26,121.26,1.6267524327890481,1.620038792743273,1.6779043589418634,0.06456787498361849,-0.8961974699224898,0,1.0742506407480954,0.0,0.0
2023-05-09,201.88,121.62,1.6599243545469493,1.62775755005981,1.6743743484041123,0.05937253896706833,-0.7851575687231224,0,1.0742506407480954,0.0,0.0
2023-05-10,200.84,121.7,1.6502875924404272,1.6347764833388923,1.670787734460357,0.053877778433657375,-0.6683878245983611,0,1.0742506407480954,0.0,0.0
2023-05-11,201.84,121.32,1.6636993076162216,1.644748122093914,1.6671241496033886,0.046076279102864305,-0.4856300887387336,0,1.0742506407480954,0.0,0.0
2023-05-12,200.7,122.8,1.6343648208469055,1.6470057016479103,1.6639251288813484,0.041247219514472695,-0.4101955824562054,0,1.0742506407480954,0.0,0.0
2023-05-15,202.77,123.06,1.6477328132618236,1.6512017777424657,1.6630790878068236,0.0410462332767428,-0.2893641904795119,0,1.0742506407480954,0.0,0.0
2023-05-16,200.87,126.24,1.5911755386565274,1.637452014564381,1.661525572791117,0.04197943711965333,-0.5734607197833423,0,1.0742506407480954,0.0,0.0
2023-05-17,206.87,128.2,1.613650546021841,1.6301246052806637,1.6605306968293305,0.042399850649725325,-0.7171273266941043,0,1.0742506407480954,0.0,0.0
2023-05-18,207.24,128.8,1.6090062111801242,1.6191859859934443,1.6594167508295332,0.04286615889110841,-0.9385204057654402,0,1.0742506407480954,0.0,0.0
2023-05-19,205.49,129.24,1.5899876199319096,1.6103105458104452,1.6580409953683108,0.04375349952504154,-1.09089444446719,-2,1.0742506407480954,0.0,0.0
2023-05-22,205.91,128.2,1.6061622464898597,1.6019964324560525,1.6577273745079113,0.04406085834012035,-1.2648628318053454,-2,1.0742506407480954,0.0,0.0
2023-05-23,202.6,126.28,1.60437123851758,1.604635572428263,1.6574448957969106,0.04435159693139033,-1.1906972245067267,-2,1.0742506407480954,0.0,0.0
2023-05-24,199.27,123.8,1.6096122778675284,1.6038279187974003,1.6571860819901498,0.044587980123228683,-1.1966938857800362,-2,1.0742506407480954,0.0,0.0
2023-05-25,200.87,124.54,1.6128954552754136,1.6046057676164582,1.656196787801313,0.04490538311341513,-1.1488827532003045,-2,1.0742506407480954,0.0,0.0
2023-05-26,203.63,125.68,1.620225970719287,1.6106534377739337,1.654713979529195,0.04459351913372529,-0.9880480978218894,0,1.0742506407480954,0.0,0.0
2023-05-30,204.69,124.44,1.6448891031822566,1.618398809112413,1.6532534220564592,0.0434216019821486,-0.8027021425505093,0,1.0742506407480954,0.0,0.0
2023-05-31,205.7,122.54,1.6786355475763015,1.6332516709241574,1.6527238208114639,0.04290333229480597,-0.45386101372046267,0,1.0742506407480954,0.0,0.0
2023-06-01,207.96,125.94,1.6512625059552168,1.641581716541695,1.6523031327488618,0.04278980735820448,-0.2505600485044249,0,1.0742506407480954,0.0,0.0
2023-06-02,213.32,128.38,1.6616295373111076,1.6513285329488336,1.6521430034317448,0.04273569341316232,-0.01905831912067011,0,1.0742506407480954,0.0,0.0
2023-06-05,208.78,126.72,1.6475694444444444,1.6567972276938654,1.652662735136341,0.04248232815882858,0.09732264536130852,0,1.0742506407480954,0.0,0.0
2023-06-06,207.29,127.44,1.6265693659761455,1.6531332802526433,1.6519437424117371,0.04255393751485177,0.027953649189125674,0,1.0742506407480954,0.0,0.0
2023-06-07,211.93,126.44,1.676130971211642,1.6526323649797114,1.651193578165287,0.04170161139010366,0.03450194768171467,0,1.0742506407480954,0.0,0.0
2023-06-08,218.11,126.54,1.723644697328908,1.6671088032544497,1.6516457674378962,0.04234352138992053,0.36518067720825725,0,1.0742506407480954,0.0,0.0
2023-06-09,217.31,128.42,1.6921819031303538,1.6732192764182987,1.651443812054414,0.04211642435835776,0.5170302250400696,0,1.0742506407480954,0.0,0.0
2023-06-12,221.56,129.44,1.71168108776267,1.6860416050819438,1.6515806497679637,0.04230125908364112,0.8146555459694799,0,1.0742506407480954,0.0,0.0
2023-06-13,220.38,130.04,1.6947093202091665,1.699669595928548,1.6511224186619757,0.041667435492081434,1.1651107559954874,-2,1.0742506407480954,0.0,0.0
2023-06-14,216.9,129.52,1.6746448424953675,1.6993723701852932,1.6502571682853528,0.040599722854290296,1.2097422949464836,-2,1.0742506407480954,0.0,0.0
2023-06-15,219.41,129.9,1.6890685142417243,1.6924571335678564,1.6503518408911357,0.040684822594493,1.03491400457575,-2,1.0742506407480954,0.0,0.0
2023-06-16,219.99,131.18,1.6770086903491386,1.6894224910116133,1.6512827019837315,0.0406444469025421,0.938376381879031,0,1.0742506407480954,0.0,0.0
2023-06-20,212.37,132.02,1.608619906074837,1.6688102546740466,1.6505931727100136,0.04101595661208273,0.4441462169546606,0,1.0742506407480954,0.0,0.0
2023-06-21,212.08,129.78,1.6341501001695178,1.6566984106661171,1.6497867022046049,0.04085258138839078,0.1691865783413226,0,1.0742506407480954,0.0,0.0
2023-06-22,205.61,127.64,1.6108586649952994,1.6439411751661033,1.6485621822499021,0.04090072026749479,-0.11298106863588268,0,1.0742506407480954,0.0,0.0
2023-06-23,205.41,126.74,1.6207195833990848,1.6302713889975755,1.6468005904008933,0.03975075060051543,-0.41582111415786677,0,1.0742506407480954,0.0,0.0
2023-06-26,205.58,127.66,1.6103712987623375,1.6169439106802155,1.6449704125707814,0.038832212252941686,-0.721733330772129,0,1.0742506407480954,0.0,0.0
2023-06-27,209.43,128.92,1.6244958113558798,1.620119091736424,1.6432713462504471,0.037411418985430864,-0.6188552891575488,0,1.0742506407480954,0.0,0.0
2023-06-28,210.72,130.46,1.6152077265062086,1.6163306170037621,1.6414722991657196,0.03607664323574841,-0.6968963824506962,0,1.0742506407480954,0.0,0.0
2023-06-29,211.83,130.66,1.6212306750344407,1.6184050190115904,1.6398200202139506,0.03464380737934603,-0.6181480276653247,0,1.0742506407480954,0.0,0.0
2023-06-30,211.16,132.36,1.5953460259897247,1.613330307529718,1.6379891589124187,0.03402740207402196,-0.7246762867485056,0,1.0742506407480954,0.0,0.0
