date,CAT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-09-22,191.35,340.84,0.5614071118413332,0.5663371962439203,0.5809371650698623,0.021705981299156418,-0.6726242239280543,0,1.015086496177467,0.0,0.0
2021-09-23,196.62,351.5,0.5593741109530583,0.5636143205199173,0.5799857998741139,0.021371174208874796,-0.7660542745188988,0,1.015086496177467,0.0,0.0
2021-09-24,196.82,349.25,0.5635504652827488,0.5618840113879198,0.5790945995778307,0.020910482401097788,-0.8230603129943765,0,1.015086496177467,0.0,0.0
2021-09-27,200.0,352.42,0.5675046819136258,0.5630486807350578,0.5783584434042243,0.020517887225485077,-0.7461666252922178,0,1.015086496177467,0.0,0.0
2021-09-28,200.55,353.94,0.5666214612646212,0.5636915662510774,0.5775061533378308,0.019906483775729414,-0.693974246903242,0,1.015086496177467,0.0,0.0
2021-09-29,197.87,350.87,0.5639410607917462,0.5641983560411601,0.5767215491356883,0.01948658616277241,-0.6426571073004456,0,1.015086496177467,0.0,0.0
2021-09-30,191.97,335.07,0.5729250604351329,0.566908545937575,0.5761015873241765,0.01899134773880165,-0.4840647179462138,0,1.015086496177467,0.0,0.0
2021-10-01,194.33,342.2,0.5678842781998832,0.5677753085210019,0.5752771156001683,0.01822863293728635,-0.4115397520469871,0,1.015086496177467,0.0,0.0
2021-10-04,193.13,338.44,0.5706476775794823,0.5684039076541731,0.5744191719105187,0.017166833183907847,-0.35040034419302635,0,1.015086496177467,0.0,0.0
2021-10-05,192.5,338.29,0.5690383990067693,0.5688872952026027,0.5736203180849251,0.016243606744257715,-0.29137758361427524,0,1.015086496177467,0.0,0.0
2021-10-06,191.86,338.4,0.5669621749408984,0.5694915180324333,0.5728450390371168,0.015397000745619885,-0.21780352291257515,0,1.015086496177467,0.0,0.0
2021-10-07,195.75,344.09,0.5688918596878724,0.568684877882981,0.5721192796614157,0.014499244577324577,-0.2368676354219002,0,1.015086496177467,0.0,0.0
2021-10-08,195.16,343.17,0.5686977299880526,0.568847568240615,0.5714169915148716,0.013583803624506247,-0.1891534466547452,0,1.015086496177467,0.0,0.0
2021-10-11,192.89,332.59,0.5799633181995851,0.5707106963646356,0.5709635299466592,0.012801625683347506,-0.01975011520236434,0,1.015086496177467,0.0,0.0
2021-10-12,189.92,330.6,0.5744706594071385,0.5717971484447094,0.5704330501421322,0.0119432300756525,0.11421519086014055,0,1.015086496177467,0.0,0.0
2021-10-13,188.94,329.0,0.5742857142857143,0.5732618563136725,0.5700455671254793,0.011414486187108613,0.2817725770105812,0,1.015086496177467,0.0,0.0
2021-10-14,194.33,329.77,0.5892895048063803,0.5773413853373742,0.5699175782301371,0.0111474120467771,0.6659668698066523,0,1.015086496177467,0.0,0.0
2021-10-15,199.02,332.76,0.5980887125856473,0.583219581856893,0.569963428161954,0.011258839212497783,1.1773996807969473,-2,1.015086496177467,0.0,0.0
2021-10-18,198.18,331.84,0.5972155255544842,0.5866700233278729,0.5700716109884824,0.011490509228623578,1.4445323535394619,-2,1.015086496177467,0.0,0.0
2021-10-19,201.14,343.09,0.5862601649712903,0.5890279244407033,0.5699479232899459,0.011269882086448434,1.6930080549556303,1,1.0149664961774671,-0.001491498458784926,0.000874406132501676
2021-10-20,204.19,344.05,0.5934893184130213,0.5928686452661647,0.5699436964590912,0.011260850317826636,2.0358097443833243,2,1.0111357780653374,0.0,0.0
2021-10-21,202.14,342.93,0.5894497419298399,0.5929006926908567,0.5698006679658941,0.01094820985243866,2.109936239468146,2,1.0111357780653374,0.0,0.0
2021-10-22,200.65,340.71,0.5889172610137654,0.5910664023764802,0.5697697447915727,0.010890438429782677,1.9555372102069257,1,1.0110157780653375,-0.00149514079242462,0.000880514220304658
2021-10-25,202.21,352.72,0.57328759355863,0.5862808159773094,0.5697948681336114,0.01089689178918291,1.5129036942500678,1,1.019258334215014,-0.00149514079242462,0.000880514220304658
2021-10-26,199.64,341.15,0.58519712736333,0.5860682084557174,0.5699419354878736,0.011045707578373495,1.4599583461196766,-2,1.0129132965226204,-0.00149514079242462,0.000880514220304658
2021-10-27,196.13,338.23,0.5798716849481121,0.5833446817627355,0.5701082948719328,0.011119831430502844,1.1903406066474955,-2,1.0155901391807411,-0.00149514079242462,0.000880514220304658
2021-10-28,204.09,349.7,0.5836145267372034,0.5821776387242081,0.5703842743618779,0.011247537466538903,1.0485285688014079,-2,1.0137883165799357,-0.00149514079242462,0.000880514220304658
2021-10-29,204.01,342.31,0.595980251818527,0.5835902368851605,0.5708388895967687,0.011719783981556995,1.088018969330683,-2,1.0074009277552782,-0.00149514079242462,0.000880514220304658
2021-11-01,205.38,358.75,0.5724878048780487,0.5834302791490443,0.5709154053445908,0.011715236321332369,1.0682561974157576,-2,1.019828238651465,-0.00149514079242462,0.000880514220304658
2021-11-02,207.12,355.3,0.5829439909935266,0.5829796518750836,0.57120435416737,0.011795616706829304,0.9982774110399868,0,1.0140644155599148,0.0,0.0
2021-11-03,203.55,343.05,0.5933537385220814,0.5856760625898774,0.571620285566047,0.012130223276793091,1.1587401734575733,-2,1.0140644155599148,0.0,0.0
2021-11-04,203.59,350.85,0.5802764714265355,0.5850084515277438,0.571722731522341,0.01217763948338422,1.0909930470129736,-2,1.0140644155599148,0.0,0.0
2021-11-05,205.88,355.2,0.5796171171171172,0.5817358245874619,0.5718641467628499,0.01221985880473206,0.807838943342718,0,1.0140644155599148,0.0,0.0
2021-11-08,214.25,360.86,0.5937205564484842,0.5859823749015489,0.5722729442314358,0.012535178392172648,1.0936765509993611,-2,1.0140644155599148,0.0,0.0
2021-11-09,209.81,355.81,0.5896686433770832,0.5873273053782603,0.572627606637023,0.012723052985145823,1.1553593904229784,-2,1.0140644155599148,0.0,0.0
2021-11-10,206.67,352.61,0.5861149712146564,0.5858795519167753,0.5729434928325257,0.012819962894666997,1.0090558912328023,-2,1.0140644155599148,0.0,0.0
2021-11-11,208.53,356.01,0.5857419735400691,0.586972652339482,0.5732959041771802,0.012877141683132368,1.06209502845005,-2,1.0140644155599148,0.0,0.0
2021-11-12,209.27,358.86,0.5831522042021958,0.5876796697564977,0.5735229353146857,0.012929601076337357,1.094908834250147,-2,1.0140644155599148,0.0,0.0
2021-11-15,207.71,361.15,0.575134985463104,0.5839625555594218,0.5733891812214712,0.012869585932673205,0.8215784403060692,0,1.0140644155599148,0.0,0.0
2021-11-16,205.43,362.01,0.5674705118643132,0.5795229292568678,0.573239342086244,0.012885543478352844,0.48764626662273663,0,1.0140644155599148,0.0,0.0
2021-11-17,202.98,353.52,0.5741683638832314,0.5771336077905828,0.5731801212292116,0.012872753050542224,0.30712051616687,0,1.0140644155599148,0.0,0.0
2021-11-18,201.42,357.11,0.564027890565932,0.5727907911957553,0.5730704409134009,0.012922971188849039,-0.02163973853682398,0,1.0140644155599148,0.0,0.0
2021-11-19,200.44,346.15,0.5790553228369204,0.5719714149227002,0.573451815906454,0.012752367937286523,-0.11608832108939263,0,1.0140644155599148,0.0,0.0
2021-11-22,202.38,349.16,0.5796196586092336,0.5728683495519261,0.5737649495088158,0.01266761568355582,-0.07077890419849357,0,1.0140644155599148,0.0,0.0
2021-11-23,205.33,349.28,0.5878664681630784,0.5769475408116792,0.5743129427008602,0.012552168935857465,0.2098918620584223,0,1.0140644155599148,0.0,0.0
2021-11-24,207.07,367.86,0.5629043657913336,0.5746947411932996,0.5743978009308109,0.012455569167088367,0.023839959339089997,0,1.0140644155599148,0.0,0.0
2021-11-26,198.73,359.3,0.5531032563317562,0.5725098143464644,0.5744154771137605,0.01242401903074883,-0.1533853709157777,0,1.0140644155599148,0.0,0.0
2021-11-29,195.92,348.09,0.5628429429170617,0.5692673383624927,0.5746270366615772,0.012107857676103147,-0.44266280976054145,0,1.0140644155599148,0.0,0.0
2021-11-30,193.35,345.54,0.5595589512068067,0.5652551968820073,0.5749476083154385,0.01141931196965766,-0.8487736791134979,0,1.0140644155599148,0.0,0.0
2021-12-01,191.47,341.55,0.5605914214609866,0.5598001875415889,0.5749549725580948,0.011409745524540566,-1.3282316405664223,-2,1.0140644155599148,0.0,0.0
2021-12-02,196.79,350.62,0.5612629057098854,0.5594718955252993,0.5750011765205404,0.011347385694260286,-1.3685338115453398,-2,1.0140644155599148,0.0,0.0
2021-12-03,197.8,349.24,0.566372694994846,0.5621257832579173,0.5750566992173352,0.01129590779228188,-1.1447434059485802,-2,1.0140644155599148,0.0,0.0
2021-12-06,201.28,354.51,0.5677695974725678,0.5631111141690185,0.5751085766218011,0.011254407872485998,-1.066023427328703,-2,1.0140644155599148,0.0,0.0
2021-12-07,204.49,361.34,0.5659212929650745,0.5643835825206721,0.5750344389914595,0.011300711038732543,-0.9424943646715801,0,1.0140644155599148,0.0,0.0
2021-12-08,204.19,361.06,0.5655292749127568,0.5653711532110262,0.5749870164435376,0.011335050076441125,-0.8483300177470854,0,1.0140644155599148,0.0,0.0
2021-12-09,204.13,361.92,0.5640196728558797,0.565922506640225,0.5748567182763454,0.011416508389627229,-0.782569532751171,0,1.0140644155599148,0.0,0.0
2021-12-10,203.46,358.36,0.5677530974439111,0.566198587130038,0.5747694617408594,0.011450984335662336,-0.7484836551674185,0,1.0140644155599148,0.0,0.0
2021-12-13,201.25,351.42,0.5726765693472198,0.5671799815049685,0.5747773710476007,0.011449344688983447,-0.6635654484175353,0,1.0140644155599148,0.0,0.0
2021-12-14,201.64,348.55,0.578510974035289,0.5696979177190112,0.5750578650285567,0.011328586279169764,-0.4731347034361193,0,1.0140644155599148,0.0,0.0
2021-12-15,202.55,343.94,0.5889108565447462,0.5743742340454092,0.5754829287428938,0.011362440289978855,-0.09757540362719028,0,1.0140644155599148,0.0,0.0
2021-12-16,206.17,348.29,0.5919492377042119,0.5799601470150756,0.5759919641739418,0.011405218547171803,0.3479269445580038,0,1.0140644155599148,0.0,0.0
2021-12-17,201.37,347.03,0.5802668357202548,0.5824628946703443,0.576340176253395,0.011206466034790877,0.5463558625833635,0,1.0140644155599148,0.0,0.0
2021-12-20,195.46,338.66,0.5771570306502096,0.5833589869309423,0.5765669523428528,0.01108022584290294,0.612987017086834,0,1.0140644155599148,0.0,0.0
2021-12-21,198.31,349.81,0.5669077499213859,0.5810383421081617,0.5765570034763154,0.011088765414265492,0.4041332343527747,0,1.0140644155599148,0.0,0.0
2021-12-22,202.15,347.0,0.5825648414985591,0.5797691390989244,0.5768227264802144,0.011037551452644814,0.2669444062255278,0,1.0140644155599148,0.0,0.0
2021-12-23,206.2,349.22,0.5904587366130233,0.5794710388806865,0.5772646877439023,0.011043909785782527,0.19977989494486917,0,1.0140644155599148,0.0,0.0
2021-12-27,206.38,350.75,0.5883962936564504,0.5810969304679257,0.5775225416309243,0.01112121169582947,0.3214028232500746,0,1.0140644155599148,0.0,0.0
2021-12-28,206.62,349.77,0.5907310518340624,0.5838117347046963,0.5779033211914939,0.01117660136087829,0.528641339386383,0,1.0140644155599148,0.0,0.0
2021-12-29,207.33,345.71,0.5997223106071563,0.5903746468418503,0.5783878984086218,0.011482782757096653,1.0438888104732564,-2,1.0140644155599148,0.0,0.0
2021-12-30,206.08,342.03,0.60252024676198,0.5943657278945345,0.5789459292045419,0.011829062807114397,1.3035520177235478,-2,1.0140644155599148,0.0,0.0
2021-12-31,206.74,342.89,0.6029338855026394,0.5968607576724577,0.5795454577139043,0.012119407675491183,1.4287249362499594,-2,1.0140644155599148,0.0,0.0
2022-01-03,207.0,350.11,0.5912427522778555,0.5974300493967387,0.579917972590404,0.012129893044579452,1.4437123841055153,-2,1.0140644155599148,0.0,0.0
2022-01-04,218.08,371.29,0.5873575911012955,0.5967553572501854,0.5802289702756247,0.012076433779509989,1.3684823911013264,-2,1.0140644155599148,0.0,0.0
2022-01-05,219.75,372.05,0.5906464184921382,0.5949401788271818,0.5804070219471673,0.012150975011081989,1.1960486188770731,-2,1.0140644155599148,0.0,0.0
2022-01-06,221.99,376.36,0.5898342012966309,0.5924029697341119,0.5806630809786589,0.012185586627623856,0.9634241759719194,0,1.0140644155599148,0.0,0.0
2022-01-07,224.19,378.65,0.5920771160702496,0.590231615847634,0.5809596043417344,0.012244096876499376,0.7572638145076821,0,1.0140644155599148,0.0,0.0
2022-01-10,221.64,379.86,0.5834781235191913,0.588678690095901,0.5808627479869479,0.012199992649923849,0.6406513785073367,0,1.0140644155599148,0.0,0.0
2022-01-11,219.95,380.55,0.577979240572855,0.586803019990213,0.580527590120068,0.01199321158959938,0.5232484913037859,0,1.0140644155599148,0.0,0.0
2022-01-12,222.4,376.25,0.5910963455149502,0.5868930053947754,0.5804256037860758,0.011874326142190552,0.5446542002682888,0,1.0140644155599148,0.0,0.0
2022-01-13,227.0,380.39,0.5967559609874077,0.5882773573329307,0.5806005337196779,0.012037920375984744,0.6377200856526554,0,1.0140644155599148,0.0,0.0
2022-01-14,228.94,379.56,0.6031720940035831,0.5904963529195975,0.5807619133128538,0.012276180637845226,0.792953435104579,0,1.0140644155599148,0.0,0.0
2022-01-18,229.87,383.91,0.5987601260712145,0.593552753430002,0.5809170863818767,0.012445531924174707,1.0152773802766375,-2,1.0140644155599148,0.0,0.0
2022-01-19,221.66,375.9,0.5896781058792232,0.5958925264912758,0.5809297671296344,0.012454206047453903,1.2014221785498975,-2,1.0140644155599148,0.0,0.0
2022-01-20,216.63,366.98,0.5903046487547005,0.5957341871392258,0.5812133847162355,0.012470974368673575,1.1643679149454222,-2,1.0140644155599148,0.0,0.0
2022-01-21,214.09,364.28,0.5877072581530691,0.593924446572358,0.5812552202293978,0.012488762456954763,1.014450101571508,-2,1.0140644155599148,0.0,0.0
2022-01-24,214.33,364.03,0.5887701563057991,0.5910440590328012,0.5814035280853592,0.012524838004850953,0.7697130249276001,0,1.0140644155599148,0.0,0.0
2022-01-25,214.31,368.22,0.5820161859757753,0.5876952710137134,0.5813768890726688,0.012521755110809654,0.5045923582701395,0,1.0140644155599148,0.0,0.0
2022-01-26,214.29,372.24,0.5756769825918762,0.584895046356244,0.5810385012522247,0.012394112232332324,0.31115944665716594,0,1.0140644155599148,0.0,0.0
2022-01-27,212.17,375.96,0.5643419512714118,0.5797025068595862,0.5809027370254474,0.012533197625785973,-0.0957640820561033,0,1.0140644155599148,0.0,0.0
2022-01-28,201.16,373.79,0.5381631397308649,0.5697936831751454,0.5801563895044031,0.013689576575829292,-0.7569778562438747,0,1.0140644155599148,0.0,0.0
2022-01-31,201.56,376.4,0.5354941551540914,0.5591384829448038,0.5791920631149365,0.014741625336214866,-1.3603371210953432,-2,1.0140644155599148,0.0,0.0
2022-02-01,205.35,377.88,0.5434264845982851,0.5514205426693058,0.578577896667799,0.015446454354494646,-1.7581610235743752,-1,1.0139444155599149,0.0014609203798392988,-0.0007939028262940616
2022-02-02,204.94,374.48,0.5472655415509506,0.5457382544611208,0.5780387037416962,0.0159654945930976,-2.0231411618491255,2,1.0159253674629736,0.0,0.0
2022-02-03,200.59,370.89,0.5408342096039257,0.5410367061276234,0.5771572646276203,0.01653479219529418,-2.1845184428913957,2,1.0159253674629736,0.0,0.0
2022-02-04,198.41,369.49,0.5369834095645348,0.5408007600943575,0.5762791773974112,0.017242882896782944,-2.057568767092479,2,1.0159253674629736,0.0,0.0
2022-02-07,199.82,372.2,0.5368619022031166,0.5410743095041626,0.5754582929138855,0.017925576504710636,-1.9181521665809305,-1,1.0158053674629737,0.0015013512160944851,-0.0008060182697474476
2022-02-08,201.5,389.88,0.5168256899558838,0.5357541505756823,0.5743096881874824,0.019402569182450192,-1.9871356854469528,-1,1.0040772344968776,0.0015013512160944851,-0.0008060182697474476
2022-02-09,203.6,395.4,0.514921598381386,0.5292853619417694,0.5731725114238022,0.020823017993761118,-2.1076267376411044,2,1.002655976255379,0.0,0.0
2022-02-10,203.07,393.15,0.516520412056467,0.5244226024322776,0.5721956018670249,0.02206716809075234,-2.1648903583041768,2,1.002655976255379,0.0,0.0
2022-02-11,201.24,392.67,0.512491404996562,0.5195242015186831,0.571279283419229,0.023369733005347545,-2.2146201622715638,2,1.002655976255379,0.0,0.0
2022-02-14,199.89,387.26,0.5161648504880442,0.5153847911756686,0.5703125581959759,0.024424113291919555,-2.2489155026348313,2,1.002655976255379,0.0,0.0
2022-02-15,203.41,393.4,0.5170564311133706,0.5154309394071659,0.5695297005384333,0.025363675933125125,-2.1329227385614917,2,1.002655976255379,0.0,0.0
2022-02-16,203.64,390.56,0.5214051618189266,0.5167276520946741,0.5685688645214667,0.026078593321900944,-1.98788377068084,-1,1.0025359762553792,0.0014731879787860931,-0.0007681278164686603
2022-02-17,194.74,380.53,0.5117599138044308,0.5157755524442669,0.5674378687747199,0.027044807922442755,-1.9102489645556622,-1,0.9971289252433636,0.0014731879787860931,-0.0007681278164686603
2022-02-18,191.95,369.1,0.520048767271742,0.5172870248993029,0.5663075737598644,0.02758826259793993,-1.7768624858682465,-1,1.0017984317247872,0.0014731879787860931,-0.0007681278164686603
2022-02-22,191.21,353.78,0.5404771326813275,0.5221494813379595,0.5659337865413643,0.027786372896528914,-1.5757474128217135,-1,1.0124759907687855,0.0014731879787860931,-0.0007681278164686603
2022-02-23,186.67,337.52,0.5530635221616497,0.5293508995476153,0.5659331243051958,0.02778668434285036,-1.3165379613560595,-2,1.018277475640877,0.0014731879787860931,-0.0007681278164686603
2022-02-24,184.69,342.76,0.538831835686778,0.5328362343211855,0.5655329391846912,0.02800399835716864,-1.1675727318108384,-2,1.0113355736845848,0.0014731879787860931,-0.0007681278164686603
2022-02-25,187.06,346.98,0.5391088823563318,0.5383060280315657,0.5651921047038498,0.028201689958263308,-0.953349842228385,0,1.0114771099021962,0.0,0.0
2022-02-28,187.58,360.02,0.5210266096327982,0.5385015965037769,0.56453269117338,0.028767954974046862,-0.9048642732195298,0,1.0114771099021962,0.0,0.0
2022-03-01,182.83,358.65,0.5097727589572006,0.5323607217589517,0.5636745220608353,0.02962245203109536,-1.0570968355021009,-2,1.0114771099021962,0.0,0.0
2022-03-02,192.61,375.98,0.5122878876535986,0.5242055948573414,0.562773108605148,0.03035285245612482,-1.270638856876995,-2,1.0114771099021962,0.0,0.0
2022-03-03,194.85,381.93,0.5101720210509779,0.5184736319301815,0.5618131489981214,0.031093915052770482,-1.3938263159974238,-2,1.0114771099021962,0.0,0.0
2022-03-04,195.66,390.07,0.5016022765144718,0.5109723107618095,0.5607411653906113,0.032044086429857996,-1.5531369489263456,-1,1.0113571099021963,0.0015332720024532351,-0.0007690927269464455
2022-03-07,196.7,369.0,0.5330623306233062,0.5133794549599109,0.5602000496524538,0.032235418082716266,-1.4524581183467529,-2,1.0291564965415092,0.0015332720024532351,-0.0007690927269464455
2022-03-08,210.0,364.93,0.575452826569479,0.5265154684823667,0.5603906022143471,0.03229212204516679,-1.0490216060932578,-2,1.0526792215728094,0.0015332720024532351,-0.0007690927269464455
2022-03-09,209.78,368.86,0.5687252616168736,0.5378029432750218,0.5604068049505632,0.0322961224739389,-0.6998939793401332,0,1.049198299846583,0.0,0.0
2022-03-10,211.79,378.15,0.5600687557847415,0.5477822902217744,0.5601966747245218,0.032255928363379115,-0.38487140605265563,0,1.049198299846583,0.0,0.0
2022-03-11,214.83,389.48,0.5515815959741194,0.5577781541137039,0.5597478517568357,0.03218404949178102,-0.061201050651964364,0,1.049198299846583,0.0,0.0
2022-03-14,215.44,393.86,0.5469963946580003,0.5605649669206428,0.5590492773920566,0.0319946520692664,0.0473732149143207,0,1.049198299846583,0.0,0.0
2022-03-15,216.46,388.47,0.5572116250933148,0.5569167266254099,0.558470317181875,0.031702180265851095,-0.04900579529347337,0,1.049198299846583,0.0,0.0
2022-03-16,216.08,388.2,0.5566202988150438,0.5544957340650439,0.5580762082334548,0.03157334233303784,-0.113401810003002,0,1.049198299846583,0.0,0.0
2022-03-17,221.7,406.15,0.5458574418318355,0.5516534712744627,0.5575545484198152,0.031511249954843376,-0.1872689009102754,0,1.049198299846583,0.0,0.0
2022-03-18,220.91,413.15,0.5346968413409173,0.5482765203478224,0.557017699943474,0.031623385888108,-0.2764150438090442,0,1.049198299846583,0.0,0.0
2022-03-21,223.71,422.29,0.5297544341566223,0.5448281282475467,0.5561375264877751,0.03163521435975333,-0.3574939657945361,0,1.049198299846583,0.0,0.0
2022-03-22,222.71,427.55,0.5208981405683546,0.5375654313425546,0.554978183220364,0.03163072008013407,-0.5505012795692107,0,1.049198299846583,0.0,0.0
2022-03-23,222.17,431.52,0.5148544679273267,0.5292122651650113,0.5537524861248786,0.03173850976820638,-0.7732001640622123,0,1.049198299846583,0.0,0.0
2022-03-24,222.21,432.22,0.5141131831011985,0.5228634134188839,0.5524755216459974,0.031766806271711016,-0.9321713984664476,0,1.049198299846583,0.0,0.0
2022-03-25,223.36,436.45,0.5117653797685875,0.5182771211044179,0.551009572798688,0.03157846967791038,-1.0365433166372509,-2,1.049198299846583,0.0,0.0
2022-03-28,221.85,432.61,0.5128175492938212,0.5148897441318577,0.5495145278408855,0.031219821128494498,-1.1090641284112146,-2,1.049198299846583,0.0,0.0
2022-03-29,221.04,412.92,0.5353095030514385,0.5177720166284745,0.548387454800032,0.030470295060768034,-1.0047634297764443,-2,1.049198299846583,0.0,0.0
2022-03-30,223.08,415.55,0.5368307062928649,0.5221672643015821,0.5474805873669489,0.029978956287731038,-0.8443697246300186,0,1.049198299846583,0.0,0.0
2022-03-31,222.82,415.46,0.5363211861551052,0.5266088649123634,0.5466299806178457,0.02954929127719328,-0.6775497766653734,0,1.049198299846583,0.0,0.0
2022-04-01,219.77,416.8,0.5272792706333973,0.5297116430853255,0.5455738614868667,0.029078081966655275,-0.5455042880658676,0,1.049198299846583,0.0,0.0
2022-04-04,220.81,417.45,0.5289495747993772,0.5329380481864365,0.5445591177119125,0.028565168766475198,-0.40682656631508174,0,1.049198299846583,0.0,0.0
2022-04-05,216.02,413.71,0.5221531991008195,0.5303067873963128,0.5433937190957553,0.028014747604572742,-0.46714437281977855,0,1.049198299846583,0.0,0.0
2022-04-06,216.21,411.25,0.5257386018237082,0.5280883665024815,0.5424313937341639,0.02760315580071106,-0.5196154865492946,0,1.049198299846583,0.0,0.0
2022-04-07,215.9,409.46,0.5272798319738192,0.5262800956662244,0.5415864035908466,0.027270521213379566,-0.5612766915915288,0,1.049198299846583,0.0,0.0
2022-04-08,217.03,418.3,0.5188381544346163,0.5245918724264681,0.5403821004061745,0.026635145008696418,-0.5928343162596217,0,1.049198299846583,0.0,0.0
2022-04-11,216.05,418.51,0.5162361711787055,0.5220491917023338,0.5390401039093627,0.025760757994296255,-0.6595656933228039,0,1.049198299846583,0.0,0.0
2022-04-12,216.7,419.73,0.5162842779882305,0.520875407479816,0.5375919736424402,0.024506129664792695,-0.6821381585457138,0,1.049198299846583,0.0,0.0
2022-04-13,218.27,427.29,0.5108240305179153,0.5178924932186574,0.5361263720498852,0.023390050653053614,-0.7795570476392867,0,1.049198299846583,0.0,0.0
2022-04-14,227.81,436.75,0.5216027475672581,0.5167570763373451,0.5349917827446858,0.02237753246802307,-0.8148667165782305,0,1.049198299846583,0.0,0.0
2022-04-18,229.92,438.45,0.5243927471775572,0.5178679948859333,0.5338932510517334,0.021203175209121822,-0.7557951112390873,0,1.049198299846583,0.0,0.0
2022-04-19,232.16,437.82,0.5302635786396236,0.5206734763781169,0.532935856393176,0.019994547810890412,-0.6132861883668178,0,1.049198299846583,0.0,0.0
2022-04-20,235.08,437.39,0.5374608472987494,0.5249087902402207,0.5320807012430585,0.01861576863192,-0.38525999890975554,0,1.049198299846583,0.0,0.0
2022-04-21,232.57,424.36,0.548048826468093,0.5323537494302564,0.531514578584597,0.01755787638191747,0.04779455256465793,0,1.049198299846583,0.0,0.0
2022-04-22,216.3,403.57,0.5359664989964567,0.535226499716096,0.5308527371913401,0.016586538336539787,0.26369351072614466,0,1.049198299846583,0.0,0.0
2022-04-25,216.7,385.51,0.5621125262639102,0.5427704555333666,0.5308155801078818,0.01651257666534782,0.7239860663643419,0,1.049198299846583,0.0,0.0
2022-04-26,210.3,381.77,0.5508552269691176,0.5468887851992654,0.531027114895186,0.016688655486839017,0.9504462667222224,0,1.049198299846583,0.0,0.0
2022-04-27,213.96,385.53,0.5549762664384095,0.5503918690271974,0.5313518167499246,0.01696429132471742,1.1223606051571946,-2,1.049198299846583,0.0,0.0
2022-04-28,212.44,384.82,0.5520503092354867,0.5511921655806762,0.5314955471605446,0.017104283391819908,1.1515605751452567,-2,1.049198299846583,0.0,0.0
