date,CAT,DE,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-11-21,232.17,411.7,0.5639300461501093,0.5657797545978708,0.5184018215154789,0.031628376616758234,1.4979565235507157,-2,1.0381217853872482,-0.0013018573164381183,0.0007264098404319716
2022-11-22,237.26,416.56,0.569569809871327,0.5644075775446895,0.5194967290470346,0.03224800973403983,1.39267039634538,-2,1.0350256834710776,-0.0013018573164381183,0.0007264098404319716
2022-11-23,236.92,437.52,0.541506673980618,0.5583289910809706,0.520072345604483,0.03232875207761256,1.1833628896235688,-2,1.0506938652141207,-0.0013018573164381183,0.0007264098404319716
2022-11-25,235.7,441.47,0.5338981131220694,0.5535126912859555,0.5205421738416647,0.032321302621353666,1.0200862827387478,-2,1.0551514500098815,-0.0013018573164381183,0.0007264098404319716
2022-11-28,232.3,441.21,0.5265066521611025,0.5470822590570453,0.5209585232225301,0.03223296478066878,0.810466428151298,0,1.0592643141791978,0.0,0.0
2022-11-29,235.12,440.97,0.5331881987436787,0.540933889575759,0.5215245433828809,0.032142943384112214,0.603844705848311,0,1.0592643141791978,0.0,0.0
2022-11-30,236.41,441.0,0.5360770975056689,0.5342353471026275,0.5221198274919577,0.03207500189731489,0.3777246732348298,0,1.0592643141791978,0.0,0.0
2022-12-01,235.69,441.81,0.5334646114845748,0.5326269346034189,0.5227736705594307,0.031896276465573206,0.3089158088601098,0,1.0592643141791978,0.0,0.0
2022-12-02,236.13,445.61,0.529902829828774,0.5318278779447598,0.5233213526921249,0.03172863710461739,0.26810244715481407,0,1.0592643141791978,0.0,0.0
2022-12-05,232.57,436.89,0.532330792648035,0.5329927060421463,0.523709538837781,0.03169340391748322,0.29290533855356427,0,1.0592643141791978,0.0,0.0
2022-12-06,228.29,438.25,0.5209127210496292,0.5305376105033364,0.5238181301742243,0.03167211119682968,0.21215763885625277,0,1.0592643141791978,0.0,0.0
2022-12-07,228.98,440.65,0.5196414387836151,0.5272504787589256,0.5240234579432896,0.03160321277427146,0.10211053030225863,0,1.0592643141791978,0.0,0.0
2022-12-08,230.92,442.93,0.5213464881583997,0.5248268540936906,0.5241852732003491,0.0315635504667302,0.020326638919081506,0,1.0592643141791978,0.0,0.0
2022-12-09,227.29,434.81,0.5227340677537315,0.5233931016786821,0.52441993149991,0.031498400482217234,-0.03259942744735635,0,1.0592643141791978,0.0,0.0
2022-12-12,233.06,437.05,0.5332570644091065,0.5235783560308963,0.5248698435512983,0.03142735943146516,-0.041094369484600685,0,1.0592643141791978,0.0,0.0
2022-12-13,235.49,437.19,0.5386445252636154,0.5271247168736937,0.5254787649841041,0.03133268882756384,0.0525314599920845,0,1.0592643141791978,0.0,0.0
2022-12-14,234.48,438.44,0.5348052185019615,0.5301574728173628,0.5260497122195491,0.03118246083882082,0.13173304759513138,0,1.0592643141791978,0.0,0.0
2022-12-15,230.66,429.79,0.5366807045301193,0.533224316091707,0.5268018480100106,0.030879049934176905,0.20798787836370408,0,1.0592643141791978,0.0,0.0
2022-12-16,232.72,431.09,0.5398408684961378,0.5366456762401881,0.5275869634200476,0.030595733987931396,0.29607764349479976,0,1.0592643141791978,0.0,0.0
2022-12-19,232.29,432.67,0.5368756789238911,0.537369399143145,0.5283446773714341,0.030245633581798888,0.298380979433069,0,1.0592643141791978,0.0,0.0
2022-12-20,235.14,435.36,0.5401047409040793,0.5376614422712378,0.5291886656087511,0.02984623538716873,0.2838809167245677,0,1.0592643141791978,0.0,0.0
2022-12-21,241.73,441.64,0.5473462548682184,0.5401696495444892,0.5302458823446387,0.029334378703327387,0.33829818930935474,0,1.0592643141791978,0.0,0.0
2022-12-22,237.54,435.86,0.5449915110356536,0.541831810845596,0.5312458131371236,0.028783146028949713,0.3677845951177502,0,1.0592643141791978,0.0,0.0
2022-12-23,239.87,436.93,0.5489895406586868,0.5436615452781058,0.5322871344159413,0.028262753151731247,0.4024523301427824,0,1.0592643141791978,0.0,0.0
2022-12-27,243.14,436.15,0.5574687607474492,0.5477801616428175,0.5333879582664094,0.027928309488494524,0.5153266932370969,0,1.0592643141791978,0.0,0.0
2022-12-28,239.38,430.18,0.5564647356920359,0.5510521606004088,0.5343675490388187,0.02768466643796689,0.602666158141202,0,1.0592643141791978,0.0,0.0
2022-12-29,240.2,428.64,0.5603770063456514,0.5536583108958953,0.535397655879432,0.027479239436632222,0.6645254887266021,0,1.0592643141791978,0.0,0.0
2022-12-30,239.56,428.76,0.5587274932363093,0.5564055073360266,0.5363532582943199,0.027272780619749998,0.7352476933424793,0,1.0592643141791978,0.0,0.0
2023-01-03,238.88,424.29,0.5630111480355416,0.5592098288113976,0.5373530413417498,0.02712941672891407,0.8056490004207579,0,1.0592643141791978,0.0,0.0
2023-01-04,241.36,423.48,0.5699442712760934,0.5617049309171264,0.538543347496225,0.02696323349388163,0.8590061509557848,0,1.0592643141791978,0.0,0.0
2023-01-05,240.28,414.73,0.5793648879994213,0.5662849613786035,0.5399203104872,0.026902098909931293,0.9800220785624504,0,1.0592643141791978,0.0,0.0
2023-01-06,248.86,426.47,0.5835345979787558,0.5709164797052243,0.5414003986294592,0.0268164484255119,1.100670775168157,-2,1.0592643141791978,0.0,0.0
2023-01-09,246.62,428.2,0.5759458197104157,0.5743601450000456,0.542717148328969,0.026534562124188133,1.1925200243734861,-2,1.0592643141791978,0.0,0.0
2023-01-10,250.51,437.43,0.5726859154607594,0.5762950984850892,0.5439487797975769,0.026173553934660965,1.2358397628484397,-2,1.0592643141791978,0.0,0.0
2023-01-11,250.73,433.48,0.5784119221186674,0.577988628653604,0.5452733786414226,0.02586618889530012,1.2647881813824458,-2,1.0592643141791978,0.0,0.0
2023-01-12,255.07,436.09,0.5849021990873444,0.5790960908711886,0.5467111682645543,0.025626316593330534,1.263736927961888,-2,1.0592643141791978,0.0,0.0
2023-01-13,258.46,439.63,0.5879034642767782,0.5799698641307931,0.5482707112933178,0.02522876972156536,1.2564684361274687,-2,1.0592643141791978,0.0,0.0
2023-01-17,256.26,438.2,0.5848014605203103,0.581740992292772,0.5497401751125036,0.02473298307626618,1.293851901389785,-2,1.0592643141791978,0.0,0.0
2023-01-18,252.82,425.99,0.5934881100495316,0.5859014312105264,0.551399535931123,0.02426024476251529,1.4221577571514268,-2,1.0592643141791978,0.0,0.0
2023-01-19,245.75,408.6,0.601443954968184,0.5905078377804297,0.5531472656771206,0.02402012452263688,1.5553862790386466,1,1.0591443141791979,-0.0012207527975584944,0.0007342143906020558
2023-01-20,249.71,410.6,0.6081587920116902,0.5951591563652989,0.5550209600913056,0.023850067236021746,1.6829384955934592,1,1.0557785618820703,-0.0012207527975584944,0.0007342143906020558
2023-01-23,252.7,409.34,0.6173352225533786,0.601045508020619,0.5570180403800382,0.02396926716156803,1.8368299432689263,1,1.0512034008852118,-0.0012207527975584944,0.0007342143906020558
2023-01-24,257.61,416.67,0.6182590539275686,0.6077370267020706,0.5589306542114962,0.024203954701797998,2.016462726520836,2,1.0504672154846504,0.0,0.0
2023-01-25,258.44,413.64,0.6247945073010347,0.6139983061523713,0.5603835405253881,0.025485576190141346,2.103729781386035,2,1.0504672154846504,0.0,0.0
2023-01-26,262.12,421.2,0.6223171889838557,0.6181729529555056,0.5615437848010693,0.026686303841435183,2.122031154667045,2,1.0504672154846504,0.0,0.0
2023-01-27,264.54,418.18,0.6325984026017505,0.6230608750735176,0.5629726792361587,0.028142539681450314,2.1351376427822912,2,1.0504672154846504,0.0,0.0
2023-01-30,261.5,420.6,0.6217308606752259,0.6239400026978871,0.5639662649793034,0.02914624335070313,2.0576832834663374,2,1.0504672154846504,0.0,0.0
2023-01-31,252.29,422.84,0.5966559455113045,0.6196193810146343,0.5646459455152143,0.02942849337784315,1.8680343160486013,1,1.0503472154846505,-0.0011891077728011415,0.0007094882224955066
2023-02-01,249.54,426.99,0.5844164968734631,0.6115437789291199,0.5651025445915169,0.02952056342853684,1.5731825190270385,1,1.05656163798321,-0.0011891077728011415,0.0007094882224955066
2023-02-02,244.9,406.55,0.602385930389866,0.6075575272103221,0.5655305760627315,0.029875680177631633,1.406727843440257,-2,1.047577158781199,-0.0011891077728011415,0.0007094882224955066
2023-02-03,247.76,406.06,0.6101561345613948,0.6030690736022508,0.5661450473025877,0.030412260634964453,1.2141164625299887,-2,1.043828661321965,-0.0011891077728011415,0.0007094882224955066
2023-02-06,251.42,410.23,0.6128757038734368,0.6012980422418931,0.566892389069405,0.031004674505470998,1.1096924486795368,-2,1.0424350927613188,-0.0011891077728011415,0.0007094882224955066
2023-02-07,249.66,409.52,0.6096405547958585,0.6038949640988038,0.5675866971567357,0.03149210153232868,1.1529324870490252,-2,1.044024185803477,-0.0011891077728011415,0.0007094882224955066
2023-02-08,248.87,407.69,0.610439304373421,0.6090995255987954,0.568256093755431,0.03197340680149365,1.277418827994784,-2,1.043665217496823,-0.0011891077728011415,0.0007094882224955066
2023-02-09,246.28,408.01,0.6036126565525355,0.6093448708313294,0.5686088939155187,0.03224822402706976,1.2632006302615646,-2,1.0469720428595766,-0.0011891077728011415,0.0007094882224955066
2023-02-10,247.67,417.79,0.5928097848201249,0.6058756008830752,0.56880294438302,0.03235990747278158,1.1456354296203595,-2,1.052257977871389,-0.0011891077728011415,0.0007094882224955066
2023-02-13,248.15,415.33,0.5974767052705078,0.6027958011624894,0.5691537112185746,0.032557451912398686,1.0333145859950754,-2,1.0499418651131054,-0.0011891077728011415,0.0007094882224955066
2023-02-14,244.36,409.31,0.5970047152524981,0.6002686332538174,0.5695721297011294,0.03275406738126544,0.9371814252982129,0,1.0500612702726564,0.0,0.0
2023-02-15,248.7,410.04,0.6065261925665788,0.599486010892449,0.5703812393756199,0.03306102310107927,0.8803348713028482,0,1.0500612702726564,0.0,0.0
2023-02-16,246.52,402.96,0.6117728806829462,0.6011180557185312,0.5712664738319082,0.033450615751599494,0.8924075451494659,0,1.0500612702726564,0.0,0.0
2023-02-17,247.79,433.31,0.5718538690544875,0.5969268725654037,0.5713985375469811,0.03343679931767939,0.7634802235668737,0,1.0500612702726564,0.0,0.0
2023-02-21,240.71,427.17,0.5634993094084323,0.5901313933929886,0.5712973625392662,0.03345160753284983,0.5630231920910574,0,1.0500612702726564,0.0,0.0
2023-02-22,237.89,426.41,0.5578902933796112,0.5823085090184112,0.5715704228625829,0.03327068832807751,0.3227491433282549,0,1.0500612702726564,0.0,0.0
2023-02-23,237.95,425.05,0.5598164921773908,0.5729665689405736,0.5720023958468381,0.03293988858343043,0.02927068472904716,0,1.0500612702726564,0.0,0.0
2023-02-24,236.17,417.42,0.5657850606104163,0.5637690049260676,0.5726570359876602,0.03240637588304665,-0.27426797410698084,0,1.0500612702726564,0.0,0.0
2023-02-27,239.98,421.63,0.5691720228636482,0.5632326356878998,0.5732567663896596,0.03199390680450422,-0.31331374323902655,0,1.0500612702726564,0.0,0.0
2023-02-28,239.55,419.24,0.5713910886365805,0.5648109915335293,0.5738453329085081,0.03162099780440671,-0.28570703021015353,0,1.0500612702726564,0.0,0.0
2023-03-01,248.67,419.75,0.5924240619416319,0.5717177452459336,0.5748279904161256,0.03125889492114057,-0.09949952415267942,0,1.0500612702726564,0.0,0.0
2023-03-02,252.18,421.34,0.598519010775146,0.5794582489654846,0.5759715934318986,0.030839803938283596,0.11305699415480817,0,1.0500612702726564,0.0,0.0
2023-03-03,255.31,430.28,0.5933578135167799,0.5849727995467573,0.5769887104463776,0.03037901998080895,0.262815887590299,0,1.0500612702726564,0.0,0.0
2023-03-06,253.98,425.71,0.5966033215099481,0.5904590592760173,0.5782502204540497,0.029571785217214923,0.41285430461128514,0,1.0500612702726564,0.0,0.0
2023-03-07,246.14,418.15,0.5886404400334808,0.5939089295553973,0.5794002038082141,0.028578929670679515,0.507672117688452,0,1.0500612702726564,0.0,0.0
2023-03-08,248.72,424.29,0.5862028329680171,0.5926646837606744,0.5804811428883743,0.027554105219137974,0.4421679011314044,0,1.0500612702726564,0.0,0.0
2023-03-09,240.96,421.42,0.571781120971952,0.5873171058000356,0.5812985937753447,0.02652001683691845,0.22694223995787932,0,1.0500612702726564,0.0,0.0
2023-03-10,227.01,395.93,0.5733589270830702,0.5833173285132937,0.5819669581532441,0.02578385166544494,0.0523727167519868,0,1.0500612702726564,0.0,0.0
2023-03-13,224.7,398.22,0.5642609612776857,0.5768488564668411,0.5823938987534786,0.025261126373207883,-0.2195089088552498,0,1.0500612702726564,0.0,0.0
2023-03-14,225.67,402.45,0.5607404646539943,0.5712688613909439,0.5828261528560125,0.024647454551634244,-0.46890405826115056,0,1.0500612702726564,0.0,0.0
2023-03-15,217.26,390.48,0.5563921327596804,0.5653067213492765,0.5831546766598384,0.02414827195996463,-0.7390986543530743,0,1.0500612702726564,0.0,0.0
2023-03-16,218.71,391.11,0.5592032931911738,0.5627911557931208,0.5834773837380891,0.02368455753833393,-0.8734057164246051,0,1.0500612702726564,0.0,0.0
2023-03-17,215.01,385.5,0.5577431906614786,0.5596680085088026,0.5838251756003822,0.023135492555869303,-1.0441604834322433,-2,1.0500612702726564,0.0,0.0
2023-03-20,220.31,394.5,0.5584537389100127,0.558506564035268,0.5841309922338145,0.022664252407125985,-1.1306099022480787,-2,1.0500612702726564,0.0,0.0
2023-03-21,224.92,402.59,0.5586825306142726,0.5580949772273236,0.5843199301629153,0.022398092131426107,-1.1708565525005685,-2,1.0500612702726564,0.0,0.0
2023-03-22,219.95,394.97,0.5568777375496873,0.558192098185325,0.5845180339381493,0.022094861744332724,-1.1914958354322722,-2,1.0500612702726564,0.0,0.0
2023-03-23,219.44,391.85,0.5600102079877504,0.5583534811446402,0.5847017117269669,0.021838826977279464,-1.2064856143481844,-2,1.0500612702726564,0.0,0.0
2023-03-24,217.01,386.5,0.5614747736093143,0.5590997977342075,0.5847684786079981,0.0217601396692745,-1.1796193068574365,-2,1.0500612702726564,0.0,0.0
2023-03-27,218.0,393.01,0.5546932648024223,0.5583477029126893,0.5847389540931711,0.021800358163646703,-1.2105879629303826,-2,1.0500612702726564,0.0,0.0
2023-03-28,220.16,395.35,0.5568736562539521,0.5579859280406252,0.5846805649249762,0.021871290335580097,-1.2205332412840928,-2,1.0500612702726564,0.0,0.0
2023-03-29,223.0,400.79,0.5564011078120711,0.557890602093102,0.5846417918345723,0.02192008701850162,-1.2203961470997344,-2,1.0500612702726564,0.0,0.0
2023-03-30,224.54,403.7,0.5562051027991083,0.5571295810553736,0.5845283577472984,0.02205113901267861,-1.2425107236488555,-2,1.0500612702726564,0.0,0.0
2023-03-31,228.84,412.88,0.5542530517341601,0.5556852366803428,0.5842668374215995,0.02231846016223254,-1.2806260169159294,-2,1.0500612702726564,0.0,0.0
2023-04-03,229.87,414.99,0.5539169618545026,0.5555299760907588,0.583842705319184,0.022652495927567497,-1.2498723901753075,-2,1.0500612702726564,0.0,0.0
2023-04-04,217.45,397.66,0.5468239199315998,0.5535200288262884,0.5832308606850648,0.023151246641844724,-1.283336155430852,-2,1.0500612702726564,0.0,0.0
2023-04-05,213.53,373.82,0.5712107431384089,0.5564819558915559,0.5831519427421982,0.0231845472955042,-1.1503345961736302,-2,1.0500612702726564,0.0,0.0
2023-04-06,209.17,369.65,0.5658595969160016,0.5584128547149346,0.5830381707664521,0.02325342388418585,-1.0589974265366,-2,1.0500612702726564,0.0,0.0
2023-04-10,215.53,377.33,0.5711976254207193,0.5618017694522465,0.5829179324881529,0.023296362748342406,-0.9064145877196617,0,1.0500612702726564,0.0,0.0
2023-04-11,220.6,380.83,0.5792610876243993,0.5668705946062258,0.5828239139637705,0.02329960185601647,-0.6847035179455326,0,1.0500612702726564,0.0,0.0
2023-04-12,220.5,384.39,0.5736361507843597,0.5722330407767777,0.5825861254055636,0.02331967813440335,-0.44396344448305636,0,1.0500612702726564,0.0,0.0
2023-04-13,221.67,384.74,0.5761553256744815,0.5732219572839923,0.5824420231581331,0.023332467179871048,-0.3951603490133688,0,1.0500612702726564,0.0,0.0
2023-04-14,223.68,387.77,0.5768367846919566,0.5754173948391832,0.5821645010688402,0.023297857255562528,-0.2896020074140552,0,1.0500612702726564,0.0,0.0
2023-04-17,225.24,391.42,0.5754432578815595,0.5762665213313513,0.5817311561173965,0.02317466087947543,-0.23580214676992037,0,1.0500612702726564,0.0,0.0
2023-04-18,225.2,396.69,0.5676976984547127,0.573953843497414,0.5810568045581134,0.02298048637922583,-0.30908662869383075,0,1.0500612702726564,0.0,0.0
2023-04-19,224.65,392.77,0.571963235481325,0.5736192604368071,0.5803006047735793,0.022508123429518783,-0.29684146515785254,0,1.0500612702726564,0.0,0.0
2023-04-20,222.27,390.36,0.5693974792499231,0.5722676911518955,0.5794862451956184,0.02198942927534338,-0.32827382436055674,0,1.0500612702726564,0.0,0.0
2023-04-21,220.27,386.7,0.569614688388932,0.5708232718912905,0.5785665815470834,0.021202185343334273,-0.365212808510202,0,1.0500612702726564,0.0,0.0
2023-04-24,223.43,388.04,0.5757911555509742,0.5708928514251734,0.5777911476565354,0.020411004265275923,-0.3379694669457119,0,1.0500612702726564,0.0,0.0
2023-04-25,218.63,379.47,0.5761456768651013,0.5725824471072511,0.576850268894258,0.019100844697217935,-0.22343628539257285,0,1.0500612702726564,0.0,0.0
2023-04-26,216.19,374.61,0.5771068577987774,0.5736111715707416,0.5761065355129837,0.018169775508346087,-0.13733598090388777,0,1.0500612702726564,0.0,0.0
2023-04-27,214.33,371.85,0.5763883286271346,0.575009341446184,0.5757687418982477,0.01796855005039933,-0.04226275631220498,0,1.0500612702726564,0.0,0.0
2023-04-28,218.8,378.02,0.5788053542140628,0.57684747461121,0.5756752228539243,0.01793735391528763,0.0653525465808344,0,1.0500612702726564,0.0,0.0
2023-05-01,217.27,382.12,0.568591018528211,0.5754074472066575,0.5751119743228966,0.017612043444347962,0.016776751925154033,0,1.0500612702726564,0.0,0.0
2023-05-02,215.15,383.8,0.560578426263679,0.572293997086373,0.5742856791846015,0.01709545752724495,-0.11650358553167686,0,1.0500612702726564,0.0,0.0
2023-05-03,215.64,382.22,0.5641776987075505,0.5697081652681275,0.57347404576517,0.016373025434719152,-0.23000516990933959,0,1.0500612702726564,0.0,0.0
2023-05-04,210.38,373.59,0.5631307047833186,0.5670566404993644,0.5726988815982943,0.015719682852137425,-0.35892843080881076,0,1.0500612702726564,0.0,0.0
2023-05-05,215.09,381.09,0.5644073578419796,0.5641770412249478,0.5719316824894369,0.014951045253371646,-0.5186688377349628,0,1.0500612702726564,0.0,0.0
2023-05-08,214.79,380.25,0.5648652202498357,0.5634318815692727,0.5712858918843919,0.014385562169250465,-0.5459647820998886,0,1.0500612702726564,0.0,0.0
2023-05-09,213.49,381.44,0.5596948406040269,0.5632551644373422,0.570733976147457,0.014179549238868014,-0.5274364921004939,0,1.0500612702726564,0.0,0.0
2023-05-10,213.17,380.39,0.5603985383422277,0.5624993323642776,0.5701160066986524,0.01379710846624416,-0.5520485943130479,0,1.0500612702726564,0.0,0.0
2023-05-11,210.03,372.79,0.5634003058021942,0.5625532525680528,0.569555933207814,0.013362310372936032,-0.5240621153318196,0,1.0500612702726564,0.0,0.0
2023-05-12,209.54,373.98,0.5602973421038557,0.5617312494204281,0.5687854523667686,0.012499377584672578,-0.5643643372283406,0,1.0500612702726564,0.0,0.0
2023-05-15,211.29,370.21,0.5707301261446206,0.5629042305993851,0.5681014064577964,0.01115804763523303,-0.46577824618712915,0,1.0500612702726564,0.0,0.0
2023-05-16,207.2,362.68,0.5713025256424396,0.5652257676070676,0.5680922174009291,0.011155131613036943,-0.2569624360605052,0,1.0500612702726564,0.0,0.0
2023-05-17,212.1,368.07,0.5762490830548537,0.5683958765495928,0.5683047136283694,0.011187546868845617,0.008148606865479881,0,1.0500612702726564,0.0,0.0
2023-05-18,214.72,370.52,0.5795098780092843,0.5716177909910107,0.568665040038864,0.011194593537691986,0.2637658028587548,0,1.0500612702726564,0.0,0.0
2023-05-19,214.78,363.55,0.590785311511484,0.5777153848725364,0.5691811870277654,0.011489746122706299,0.742766441802005,0,1.0500612702726564,0.0,0.0
2023-05-22,214.26,360.5,0.5943411927877947,0.5824375982011712,0.569657122564055,0.011929697333034108,1.0713160007610834,-2,1.0500612702726564,0.0,0.0
2023-05-23,212.71,360.48,0.5900743453173546,0.5861919621361542,0.5700054946049502,0.01221702681486736,1.3249105348206394,-2,1.0500612702726564,0.0,0.0
2023-05-24,209.7,354.08,0.5922390420244013,0.5893899539300638,0.5703529604947472,0.0125490601409666,1.5170055144743517,1,1.0499412702726565,-0.001430615164520744,0.0008472661545413466
2023-05-25,209.98,354.88,0.5916929666366095,0.5918265716555288,0.5703407755729969,0.012527602845074474,1.715076407533108,1,1.0502185109502238,-0.001430615164520744,0.0008472661545413466
2023-05-26,211.8,357.21,0.592928529436466,0.5922552152405253,0.5702476008840188,0.01233376373454855,1.7843388952603432,1,1.0495889214908773,-0.001430615164520744,0.0008472661545413466
2023-05-30,209.9,350.63,0.5986367395830363,0.5931143245995736,0.5703355829851232,0.012518852739479726,1.8195550413828925,1,1.0467320790065848,-0.001430615164520744,0.0008472661545413466
2023-05-31,205.75,345.98,0.594687554193884,0.5940369663748795,0.5703036535298553,0.012452990931996534,1.9058323397669938,1,1.0487293443207286,-0.001430615164520744,0.0008472661545413466
2023-06-01,209.07,352.57,0.592988626372068,0.5941868832444127,0.5703761233021651,0.012573578126635194,1.8937139215612886,1,1.0495631859329473,-0.001430615164520744,0.0008472661545413466
2023-06-02,226.63,371.07,0.6107472983534105,0.597997749587773,0.5707851977252552,0.013464897030604937,2.0209996259655933,2,1.0399882844296378,0.0,0.0
2023-06-05,222.47,363.65,0.611769558641551,0.60176595542879,0.571451671686415,0.014467367367831753,2.095355911800437,2,1.0399882844296378,0.0,0.0
2023-06-06,226.68,373.69,0.606599052690733,0.6033584180503293,0.572005673779876,0.015161427453889322,2.067928258457648,2,1.0399882844296378,0.0,0.0
2023-06-07,235.55,381.82,0.616913728982243,0.6078036530080011,0.5728832199082855,0.01619416701946291,2.1563587097592967,2,1.0399882844296378,0.0,0.0
2023-06-08,234.45,380.77,0.6157260288363053,0.6123511335008486,0.5737996459779906,0.017029625855044063,2.2637894602622333,2,1.0399882844296378,0.0,0.0
2023-06-09,235.03,378.87,0.6203447092670309,0.6142706156835727,0.574865522253113,0.017900732451214176,2.2013117920092053,2,1.0399882844296378,0.0,0.0
2023-06-12,237.9,387.13,0.6145222535065741,0.6148211546565772,0.5757875049250364,0.01849511383334182,2.110484427577482,2,1.0399882844296378,0.0,0.0
2023-06-13,245.44,398.24,0.6163117717959019,0.6167636984776111,0.5767636479439434,0.019063467824107155,2.0982567758781396,2,1.0399882844296378,0.0,0.0
2023-06-14,243.32,399.05,0.6097481518606691,0.6153305830532962,0.5776185548264544,0.019376031544546785,1.9463236390867433,1,1.0398682844296379,-0.0012329442709189545,0.0007517854905400326
2023-06-15,247.67,406.52,0.6092443176227492,0.614034240810585,0.5784612512765956,0.019636274340073572,1.8115956681961936,1,1.0401208144654746,-0.0012329442709189545,0.0007517854905400326
2023-06-16,245.27,407.63,0.6016976179378358,0.610304822544746,0.5792082492830648,0.019653788713575846,1.5822177451313142,1,1.0439143626101794,-0.0012329442709189545,0.0007517854905400326
2023-06-20,241.15,407.98,0.591082896220403,0.6056169510875119,0.5797261274202757,0.019548446477563926,1.3244440522141483,-2,1.0492572179280546,-0.0012329442709189545,0.0007517854905400326
2023-06-21,241.48,416.59,0.5796586571929235,0.5982863281669161,0.5800291921466693,0.019401094484275926,0.9410363953973698,0,1.055201035852192,0.0,0.0
2023-06-22,237.34,415.69,0.5709543169188578,0.5905275611785539,0.5803002096819431,0.019153166167353974,0.5339770671463725,0,1.055201035852192,0.0,0.0
2023-06-23,234.44,404.45,0.5796513784151317,0.5846089733370304,0.5806798383846293,0.018905094452494307,0.2078347168417717,0,1.055201035852192,0.0,0.0
2023-06-26,236.95,410.19,0.577659133572247,0.5798012764639127,0.5810341388139656,0.018639710366785352,-0.06614171174300036,0,1.055201035852192,0.0,0.0
2023-06-27,240.69,409.51,0.5877512148665478,0.5791349401931416,0.581559907348423,0.018370454114987382,-0.13200365870667344,0,1.055201035852192,0.0,0.0
2023-06-28,241.87,405.2,0.5969151036525173,0.5825862294850603,0.5822709415470624,0.01811953014654491,0.017400447773645755,0,1.055201035852192,0.0,0.0
2023-06-29,244.24,401.63,0.6081219032442796,0.5900197467501447,0.5831743572368919,0.018032963908837348,0.37960423743198746,0,1.055201035852192,0.0,0.0
2023-06-30,246.05,405.19,0.6072459833658284,0.5955386677402841,0.5841813916274624,0.017651677429910008,0.6434105856465093,0,1.055201035852192,0.0,0.0
