date,CVX,XOM,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-01-04,84.71,41.5,2.0412048192771084,,,,,0,0.0,0.0,0.0
2021-01-05,87.0,43.5,2.0,,,,,0,0.0,0.0,0.0
2021-01-06,89.8,44.61,2.013001569154898,,,,,0,0.0,0.0,0.0
2021-01-07,90.22,44.96,2.006672597864769,,,,,0,0.0,0.0,0.0
2021-01-08,91.08,45.46,2.003519577650682,2.0128797127894913,,,,0,0.0,0.0,0.0
2021-01-11,91.6,46.84,1.9555935098206658,1.9957574508982028,,,,0,0.0,0.0,0.0
2021-01-12,93.34,47.88,1.949456975772765,1.9856488460527557,,,,0,0.0,0.0,0.0
2021-01-13,93.25,48.42,1.925857083849649,1.968219948991706,,,,0,0.0,0.0,0.0
2021-01-14,95.49,50.31,1.8980322003577816,1.9464918694903086,,,,0,0.0,0.0,0.0
2021-01-15,92.09,47.89,1.9229484234704532,1.930377638654263,,,,0,0.0,0.0,0.0
2021-01-19,94.51,48.84,1.935094185094185,1.9262777737089667,,,,0,0.0,0.0,0.0
2021-01-20,95.38,49.53,1.9257015949929335,1.9215266975530003,,,,0,0.0,0.0,0.0
2021-01-21,92.01,48.11,1.9124922053627105,1.9188537218556128,,,,0,0.0,0.0,0.0
2021-01-22,91.73,47.43,1.9340080118068734,1.926048884145431,,,,0,0.0,0.0,0.0
2021-01-25,90.9,46.9,1.9381663113006398,1.9290924617114684,,,,0,0.0,0.0,0.0
2021-01-26,89.36,45.87,1.9481142358840202,1.9316964718694354,,,,0,0.0,0.0,0.0
2021-01-27,88.2,45.35,1.9448732083792724,1.9355307945467033,,,,0,0.0,0.0,0.0
2021-01-28,89.02,46.06,1.9326964828484583,1.939571650043853,,,,0,0.0,0.0,0.0
2021-01-29,85.2,44.84,1.9000892060660124,1.9327878888956807,,,,0,0.0,0.0,0.0
2021-02-01,86.41,44.92,1.9236420302760462,1.929883032690762,,,,0,0.0,0.0,0.0
2021-02-02,87.06,45.63,1.907955292570677,1.9218512440280933,,,,0,0.0,0.0,0.0
2021-02-03,88.96,47.42,1.8760016870518768,1.9080769397626143,,,,0,0.0,0.0,0.0
2021-02-04,89.0,48.33,1.8415063107800538,1.8898389053489333,,,,0,0.0,0.0,0.0
2021-02-05,89.26,49.95,1.786986986986987,1.8672184615331282,,,,0,0.0,0.0,0.0
2021-02-08,91.48,52.1,1.7558541266794625,1.8336608808138117,,,,0,0.0,0.0,0.0
2021-02-09,90.96,50.63,1.7965633023898873,1.8113824827776532,,,,0,0.0,0.0,0.0
2021-02-10,92.52,51.12,1.8098591549295775,1.7981539763531935,,,,0,0.0,0.0,0.0
2021-02-11,92.02,49.84,1.8463081861958264,1.7991143514363483,,,,0,0.0,0.0,0.0
2021-02-12,92.55,50.52,1.8319477434679334,1.8081065027325374,,,,0,0.0,0.0,0.0
2021-02-16,93.13,52.04,1.7895849346656418,1.814852664329773,,,,0,0.0,0.0,0.0
2021-02-17,95.92,52.85,1.8149479659413434,1.8185295970400646,,,,0,0.0,0.0,0.0
2021-02-18,95.0,52.02,1.8262206843521722,1.8218019029245833,,,,0,0.0,0.0,0.0
2021-02-19,95.8,52.37,1.8292915791483675,1.8183985815150918,,,,0,0.0,0.0,0.0
2021-02-22,98.39,54.3,1.8119705340699817,1.8144031396355014,,,,0,0.0,0.0,0.0
2021-02-23,99.63,55.05,1.809809264305177,1.8184480055634082,,,,0,0.0,0.0,0.0
2021-02-24,103.31,56.7,1.8220458553791887,1.8198675834509774,,,,0,0.0,0.0,0.0
2021-02-25,102.35,55.76,1.835545193687231,1.8217324853179893,,,,0,0.0,0.0,0.0
2021-02-26,100.0,54.37,1.8392495861688432,1.8237240867220845,,,,0,0.0,0.0,0.0
2021-03-01,102.05,56.4,1.8093971631205674,1.8232094125322014,,,,0,0.0,0.0,0.0
2021-03-02,102.44,56.07,1.8270019618334226,1.8266479520378507,,,,0,0.0,0.0,0.0
2021-03-03,103.59,56.52,1.8328025477707006,1.828799290516153,,,,0,0.0,0.0,0.0
2021-03-04,104.5,58.71,1.779935275080906,1.817677306794888,,,,0,0.0,0.0,0.0
2021-03-05,109.0,60.93,1.788938125718037,1.8076150147047265,,,,0,0.0,0.0,0.0
2021-03-08,109.75,60.87,1.8030228355511748,1.8063401491908482,,,,0,0.0,0.0,0.0
2021-03-09,109.5,59.93,1.827131653595862,1.806366087543336,,,,0,0.0,0.0,0.0
2021-03-10,111.37,61.77,1.802978792293994,1.800401336447995,,,,0,0.0,0.0,0.0
2021-03-11,111.19,61.31,1.8135703800358831,1.8071283574389903,,,,0,0.0,0.0,0.0
2021-03-12,111.56,61.97,1.8002259157656932,1.8093859154485212,,,,0,0.0,0.0,0.0
2021-03-15,110.25,60.39,1.825633383010432,1.813908024940373,,,,0,0.0,0.0,0.0
2021-03-16,107.64,59.11,1.821011673151751,1.8126840288515507,,,,0,0.0,0.0,0.0
2021-03-17,108.03,59.37,1.8196058615462356,1.8160094427019993,,,,0,0.0,0.0,0.0
2021-03-18,104.12,56.81,1.8327759197324416,1.8198505506413105,,,,0,0.0,0.0,0.0
2021-03-19,103.38,56.49,1.830058417419012,1.8258170509719744,,,,0,0.0,0.0,0.0
2021-03-22,102.54,55.91,1.8340189590413167,1.8274941661781512,,,,0,0.0,0.0,0.0
2021-03-23,101.97,55.22,1.846613545816733,1.8326145407111478,,,,0,0.0,0.0,0.0
2021-03-24,104.7,56.34,1.8583599574014908,1.840365359882199,,,,0,0.0,0.0,0.0
2021-03-25,105.07,56.18,1.8702385190459236,1.8478578797448955,,,,0,0.0,0.0,0.0
2021-03-26,107.48,57.71,1.862415525905389,1.8543293014421707,,,,0,0.0,0.0,0.0
2021-03-29,106.92,57.4,1.8627177700348432,1.860069063640876,,,,0,0.0,0.0,0.0
2021-03-30,105.93,56.69,1.8685835244311169,1.8644630593637526,1.8676641720883846,0.06773029220462938,-0.04726264453371553,0,1.0,0.0,0.0
2021-03-31,104.79,55.83,1.876947877485223,1.868180643380499,1.8649265563918531,0.06380270370744816,0.05100233688476212,0,1.0,0.0,0.0
2021-04-01,105.75,57.39,1.842655514898066,1.8626640425509275,1.8623041483068208,0.061343000331925336,0.0058669162277584066,0,1.0,0.0,0.0
2021-04-05,104.51,56.5,1.8497345132743364,1.8601278400247172,1.8595830307088117,0.058079266686154894,0.00938044412388176,0,1.0,0.0,0.0
2021-04-06,103.58,56.34,1.8384806531771387,1.855280416653176,1.8567798316306845,0.054827520921948335,-0.02734785290845159,0,1.0,0.0,0.0
2021-04-07,104.19,56.59,1.8411380102491606,1.849791313816785,1.8540734721739924,0.051359486869754216,-0.08337619042158391,0,1.0,0.0,0.0
2021-04-08,103.02,56.0,1.8396428571428571,1.8423303097483117,1.852140961296029,0.049627060911606014,-0.19768753916722165,0,1.0,0.0,0.0
2021-04-09,102.92,55.87,1.8421335242527297,1.8422259116192445,1.8503522371040284,0.0479663786518113,-0.16941711492904216,0,1.0,0.0,0.0
2021-04-12,101.78,55.5,1.8338738738738738,1.839053783739152,1.8488191836044323,0.046971894728345454,-0.20789878547069252,0,1.0,0.0,0.0
2021-04-13,102.24,55.71,1.8352180936995153,1.8384012718436273,1.8477722818267943,0.04655459401252491,-0.20129076800983012,0,1.0,0.0,0.0
2021-04-14,104.27,57.32,1.819085833914864,1.833990836576768,1.8460412386675347,0.045633795199226786,-0.2640674973045143,0,1.0,0.0,0.0
2021-04-15,103.42,56.98,1.8150228150228152,1.8290668281527593,1.8440400491663451,0.044274869936504445,-0.33818780348895894,0,1.0,0.0,0.0
2021-04-16,102.96,56.66,1.8171549594069891,1.8240711151836115,1.842230938573246,0.04308316936747893,-0.4215062089499466,0,1.0,0.0,0.0
2021-04-19,103.26,56.48,1.8282577903682722,1.8229478984824912,1.8408270316566722,0.04211641562970293,-0.4245169705650733,0,1.0,0.0,0.0
2021-04-20,101.33,55.29,1.8327003074697052,1.822444341236529,1.8391385699177192,0.04030940712550301,-0.41415217617100764,0,1.0,0.0,0.0
2021-04-21,102.73,56.0,1.8344642857142859,1.8255200315964135,1.8374102028246133,0.03815716163685055,-0.31161047410603987,0,1.0,0.0,0.0
2021-04-22,100.95,55.27,1.8264881490863036,1.8278130984091114,1.8353831013779847,0.03530005280939357,-0.21444735535519646,0,1.0,0.0,0.0
2021-04-23,101.55,55.57,1.827424869533921,1.8298670804344976,1.8334256290638955,0.0322503128413988,-0.110341522790745,0,1.0,0.0,0.0
2021-04-26,101.52,55.68,1.8232758620689655,1.8288706947746363,1.831601952050904,0.029519785238697346,-0.09252293857095106,0,1.0,0.0,0.0
2021-04-27,102.7,56.41,1.8205991845417482,1.826450470189045,1.8302771183588329,0.028145774100546837,-0.1359581781662066,0,1.0,0.0,0.0
2021-04-28,105.22,58.11,1.810703837549475,1.8216983805560827,1.8283948151467233,0.025442662025210325,-0.26319708936137803,0,1.0,0.0,0.0
2021-04-29,106.9,58.94,1.813708856464201,1.8191425220316622,1.8268240412116155,0.02326348050019716,-0.3301964716710467,0,1.0,0.0,0.0
2021-04-30,103.07,57.24,1.8006638714185883,1.8137903224085956,1.8255684109510606,0.02258749435242789,-0.5214428992739948,0,1.0,0.0,0.0
2021-05-03,105.53,58.82,1.7941176470588236,1.8079586794065672,1.8247785998890402,0.022847766264650342,-0.7361735185682695,0,1.0,0.0,0.0
2021-05-04,106.11,59.19,1.792701469842879,1.8023791364667932,1.8248738412699717,0.022698987129192202,-0.9910003770277933,0,1.0,0.0,0.0
2021-05-05,108.96,60.97,1.7871084139740856,1.7976600517517156,1.8253947460582154,0.02141028699906729,-1.2953910570048872,-2,1.0,0.0,0.0
2021-05-06,109.02,61.55,1.7712428919577579,1.7891668588504266,1.82497273921768,0.022222339022289667,-1.6112561477592005,-1,0.99988,0.00275178866263071,-0.00487408610885459
2021-05-07,110.02,62.43,1.7622937690213039,1.7814928383709698,1.8241799827858751,0.02357772356247027,-1.8104862541883537,-1,0.9983425928868388,0.00275178866263071,-0.00487408610885459
2021-05-10,109.57,62.58,1.7508788750399489,1.772845083967195,1.8225894942666108,0.025221140460558036,-1.972329933977742,-1,0.9963731750723268,0.00275178866263071,-0.00487408610885459
2021-05-11,106.7,60.59,1.7610166694173957,1.766508123882098,1.8214073096991015,0.026409433327608752,-2.078771821264755,2,0.9980571856216698,0.0,0.0
2021-05-12,107.37,60.04,1.7883077948034645,1.7667480000479743,1.8213860240347322,0.026436017771479615,-2.0668023625594576,2,0.9980571856216698,0.0,0.0
2021-05-13,106.68,59.3,1.7989881956155145,1.7722970607795254,1.8211200278626347,0.026581785527921887,-1.836707584290188,-1,0.9979371856216698,0.00281214848143982,-0.00505902192242833
2021-05-14,109.47,60.77,1.801382260984038,1.7801147591720725,1.8207060541398328,0.026694177705638776,-1.520604808110868,-1,0.9983463176589171,0.00281214848143982,-0.00505902192242833
2021-05-17,110.81,62.19,1.7817977166747065,1.7862985274990237,1.8199144897652715,0.027135792023094147,-1.2388052737741575,-2,0.9949307854941983,0.00281214848143982,-0.00505902192242833
2021-05-18,106.18,60.43,1.7570743008439518,1.785510053784335,1.818999552544838,0.028308313930912578,-1.1830269666443323,-2,0.9908144166086058,0.00281214848143982,-0.00505902192242833
2021-05-19,103.2,58.98,1.7497456765005088,1.7777976301237437,1.8179984927480932,0.029668161421354852,-1.3550169844840245,-2,0.9897697959214363,0.00281214848143982,-0.00505902192242833
2021-05-20,103.56,58.84,1.760027192386132,1.7700054294778673,1.8169648483648757,0.030590785586186522,-1.5350837837983877,-1,0.9914904324438946,0.00281214848143982,-0.00505902192242833
2021-05-21,104.12,58.92,1.7671418873048201,1.7631573547420238,1.8158247932585023,0.031156001212537292,-1.6904428189354705,-1,0.9926605138397067,0.00281214848143982,-0.00505902192242833
2021-05-24,105.6,59.61,1.7715148465022645,1.7611007807075354,1.8146958809307259,0.03151789165220335,-1.700465907256958,-1,0.993331768465762,0.00281214848143982,-0.00505902192242833
2021-05-25,103.87,58.26,1.7828698935805014,1.7662598992548453,1.8142537597717248,0.03177846007272491,-1.5102638833677176,-1,0.9952964311881494,0.00281214848143982,-0.00505902192242833
2021-05-26,104.12,58.94,1.7665422463522227,1.769619213225188,1.8132460978470384,0.03232129744803532,-1.3497875415425897,-2,0.992559333401258,0.00281214848143982,-0.00505902192242833
2021-05-27,103.01,58.56,1.7590505464480874,1.7694238840375793,1.8120168978249944,0.03296103424998853,-1.2922232192222523,-2,0.9913602769173825,0.00281214848143982,-0.00505902192242833
2021-05-28,103.79,58.37,1.778139455199589,1.771623397616533,1.8119869674936393,0.032991461094120114,-1.2234550558993005,-2,0.994514966898167,0.00281214848143982,-0.00505902192242833
2021-06-01,106.65,60.46,1.7639761826000662,1.7701156648360932,1.8115709351083398,0.03344136157731253,-1.2396406221800167,-2,0.9919843557372096,0.00281214848143982,-0.00505902192242833
2021-06-02,108.08,60.94,1.7735477518871021,1.7682512364974137,1.8110796837139387,0.03378380114407836,-1.2677213861718457,-2,0.9935773975429029,0.00281214848143982,-0.00505902192242833
2021-06-03,107.59,61.18,1.7585812356979407,1.766659034366557,1.8099371767489731,0.034385518715304715,-1.2586153706372176,-2,0.9909852795256145,0.00281214848143982,-0.00505902192242833
2021-06-04,108.45,61.45,1.7648494711147273,1.767818819299885,1.8093016880626522,0.034865290708431806,-1.1898041840429887,-2,0.9920377913005971,0.00281214848143982,-0.00505902192242833
2021-06-07,107.75,61.05,1.764946764946765,1.7651802812493202,1.8084912944778335,0.03532643281788097,-1.2260228325853155,-2,0.9920928961325606,0.00281214848143982,-0.00505902192242833
2021-06-08,108.73,62.13,1.7500402382102045,1.7623930923713478,1.8076548665185754,0.03611086677897967,-1.2534114571177997,-2,0.989385057968149,0.00281214848143982,-0.00505902192242833
2021-06-09,107.78,62.65,1.7203511572226657,1.7517537734384607,1.8059001627554458,0.037743482714108004,-1.434589111108868,-2,0.9840828255111184,0.00281214848143982,-0.00505902192242833
2021-06-10,108.41,62.75,1.7276494023904383,1.74556740677696,1.804344124909424,0.039013080657422136,-1.5065900242174797,-1,0.9853485768621826,0.00281214848143982,-0.00505902192242833
2021-06-11,107.91,62.17,1.735724626025414,1.7397424377590973,1.8029461043174104,0.03994862264186561,-1.5821237974817317,-1,0.9868767353364711,0.00281214848143982,-0.00505902192242833
2021-06-14,107.97,62.07,1.7394876752054131,1.7346506198108274,1.80139130024196,0.04057839535441925,-1.6447343431943788,-1,0.9875513664376004,0.00281214848143982,-0.00505902192242833
2021-06-15,110.3,64.33,1.7145966112233795,1.727561894413462,1.799466936805366,0.04191174908273149,-1.7156297211544969,-1,0.9826702828546673,0.00281214848143982,-0.00505902192242833
2021-06-16,109.67,64.1,1.7109204368174729,1.7256757503324234,1.797415294768302,0.0431852874891819,-1.6612033543564961,-1,0.9820622043535188,0.00281214848143982,-0.00505902192242833
2021-06-17,107.07,61.99,1.7272140667849651,1.725588683211329,1.7954253034511056,0.04362850002539101,-1.6007110076929758,-1,0.985425154558099,0.00281214848143982,-0.00505902192242833
2021-06-18,103.03,60.4,1.705794701986755,1.719602698403597,1.7928825491941935,0.04433850011450063,-1.652736348801993,-1,0.9821079195497432,0.00281214848143982,-0.00505902192242833
2021-06-21,106.05,62.59,1.6943601214251476,1.710577187647544,1.7899512425671806,0.044947317964728416,-1.76593528855101,-1,0.9795213499535733,0.00281214848143982,-0.00505902192242833
2021-06-22,106.4,63.79,1.6679730365261014,1.7012524727080884,1.786710534410859,0.04661288487923683,-1.8333570626270503,-1,0.9744347756151632,0.00281214848143982,-0.00505902192242833
2021-06-23,106.27,64.26,1.6537503890445064,1.6898184631534954,1.7832277447276867,0.048601878341176886,-1.921927397918125,-1,0.9716914560090347,0.00281214848143982,-0.00505902192242833
2021-06-24,107.14,64.52,1.6605703657780535,1.676489722952113,1.779760858750136,0.04981397219048591,-2.073135934695586,2,0.9726971391515088,0.0,0.0
2021-06-25,107.3,64.66,1.6594494277760594,1.6672206681099737,1.7761358845883166,0.05053033578703156,-2.1554421672039554,2,0.9726971391515088,0.0,0.0
2021-06-28,103.99,63.01,1.650372956673544,1.658423235159653,1.7729311752845744,0.05230627184225556,-2.18918183406863,2,0.9726971391515088,0.0,0.0
2021-06-29,103.76,62.62,1.656978601085915,1.6562243480716154,1.7697185767481007,0.053416784282777234,-2.124692270423294,2,0.9726971391515088,0.0,0.0
2021-06-30,104.74,63.08,1.660431198478123,1.6575605099583393,1.7667510858364506,0.054467369410470236,-2.0046970701897284,2,0.9726971391515088,0.0,0.0
2021-07-01,106.21,63.26,1.6789440404679101,1.6612352448963101,1.764047853006763,0.05473715004814287,-1.8782966964854069,-1,0.9725771391515088,0.0028245927878730818,-0.00474233322794815
2021-07-02,106.07,63.17,1.6791198353648882,1.6651693264140761,1.7613724693104635,0.054902360633246196,-1.7522587696917988,-1,0.9726085061517219,0.0028245927878730818,-0.00474233322794815
2021-07-06,103.99,61.37,1.694476128401499,1.6739899607596669,1.7589115127129429,0.05452899663578256,-1.5573650203119542,-1,0.9752695529632526,0.0028245927878730818,-0.00474233322794815
2021-07-07,102.93,60.41,1.7038569773216357,1.6833656360068112,1.756744564437072,0.05408110409042424,-1.35683118280223,-2,0.9768281245069373,0.0028245927878730818,-0.00474233322794815
2021-07-08,102.6,60.14,1.7060192883272363,1.692483253976634,1.754591251014201,0.0534723018238965,-1.161498475268767,-2,0.9771764388584852,0.0028245927878730818,-0.00474233322794815
2021-07-09,104.07,61.23,1.6996570308672219,1.6966258520564963,1.752600770963407,0.05325322196794673,-1.0511085872062769,-2,0.976159447038195,0.0028245927878730818,-0.00474233322794815
2021-07-12,104.28,61.17,1.7047572339382049,1.7017533317711595,1.7507630112786634,0.05296437628480587,-0.9253328925080447,0,0.9769202241054306,0.0,0.0
2021-07-13,103.93,60.88,1.7071287779237845,1.7042838616756164,1.7489292415872766,0.05252966506948153,-0.8499079492056018,0,0.9769202241054306,0.0,0.0
2021-07-14,101.97,59.53,1.7129178565429195,1.7060960375198735,1.747006909356854,0.05168100601084215,-0.7916036276151035,0,0.9769202241054306,0.0,0.0
2021-07-15,101.3,58.95,1.7184054283290924,1.7085732655202446,1.7451019947045103,0.050563204415014905,-0.7224369896425795,0,0.9769202241054306,0.0,0.0
2021-07-16,98.62,57.32,1.720516399162596,1.7127451391793194,1.7432028632619825,0.04927337288315011,-0.6181375923846826,0,0.9769202241054306,0.0,0.0
2021-07-19,95.96,55.35,1.733694670280036,1.7185326264476857,1.741656305281878,0.04805620079311601,-0.481179919605814,0,0.9769202241054306,0.0,0.0
2021-07-20,96.53,55.96,1.7249821300929236,1.7221032968815133,1.7399489262911947,0.0467596415452062,-0.38164598401441147,0,0.9769202241054306,0.0,0.0
2021-07-21,99.82,57.76,1.7281855955678669,1.7251568446865029,1.7383640885161762,0.045481543219860136,-0.29038688871722773,0,0.9769202241054306,0.0,0.0
2021-07-22,98.82,57.11,1.7303449483452984,1.7275447486897442,1.7368598512462357,0.0441898077540068,-0.21079753522229025,0,0.9769202241054306,0.0,0.0
2021-07-23,98.86,57.04,1.7331697054698458,1.7300754099511941,1.7355676157115751,0.043114372520608894,-0.12738688839216447,0,0.9769202241054306,0.0,0.0
2021-07-26,100.95,58.48,1.726231190150479,1.7285827139252827,1.7341096546063464,0.04188881049849298,-0.1319431278971856,0,0.9769202241054306,0.0,0.0
2021-07-27,100.61,57.83,1.7397544527062079,1.7315371784479396,1.7330944976278067,0.04097668655123534,-0.03800500506354539,0,0.9769202241054306,0.0,0.0
2021-07-28,101.18,58.22,1.7378907591892823,1.7334782111722227,1.732157382829981,0.04019290980399254,0.032862222433830156,0,0.9769202241054306,0.0,0.0
2021-07-29,102.57,58.93,1.7405396232818597,1.7355171461595351,1.7312880187206308,0.03941780931011162,0.10728976350848303,0,0.9769202241054306,0.0,0.0
2021-07-30,101.81,57.57,1.7684557929477158,1.742574363655109,1.7309771417035245,0.03904186931158905,0.29704576538147587,0,0.9769202241054306,0.0,0.0
2021-08-02,101.63,57.58,1.765022577283779,1.7503326410817688,1.7308734697922916,0.03894126436920162,0.4997056876475559,0,0.9769202241054306,0.0,0.0
2021-08-03,102.6,58.2,1.762886597938144,1.7549590701281559,1.7308833502742391,0.03894944604428811,0.6181274010043961,0,0.9769202241054306,0.0,0.0
2021-08-04,100.3,56.84,1.7646023926812102,1.7603013968265415,1.7311120755682599,0.039108825866092684,0.7463614826541949,0,0.9769202241054306,0.0,0.0
2021-08-05,101.23,57.2,1.7697552447552447,1.766144521121219,1.7312577184905573,0.039238137029827674,0.8891044598815119,0,0.9769202241054306,0.0,0.0
2021-08-06,101.95,57.86,1.7620117525060492,1.7648557130328855,1.7308194511189336,0.03873373407327594,0.8787240044959902,0,0.9769202241054306,0.0,0.0
2021-08-09,100.25,57.2,1.7526223776223775,1.762375673100605,1.7300466874857148,0.037801978968060826,0.8552193958471138,0,0.9769202241054306,0.0,0.0
2021-08-10,102.08,58.18,1.7545548298384324,1.7607093194806627,1.7292662302999549,0.03677363771349492,0.8550442962886171,0,0.9769202241054306,0.0,0.0
2021-08-11,102.85,58.35,1.7626392459297342,1.7603166901303677,1.7289469224542053,0.036390958336849,0.862020927995122,0,0.9769202241054306,0.0,0.0
2021-08-12,102.64,57.35,1.7897122929380993,1.7643080997669387,1.7294908889891076,0.03705637846951538,0.9395740278957271,0,0.9769202241054306,0.0,0.0
2021-08-13,101.96,56.77,1.796019024132464,1.7711095540922215,1.7302621114496404,0.03795568004985814,1.076187874619145,-2,0.9769202241054306,0.0,0.0
2021-08-16,100.92,55.94,1.8040757954951736,1.7814002376667808,1.730996254834791,0.038954024868395096,1.2939351710709737,-2,0.9769202241054306,0.0,0.0
2021-08-17,100.73,55.56,1.8129949604031677,1.7930882637797279,1.7317604727197635,0.040107860166943246,1.5290716284712311,1,0.9768002241054305,-0.0029782587114067305,0.005399568034557235
2021-08-18,96.7,54.39,1.7779003493289207,1.7961404844595652,1.7318668977668743,0.04022344050222448,1.5979137013189204,1,0.9824851121119678,-0.0029782587114067305,0.005399568034557235
2021-08-19,94.29,52.73,1.788166129338138,1.7958312517395725,1.731955168362835,0.04034289788503657,1.58332907960064,1,0.980699432669093,-0.0029782587114067305,0.005399568034557235
2021-08-20,94.3,52.74,1.788016685627607,1.7942307840386014,1.7323130756840912,0.04074816353793317,1.5195214453497983,1,0.9807236457623245,-0.0029782587114067305,0.005399568034557235
2021-08-23,96.73,54.91,1.7616099071207432,1.7857376063637154,1.7323557316953024,0.04077795596916972,1.3090865738530995,-2,0.9852035397285953,-0.0029782587114067305,0.005399568034557235
2021-08-24,97.84,55.36,1.767341040462428,1.7766068223755673,1.7321757581163495,0.04059588752459322,1.0944720504583436,-2,0.9843274781744846,-0.0029782587114067305,0.005399568034557235
2021-08-25,98.51,55.46,1.7762351244139922,1.7762737773925816,1.7323800738132484,0.04078903870238631,1.0761151764227592,-2,0.9828720016412978,-0.0029782587114067305,0.005399568034557235
2021-08-26,97.22,54.71,1.7770060318040577,1.7740417578857657,1.7324377118118643,0.04085059468851061,1.0184440738534128,-2,0.9826642793530946,-0.0029782587114067305,0.005399568034557235
2021-08-27,98.64,55.77,1.7686928456159225,1.7701769898834285,1.7326062386438308,0.04098092588689342,0.9167862957340766,0,0.9840397122298118,0.0,0.0
2021-08-30,98.39,55.16,1.7837200870195795,1.7745990258631958,1.7329207489089116,0.04130371292036596,1.0090685317961723,-2,0.9840397122298118,0.0,0.0
2021-08-31,96.77,54.52,1.7749449743213497,1.7761198126349804,1.7330873857318212,0.04145500094709311,1.0380515238216808,-2,0.9840397122298118,0.0,0.0
2021-09-01,95.71,53.77,1.7799888413613536,1.7768705560244527,1.7335865291176737,0.04184108511120901,1.034486242212283,-2,0.9840397122298118,0.0,0.0
2021-09-02,97.71,55.08,1.7739651416122004,1.776262377986081,1.734480095524166,0.0421251680912279,0.9918603142764878,0,0.9840397122298118,0.0,0.0
2021-09-03,97.49,54.87,1.7767450337160562,1.7778728156061079,1.7352983560462596,0.04246568924714982,1.0025613692989985,-2,0.9840397122298118,0.0,0.0
2021-09-07,97.06,54.55,1.7792850595783687,1.7769858101178655,1.7360243632721422,0.0428437789370692,0.956065217913884,0,0.9840397122298118,0.0,0.0
2021-09-08,96.39,54.05,1.7833487511563368,1.778666565484863,1.7367553812046574,0.04327588167475295,0.9684651740938754,0,0.9840397122298118,0.0,0.0
2021-09-09,96.0,54.09,1.7748197448696617,1.7776327461865247,1.7377591000987624,0.04345126858282315,0.9176635662951574,0,0.9840397122298118,0.0,0.0
2021-09-10,96.07,53.98,1.779733234531308,1.7787863647703464,1.7389059800606597,0.043638605564602875,0.9138785301158973,0,0.9840397122298118,0.0,0.0
2021-09-13,97.97,55.37,1.769369694780567,1.7773112969832485,1.7396085738605862,0.043786280770173644,0.861062471155227,0,0.9840397122298118,0.0,0.0
2021-09-14,96.2,54.58,1.762550384756321,1.7739643620188388,1.7405545019067457,0.04365627036744839,0.7652935037942377,0,0.9840397122298118,0.0,0.0
2021-09-15,98.24,56.42,1.7412265154200637,1.765539914871584,1.7413356084733276,0.04323296172028135,0.5598576973481271,0,0.9840397122298118,0.0,0.0
2021-09-16,97.32,55.82,1.7434611250447867,1.7592681909066095,1.7425937432819725,0.0421465816683952,0.3956298936846115,0,0.9840397122298118,0.0,0.0
2021-09-17,96.76,55.16,1.7541696881798408,1.754155481636316,1.7442673982675614,0.0405212896713168,0.2440219314084175,0,0.9840397122298118,0.0,0.0
2021-09-20,94.78,53.69,1.7653194263363756,1.7533454279474774,1.7460132159435335,0.03908522672873823,0.1875954834503413,0,0.9840397122298118,0.0,0.0
