date,CVX,XOM,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2021-09-21,94.85,53.64,1.7682699478001491,1.7544893405562434,1.747826891277268,0.03749267715073776,0.17770001465057297,0,0.9840397122298118,0.0,0.0
2021-09-22,97.64,55.21,1.768520195616736,1.7599480765955775,1.7497960119263214,0.0353276784133974,0.287368576855198,0,0.9840397122298118,0.0,0.0
2021-09-23,100.06,57.08,1.7529782761037143,1.761851506807363,1.7513960065099512,0.033160141213553145,0.31530325006995064,0,0.9840397122298118,0.0,0.0
2021-09-24,100.6,57.59,1.7468310470567805,1.7603837785827512,1.752836003986262,0.030944983970599593,0.24390946861243104,0,0.9840397122298118,0.0,0.0
2021-09-27,102.97,59.3,1.736424957841484,1.7546048848837728,1.753794019275822,0.02947339004063769,0.027511786286980724,0,0.9840397122298118,0.0,0.0
2021-09-28,103.36,59.92,1.7249666221628839,1.74594421975632,1.7545581323891217,0.028065273632305335,-0.30692423475559727,0,0.9840397122298118,0.0,0.0
2021-09-29,103.33,59.88,1.7256179024716098,1.7373637611272947,1.7550771619569572,0.027210242856504332,-0.650982827425527,0,0.9840397122298118,0.0,0.0
2021-09-30,101.45,58.82,1.7247534852091126,1.731718802948374,1.755425437088415,0.026671949966427983,-0.8888226833763747,0,0.9840397122298118,0.0,0.0
2021-10-01,104.33,60.93,1.712292795010668,1.7248111525391518,1.7555299955331387,0.026486639841267513,-1.1597863367374128,-2,0.9840397122298118,0.0,0.0
2021-10-04,104.72,61.72,1.696694750486066,1.7168651110680682,1.7554806241934529,0.02659509160213129,-1.4519789479608374,-2,0.9840397122298118,0.0,0.0
2021-10-05,105.86,61.62,1.717948717948718,1.715461530225235,1.7557004822602948,0.026220549696051594,-1.534634189653135,-1,0.9839197122298118,0.0028339316077838654,-0.004868549172346641
2021-10-06,104.93,60.49,1.7346668870887751,1.717271327148668,1.756159450746378,0.025589351232937766,-1.5196994735706544,-1,0.9867856163993245,0.0028339316077838654,-0.004868549172346641
2021-10-07,105.68,60.66,1.7421694691724368,1.7207545239413329,1.7566469776235365,0.02502395532375169,-1.434323759687023,-2,0.9880834117458634,0.0028339316077838654,-0.004868549172346641
2021-10-08,108.05,62.18,1.7376970086844645,1.7258353666760922,1.7569685039627927,0.024645343542658675,-1.2632462287576605,-2,0.9873996349143442,0.0028339316077838654,-0.004868549172346641
2021-10-11,107.13,61.56,1.7402534113060428,1.7345470988400877,1.7572974541651833,0.024279561895994565,-0.9370167148217273,0,0.9876902569259998,0.0,0.0
2021-10-12,107.15,61.24,1.7496734160679295,1.7408920384639295,1.7575637665949817,0.024103276954575047,-0.6916789016892476,0,0.9876902569259998,0.0,0.0
2021-10-13,107.79,61.07,1.765023743245456,1.746963409695266,1.7582311268141906,0.023737432240058382,-0.4746813810766623,0,0.9876902569259998,0.0,0.0
2021-10-14,108.81,62.0,1.7550000000000001,1.7495295158607784,1.7586780335547263,0.023412367572724684,-0.3907557689554581,0,0.9876902569259998,0.0,0.0
2021-10-15,109.61,62.59,1.7512382169675667,1.752237757517399,1.7590262546984305,0.02313758042289583,-0.2933970215102485,0,0.9876902569259998,0.0,0.0
2021-10-18,109.56,62.56,1.7512787723785166,1.7544428297318937,1.7593280724802416,0.02291158642111997,-0.21322149669412083,0,0.9876902569259998,0.0,0.0
2021-10-19,111.7,63.5,1.7590551181102363,1.756319170140355,1.7598751379462378,0.02249603384791561,-0.15807087728987498,0,0.9876902569259998,0.0,0.0
2021-10-20,113.16,63.85,1.7722787783868441,1.757770177168633,1.7604172100409152,0.02239461140792623,-0.11819954470589379,0,0.9876902569259998,0.0,0.0
2021-10-21,111.74,62.69,1.782421438825969,1.7632544649338264,1.7611593880348597,0.022373294459220948,0.09364185961907998,0,0.9876902569259998,0.0,0.0
2021-10-22,112.8,63.12,1.7870722433460076,1.7704212702095148,1.7619349317025954,0.022452778049269196,0.3779638532166221,0,0.9876902569259998,0.0,0.0
2021-10-25,113.85,64.35,1.7692307692307694,1.7740116695799653,1.7619478479739796,0.02245681538982582,0.5372009074559702,0,0.9876902569259998,0.0,0.0
2021-10-26,114.1,65.84,1.7329890643985417,1.7687984588376264,1.7614139560925592,0.022761199382731905,0.3244338147957855,0,0.9876902569259998,0.0,0.0
2021-10-27,112.07,64.13,1.7475440511461096,1.7638515133894797,1.7611582469793587,0.022830451714304353,0.11796816128843614,0,0.9876902569259998,0.0,0.0
2021-10-28,113.12,64.31,1.7589799409112112,1.7591632138065278,1.7610645394498587,0.022827614118749593,-0.08329059854613685,0,0.9876902569259998,0.0,0.0
2021-10-29,114.49,64.47,1.7758647432914534,1.7569217137956172,1.7611663644254623,0.022880601505674104,-0.18551307004723655,0,0.9876902569259998,0.0,0.0
2021-11-01,114.53,65.63,1.7450860886789579,1.7520927776852546,1.760884270028344,0.02297414889981065,-0.3826689024010748,0,0.9876902569259998,0.0,0.0
2021-11-02,113.83,64.82,1.756093798210429,1.756713724447632,1.760942127038145,0.022957354883165682,-0.18418509501778255,0,0.9876902569259998,0.0,0.0
2021-11-03,113.01,63.93,1.7677146879399344,1.760747851806397,1.7611614580065031,0.022958160951378714,-0.018015650338110846,0,0.9876902569259998,0.0,0.0
2021-11-04,113.51,64.41,1.7623039900636548,1.7614126616368861,1.7611558704087351,0.022957835983981316,0.011185341176328923,0,0.9876902569259998,0.0,0.0
2021-11-05,114.74,65.02,1.7646877883728085,1.7591772706531568,1.760738795332647,0.022655578813332293,-0.06892451048618987,0,0.9876902569259998,0.0,0.0
2021-11-08,115.15,65.72,1.752130249543518,1.760586102826069,1.7600073157561646,0.02220114083373735,0.026070149918818217,0,0.9876902569259998,0.0,0.0
2021-11-09,116.0,66.36,1.7480409885473176,1.7589755408934464,1.7590734023070338,0.021482897819783634,-0.004555317183384949,0,0.9876902569259998,0.0,0.0
2021-11-10,114.15,64.19,1.7783143791867895,1.7610954791428177,1.758495392620094,0.020449198764818974,0.1271485769504587,0,0.9876902569259998,0.0,0.0
2021-11-11,114.16,64.31,1.7751516093920074,1.7636650030084884,1.7584495802878122,0.020408026571215796,0.2555574250394317,0,0.9876902569259998,0.0,0.0
2021-11-12,114.23,63.82,1.7898777812597932,1.7687030015858851,1.7584781078198397,0.020451420348928464,0.49996008060052083,0,0.9876902569259998,0.0,0.0
2021-11-15,116.82,64.37,1.8148205685878513,1.7812410653947517,1.7589248392025103,0.02137928120821612,1.0438249057533886,-2,0.9876902569259998,0.0,0.0
2021-11-16,117.28,65.02,1.803752691479545,1.7923834059811974,1.7596272189418236,0.022147453748882034,1.4790046481540684,-2,0.9876902569259998,0.0,0.0
2021-11-17,115.42,64.31,1.7947442077437412,1.7956693716925876,1.7600839383965123,0.022587403511623836,1.5754548006264815,1,0.9875702569259998,-0.0025992029111072605,0.004664904369460426
2021-11-18,114.45,63.61,1.7992454016664048,1.800488130147467,1.7604674430173861,0.023056743524173737,1.7357475954104826,1,0.9868260506911516,-0.0025992029111072605,0.004664904369460426
2021-11-19,111.91,60.67,1.8445689797263884,1.811426369840786,1.7615934921494245,0.02540807834078858,1.9613005368990384,1,0.9797132072391505,-0.0025992029111072605,0.004664904369460426
2021-11-22,113.91,61.51,1.8518940009754512,1.8188410563183062,1.7629801780720837,0.02794578997340993,1.9989013836922613,1,0.9784333210872826,-0.0025992029111072605,0.004664904369460426
2021-11-23,116.3,63.13,1.8422303183906223,1.8265365817005215,1.7639553485949342,0.029650634349254402,2.11062037892491,2,0.979659014665981,0.0,0.0
2021-11-24,117.19,63.48,1.8460932577189666,1.8368063916955666,1.765141153318228,0.03146478881970032,2.2776329054040407,2,0.979659014665981,0.0,0.0
2021-11-26,114.51,61.25,1.8695510204081633,1.8508675154439185,1.7666338563023414,0.034187722041845094,2.4638570255858747,2,0.979659014665981,0.0,0.0
2021-11-29,114.85,61.59,1.8647507712290954,1.8549038737444596,1.7681469501292897,0.0364517405691968,2.3800488607801373,2,0.979659014665981,0.0,0.0
2021-11-30,112.87,59.84,1.8861965240641712,1.861764378362204,1.7699711416350916,0.03950051457008093,2.323849137819581,2,0.979659014665981,0.0,0.0
2021-12-01,112.1,59.79,1.8748954674694764,1.8682974081779746,1.7715646484332768,0.04174725357376133,2.3171047545387657,2,0.979659014665981,0.0,0.0
2021-12-02,115.14,61.28,1.8789164490861618,1.8748620464514136,1.7731574433987738,0.0439684944898369,2.313124527749031,2,0.979659014665981,0.0,0.0
2021-12-03,114.41,60.89,1.8789620627360815,1.8767442549169975,1.7748931486965476,0.04604190718350145,2.212139167357233,2,0.979659014665981,0.0,0.0
2021-12-06,116.2,61.58,1.8869762910035728,1.8811893588718926,1.7766805329710853,0.04826113564560275,2.165486255198173,2,0.979659014665981,0.0,0.0
2021-12-07,117.92,62.27,1.8936887746908624,1.8826878089972308,1.7787525176362569,0.05055605860900243,2.0558424493650365,2,0.979659014665981,0.0,0.0
2021-12-08,118.45,62.45,1.8967173738991192,1.8870521902831594,1.7809886341219703,0.052746945264516246,2.0107999738999074,2,0.979659014665981,0.0,0.0
2021-12-09,118.14,62.61,1.8869190225203643,1.88865270497,1.7834168425736416,0.054218425658926296,1.940961234440283,1,0.979539014665981,-0.0025393600812595226,0.004791566842357451
2021-12-10,118.34,63.01,1.8781145849865102,1.888483209420086,1.7856610669060038,0.05531230801496953,1.858937842301841,1,0.980947769386672,-0.0025393600812595226,0.004791566842357451
2021-12-13,115.88,61.63,1.8802531234788251,1.8871385759151362,1.7877624574943203,0.05647837944615233,1.7595426673947545,1,0.9805822329441173,-0.0025393600812595226,0.004791566842357451
2021-12-14,116.22,61.54,1.8885277868053298,1.8861063783380296,1.7898159301688028,0.05787121738402845,1.6638745912368085,1,0.9792876095006768,-0.0025393600812595226,0.004791566842357451
2021-12-15,115.56,61.27,1.8860780153419292,1.8839785066265917,1.7917793979611656,0.05911299688293172,1.559709599024706,1,0.9796698641068716,-0.0025393600812595226,0.004791566842357451
2021-12-16,116.64,61.37,1.9006029004399545,1.8867152822105098,1.7939807763748863,0.0606709991049582,1.5284816008254094,1,0.977406511903347,-0.0025393600812595226,0.004791566842357451
2021-12-17,113.6,60.03,1.8923871397634515,1.889569793165898,1.7963042574358816,0.06173424883631549,1.5107584118712456,1,0.978705466981617,-0.0025393600812595226,0.004791566842357451
2021-12-20,113.65,59.16,1.9210615280594998,1.897731474082033,1.799208098785927,0.06344178856412976,1.552972851585266,1,0.974409835824703,-0.0025393600812595226,0.004791566842357451
2021-12-21,115.47,60.5,1.908595041322314,1.90174492498543,1.802077600177274,0.06443976424659416,1.5466742619782878,1,0.9762089000455697,-0.0025393600812595226,0.004791566842357451
2021-12-22,116.13,60.99,1.9040826364977863,1.905345849216601,1.805062867082856,0.0649537938960316,1.5439126203199665,1,0.9768807901446936,-0.0025393600812595226,0.004791566842357451
2021-12-23,116.41,61.02,1.9077351687971156,1.9067723028880335,1.8080981548549475,0.06543181804832769,1.5080453359893744,1,0.9763135163272118,-0.0025393600812595226,0.004791566842357451
2021-12-27,118.79,61.89,1.9193730812732268,1.9121694911899882,1.8113418147893496,0.06605115396652625,1.5265089305137136,1,0.974438502486665,-0.0025393600812595226,0.004791566842357451
2021-12-28,118.56,61.69,1.9218674015237478,1.9123306658828383,1.8148347248979009,0.06626547957571309,1.4712930715839951,-2,0.9740642419368831,-0.0025393600812595226,0.004791566842357451
2021-12-29,117.95,61.15,1.9288634505314801,1.9163843477246711,1.8187042032319911,0.06602809342787166,1.4793724825537284,-2,0.9730258054915784,-0.0025393600812595226,0.004791566842357451
2021-12-30,117.43,60.79,1.9317321927948676,1.9219142589840879,1.8222672611460937,0.06626663831868027,1.5037279748338177,1,0.9726213086705846,-0.0025393600812595226,0.004791566842357451
2021-12-31,117.35,61.19,1.9177970256577872,1.9239266303562217,1.8253194301222442,0.06638076351619755,1.4854785484640651,-2,0.9747410842140283,-0.0025393600812595226,0.004791566842357451
2022-01-03,119.26,63.54,1.8769279194208375,1.915437597985744,1.8275654042930507,0.06579691357165314,1.3355063166754801,-2,0.9811510885383626,-0.0025393600812595226,0.004791566842357451
2022-01-04,121.43,65.93,1.841801911117852,1.8994244999045649,1.8293004860002737,0.06475122083571899,1.082975934649997,-2,0.9870925219152639,-0.0025393600812595226,0.004791566842357451
2022-01-05,122.22,66.75,1.831011235955056,1.87985405698928,1.8308131164110906,0.0636871029026021,0.770029383393193,0,0.9888894727266302,0.0,0.0
2022-01-06,123.26,68.32,1.8041569086651057,1.8543390001633278,1.8317211746210436,0.06289407368114257,0.3596177544000567,0,0.9888894727266302,0.0,0.0
2022-01-07,125.03,68.88,1.815185830429733,1.833816761117717,1.832557209407448,0.062323260444549486,0.020209977804187224,0,0.9888894727266302,0.0,0.0
2022-01-10,125.11,68.47,1.827223601577333,1.8238758975490161,1.8337609361004037,0.06149183877477113,-0.16075366663849372,0,0.9888894727266302,0.0,0.0
2022-01-11,127.97,71.35,1.7935529081990191,1.8142260969652493,1.8344661809542613,0.060767739550511915,-0.3330728465255459,0,0.9888894727266302,0.0,0.0
2022-01-12,127.33,71.14,1.7898509980320494,1.805994049380648,1.8351090513818202,0.06007282934327791,-0.4846617400821705,0,0.9888894727266302,0.0,0.0
2022-01-13,126.8,70.63,1.7952711312473455,1.804216893897096,1.835712651600772,0.05947466969924056,-0.5295659120588314,0,0.9888894727266302,0.0,0.0
2022-01-14,128.96,71.87,1.7943509113677474,1.8000499100846987,1.836080520483787,0.05914299841757709,-0.609211764082289,0,0.9888894727266302,0.0,0.0
2022-01-18,129.38,73.08,1.7703886152162014,1.7886829128124724,1.835879973423624,0.059348079470503495,-0.7952584318184875,0,0.9888894727266302,0.0,0.0
2022-01-19,128.91,73.11,1.7632334837915469,1.7826190279309782,1.8354826607643833,0.05975874153103037,-0.8846175719071177,0,0.9888894727266302,0.0,0.0
2022-01-20,128.45,73.27,1.7531049542786952,1.7752698191803074,1.8352138971818486,0.06009706323167431,-0.9974543642915906,0,0.9888894727266302,0.0,0.0
2022-01-21,126.91,72.17,1.7584869059165857,1.7679129741141555,1.8356388612071493,0.05944860230155755,-1.1392343044408186,-2,0.9888894727266302,0.0,0.0
2022-01-24,127.18,72.79,1.7472180244539084,1.7584863967313875,1.8356334274289459,0.05945680523862059,-1.297530709696574,-2,0.9888894727266302,0.0,0.0
2022-01-25,132.59,74.93,1.7695182170025356,1.7583123170886545,1.8358090653638013,0.05924170581940274,-1.3081451184304882,-2,0.9888894727266302,0.0,0.0
2022-01-26,132.69,74.17,1.7889982472697856,1.763465269784302,1.8360279570967737,0.059040385333826835,-1.2290347852946222,-2,0.9888894727266302,0.0,0.0
2022-01-27,135.37,75.12,1.8020500532481363,1.7732542895781904,1.83697735650626,0.05800208235390164,-1.0986341238450903,-2,0.9888894727266302,0.0,0.0
2022-01-28,130.61,75.28,1.734989373007439,1.768554782996361,1.83662561608621,0.05856218299946595,-1.1623684364783622,-2,0.9888894727266302,0.0,0.0
2022-01-31,131.33,75.96,1.7289362822538181,1.764898434556343,1.8359793093247745,0.059541388715437085,-1.193806128845003,-2,0.9888894727266302,0.0,0.0
2022-02-01,134.79,80.83,1.6675739205740443,1.7445095752706448,1.8344004748332814,0.06270028254343508,-1.4336601992242295,-2,0.9888894727266302,0.0,0.0
2022-02-02,135.41,80.62,1.6796080377077647,1.7226315333582405,1.8329824789888638,0.06521521056268725,-1.6921044136559205,-1,0.9887694727266302,0.0022154936858429955,-0.0037211610022326964
2022-02-03,134.2,79.68,1.6842369477911643,1.699068912266846,1.8318509239596579,0.06720065106037497,-1.9759036497059628,-1,0.989586616708859,0.0022154936858429955,-0.0037211610022326964
2022-02-04,135.88,81.41,1.669082422306842,1.6858875221267264,1.8305349478556499,0.0695999823377463,-2.0782681384457264,2,0.9867502413673678,0.0,0.0
2022-02-07,138.55,82.39,1.6816361208884574,1.6764274898536544,1.828923643550678,0.07191018288253459,-2.120647557608444,2,0.9867502413673678,0.0,0.0
2022-02-08,136.44,80.26,1.6999750809867928,1.682907721936204,1.8276707014105908,0.07350031684690397,-1.9695558561457354,-1,0.9866302413673678,0.002198768689533861,-0.0037378519810615496
2022-02-09,137.79,79.0,1.7441772151898733,1.695821557432626,1.8269090253094256,0.07413267382953996,-1.7682819343360108,-1,0.994308272594376,0.002198768689533861,-0.0037378519810615496
2022-02-10,136.04,78.24,1.7387525562372188,1.706724679121837,1.8256412251035818,0.07498842166329253,-1.5857987585829614,-1,0.9933011948932986,0.002198768689533861,-0.0037378519810615496
2022-02-11,138.81,80.21,1.7305822216681213,1.7190246389940929,1.8244217172733914,0.07593936183724267,-1.3879110349279897,-2,0.9920282157606162,0.002198768689533861,-0.0037378519810615496
2022-02-14,136.67,78.98,1.7304380855912886,1.728785031934659,1.8233499485708504,0.07681406794946787,-1.2310885123074202,-2,0.9919204087017194,0.002198768689533861,-0.0037378519810615496
2022-02-15,134.26,77.99,1.7215027567636876,1.7330905670900378,1.8220542378224716,0.07787590632589676,-1.142377340176776,-2,0.9903218496211939,0.002198768689533861,-0.0037378519810615496
2022-02-16,134.3,78.35,1.714103382259094,1.7270758005038822,1.819879811198017,0.07904917329554831,-1.1740035578507575,-2,0.9890641736555931,0.002198768689533861,-0.0037378519810615496
2022-02-17,133.61,78.23,1.707912565511952,1.7209078023588287,1.8174801206069586,0.08023733660974619,-1.2035832983568848,-2,0.9879955654975421,0.002198768689533861,-0.0037378519810615496
2022-02-18,133.42,77.36,1.7246639089968974,1.719724139824584,1.8155206804503965,0.08105404071850235,-1.1818848237129886,-2,0.9908297306700541,0.002198768689533861,-0.0037378519810615496
2022-02-22,132.4,76.46,1.7316243787601362,1.7199613984583535,1.8136128658010828,0.08166708100194264,-1.1467468433272596,-2,0.991951053389685,0.002198768689533861,-0.0037378519810615496
2022-02-23,135.55,76.77,1.7656636707047026,1.7287935812465567,1.8118814099726916,0.08156222402181493,-1.0187047952972934,-2,0.9977184406475876,0.002198768689533861,-0.0037378519810615496
2022-02-24,134.85,75.8,1.779023746701847,1.741777654135107,1.810452626230571,0.0813710228430321,-0.8439733174786376,0,0.999689052358954,0.0,0.0
2022-02-25,140.38,77.84,1.80344295991778,1.7608837330162725,1.8090734001614643,0.08076448494134056,-0.5966690331795227,0,0.999689052358954,0.0,0.0
2022-02-28,144.0,78.42,1.836266258607498,1.7832042029383928,1.8084295800137646,0.08038395745857019,-0.3138110870987287,0,0.999689052358954,0.0,0.0
2022-03-01,149.72,79.17,1.8911203738789946,1.8151034019621644,1.8086329787603117,0.08058053585907439,0.080297594609803,0,0.999689052358954,0.0,0.0
2022-03-02,154.14,80.53,1.9140692909474728,1.8447845260107187,1.8092180992305018,0.08122476001369708,0.4378766619220457,0,0.999689052358954,0.0,0.0
2022-03-03,156.22,81.04,1.9276900296150048,1.87451778259335,1.8098966615406922,0.08205123159925935,0.7875703970937229,0,0.999689052358954,0.0,0.0
2022-03-04,158.65,84.09,1.8866690450707575,1.8911629996239454,1.8097796660470238,0.08193465060130799,0.9932712592250005,0,0.999689052358954,0.0,0.0
2022-03-07,162.04,87.12,1.8599632690541779,1.8959024017132815,1.8091670976329415,0.08140936998301294,1.065421635107094,-2,0.999689052358954,0.0,0.0
2022-03-08,170.53,87.78,1.942697653223969,1.9062178575822764,1.8100967414780016,0.08262174775597482,1.163387591220784,-2,0.999689052358954,0.0,0.0
2022-03-09,166.27,82.79,2.008334339896123,1.9250708673720063,1.8122670707264952,0.08607682197337094,1.3105014109420596,-2,0.999689052358954,0.0,0.0
2022-03-10,170.82,85.36,2.0011715089034676,1.939767163229699,1.8142823771502392,0.08905940060929324,1.4090010175339729,-2,0.999689052358954,0.0,0.0
2022-03-11,170.9,84.92,2.012482336316533,1.964929821478854,1.8163482863087592,0.09219340370314574,1.6116286979545045,1,0.999569052358954,-0.0017554125219426564,0.0035327366933584547
2022-03-14,166.72,81.88,2.036150464093796,2.0001672604867777,1.8188494937879571,0.09607140683046225,1.8873229057506473,1,0.9961671571528645,-0.0017554125219426564,0.0035327366933584547
2022-03-15,158.28,77.22,2.0497280497280497,2.0215733397875937,1.8213349129427585,0.10006809943978402,2.0010215839597176,2,0.9944101569227234,0.0,0.0
2022-03-16,157.71,76.93,2.050045495905368,2.0299155709894428,1.8239625522117904,0.1039597126611846,1.981084917470621,1,0.9942901569227234,-0.001902225603956629,0.0038996490315871568
2022-03-17,160.44,78.98,2.0314003545201316,2.0359613401127756,1.8258015326528012,0.10664760673463235,1.9706003153254812,1,0.9970913615386755,-0.001902225603956629,0.0038996490315871568
2022-03-18,161.73,78.67,2.0558027202237192,2.0446254168942133,1.8282549939678245,0.11021809059515211,1.9631116975265919,1,0.9934285993097794,-0.001902225603956629,0.0038996490315871568
2022-03-21,164.64,82.2,2.002919708029197,2.037979265681293,1.8299022784933479,0.11209323754985129,1.8562849261571814,1,1.0016588838837683,-0.001902225603956629,0.0038996490315871568
2022-03-22,164.09,81.84,2.0050097751710654,2.0290356107698964,1.831523521932914,0.11392650850902163,1.7336798206305228,1,1.001301234314573,-0.001902225603956629,0.0038996490315871568
2022-03-23,165.86,83.13,1.9951882593528212,2.0180641634593868,1.8327871082342404,0.11532919083791028,1.6065061575394604,1,1.0029648422463173,-0.001902225603956629,0.0038996490315871568
2022-03-24,166.3,83.38,1.994483089469897,2.01068071044934,1.8339973697000096,0.11665325418656362,1.5146027599603924,1,1.0031027752384731,-0.001902225603956629,0.0038996490315871568
2022-03-25,169.31,85.2,1.987206572769953,1.9969614809585867,1.8349697550706507,0.11769593657149552,1.3763578472357247,-2,1.0044744374080523,-0.001902225603956629,0.0038996490315871568
2022-03-28,166.35,82.81,2.008815360463712,1.9981406114454898,1.8362544745317981,0.11918138651136877,1.3583172813503834,-2,1.0007848640102706,-0.001902225603956629,0.0038996490315871568
2022-03-29,164.32,82.37,1.9949010562097849,1.9961188676532338,1.8375395417076645,0.12048408270500696,1.316184863471423,-2,1.0029305364124041,-0.001902225603956629,0.0038996490315871568
2022-03-30,165.48,83.78,1.9751730723322987,1.9921158302491293,1.8391769609228557,0.12169001413586959,1.2567906283215156,-2,1.0062224598463525,-0.001902225603956629,0.0038996490315871568
2022-03-31,162.83,82.59,1.9715461920329338,1.9875284507617366,1.841339365604774,0.12288435215188667,1.189647685787291,-2,1.0066227753492487,-0.001902225603956629,0.0038996490315871568
2022-04-01,164.22,83.12,1.9756977863330123,1.9852266934743483,1.843750808111073,0.12409194840543686,1.140089161152029,-2,1.0060454957464902,-0.001902225603956629,0.0038996490315871568
2022-04-04,164.37,83.16,1.9765512265512266,1.9787738666918515,1.8466240467425086,0.12515094832518883,1.0559234405956592,-2,1.00591614786716,-0.001902225603956629,0.0038996490315871568
2022-04-05,163.36,82.73,1.9746162214432492,1.974716899738544,1.849281219926067,0.1261605671367019,0.9942542480532803,0,1.0060338735357648,0.0,0.0
2022-04-06,164.81,83.65,1.9702331141661684,1.973728908105318,1.8516647118025478,0.12708430362855544,0.9604978177284734,0,1.0060338735357648,0.0,0.0
2022-04-07,167.1,85.05,1.964726631393298,1.9723649959773908,1.854517607189119,0.12767759108924698,0.9230076145930431,0,1.0060338735357648,0.0,0.0
2022-04-08,169.93,86.84,1.9568171349608476,1.968588865702958,1.857300376137932,0.12806323011726067,0.8690120455584711,0,1.0060338735357648,0.0,0.0
2022-04-11,165.56,83.85,1.9744782349433514,1.968174267381383,1.8602871611995324,0.12868033141215598,0.8384117836648559,0,1.0060338735357648,0.0,0.0
2022-04-12,169.01,85.6,1.9744158878504674,1.9681342006628266,1.863288244140911,0.1292151287991332,0.8114061990751881,0,1.0060338735357648,0.0,0.0
2022-04-13,171.67,86.81,1.9775371500979149,1.969595007849176,1.866740719722273,0.1294580435484171,0.7944990153387854,0,1.0060338735357648,0.0,0.0
2022-04-14,171.59,87.83,1.9536604804736424,1.967381777665245,1.869914503000308,0.12921147035619282,0.7543237020386216,0,1.0060338735357648,0.0,0.0
2022-04-18,173.89,88.55,1.9637492941840766,1.9687682095098906,1.873425241998731,0.12884504030693195,0.7399816654489428,0,1.0060338735357648,0.0,0.0
2022-04-19,171.83,87.76,1.9579535095715588,1.965463264435532,1.8767496853929804,0.12840169436118967,0.6909066074549094,0,1.0060338735357648,0.0,0.0
2022-04-20,172.53,87.96,1.9614597544338337,1.9628720377522053,1.8803203808926456,0.12771559136631658,0.6463710184200083,0,1.0060338735357648,0.0,0.0
