date,CVX,XOM,ratio,ins_ratio,long_mean,long_std,z_score,action,capital,holding1,holding2
2022-04-21,164.58,87.03,1.8910720441227165,1.9455790165571656,1.8823462780113156,0.12688960152907144,0.49832876598137044,0,1.0060338735357648,0.0,0.0
2022-04-22,160.95,85.13,1.8906378479971808,1.9329744900618735,1.884040271356772,0.1262993488769954,0.387446326051602,0,1.0060338735357648,0.0,0.0
2022-04-25,157.49,82.26,1.914539265742767,1.9231324843736115,1.885915091565016,0.12589590143048626,0.2956203687786068,0,1.0060338735357648,0.0,0.0
2022-04-26,156.53,82.29,1.9021752339287883,1.9119768292450572,1.8887015225803718,0.12433939812656142,0.1871917269616675,0,1.0060338735357648,0.0,0.0
2022-04-27,156.24,84.64,1.84593572778828,1.8888720239159464,1.8906515133392796,0.12269796891748325,-0.01450300635807517,0,1.0060338735357648,0.0,0.0
2022-04-28,161.79,87.2,1.8553899082568805,1.8817355967427793,1.89378177980066,0.11925791430397821,-0.1010095063978391,0,1.0060338735357648,0.0,0.0
2022-04-29,156.67,85.25,1.8377712609970673,1.8711622793427565,1.8964178335221482,0.11615115932830036,-0.21743695306567803,0,1.0060338735357648,0.0,0.0
2022-05-02,159.75,86.41,1.8487443582918643,1.858003297852576,1.89915962369716,0.1129553237132173,-0.364359328021368,0,1.0060338735357648,0.0,0.0
2022-05-03,162.49,88.19,1.8424991495634426,1.846068080979507,1.9020499024847701,0.10912200233291634,-0.5130204753251347,0,1.0060338735357648,0.0,0.0
2022-05-04,167.59,91.7,1.8275899672846239,1.8423989288787759,1.9044824665913727,0.10569832968069255,-0.5873653623491205,0,1.0060338735357648,0.0,0.0
2022-05-05,166.26,90.31,1.8409921381906764,1.8395193748655347,1.9068327508781044,0.10259616388572403,-0.6561003205494721,0,1.0060338735357648,0.0,0.0
2022-05-06,170.69,91.69,1.8615988657432654,1.8442848958147746,1.9087897783873276,0.10054022565190052,-0.6415828306959205,0,1.0060338735357648,0.0,0.0
2022-05-09,159.25,84.46,1.8855079327492306,1.8516376107062478,1.9112357013291943,0.09808871084782517,-0.6075937802404907,0,1.0060338735357648,0.0,0.0
2022-05-10,160.78,85.02,1.8910844507174784,1.861354670937055,1.913910738480017,0.09522527797090866,-0.551912986371306,0,1.0060338735357648,0.0,0.0
2022-05-11,163.16,86.79,1.879940085263279,1.8718246945327859,1.9164024384745502,0.09225265942643615,-0.48321364629397306,0,1.0060338735357648,0.0,0.0
2022-05-12,164.71,86.3,1.908574739281576,1.8853412147509658,1.9195203048498484,0.08864466856198233,-0.3855741202865884,0,1.0060338735357648,0.0,0.0
2022-05-13,167.87,88.86,1.8891514742291244,1.8908517364481376,1.922437773049349,0.08455568971707311,-0.37355305960958385,0,1.0060338735357648,0.0,0.0
2022-05-16,173.01,90.95,1.902253985706432,1.8942009470395778,1.9256767967192567,0.07978647981243589,-0.39450104521058227,0,1.0060338735357648,0.0,0.0
2022-05-17,174.03,92.11,1.8893714037563782,1.8938583376473581,1.928421921631915,0.0754699196078489,-0.45797828014331426,0,1.0060338735357648,0.0,0.0
2022-05-18,168.06,90.65,1.8539437396580254,1.8886590685263074,1.9304605776468795,0.0716175313235879,-0.583677045941465,0,1.0060338735357648,0.0,0.0
2022-05-19,166.86,91.14,1.8308097432521397,1.87310606932042,1.9315463455226702,0.06954046639568982,-0.8403779731605655,0,1.0060338735357648,0.0,0.0
2022-05-20,167.82,91.86,1.8269105160026127,1.8606578776751177,1.9323444583443496,0.06801844293128587,-1.0539285755431322,-2,1.0060338735357648,0.0,0.0
2022-05-23,171.72,93.89,1.8289487698370432,1.8459968345012399,1.9327695551763375,0.06727482665866978,-1.2898245151244128,-2,1.0060338735357648,0.0,0.0
2022-05-24,172.64,94.4,1.8288135593220336,1.8338852656143712,1.9326453435215796,0.0674626416303034,-1.4639224839195535,-2,1.0060338735357648,0.0,0.0
2022-05-25,175.41,96.3,1.8214953271028038,1.8273955831033266,1.93148492607531,0.06877505483127969,-1.5134752451646514,-1,1.005913873535765,0.0017102787754403968,-0.003115264797507788
2022-05-26,176.59,96.64,1.8272971854304636,1.8266930715389915,1.930038724316693,0.07004801898236356,-1.4753543965850267,-2,1.0068728124596318,0.0017102787754403968,-0.003115264797507788
2022-05-27,178.28,97.59,1.8268265191105646,1.8266762721605816,1.9283576658082855,0.0713043676975443,-1.4260191476490125,-2,1.0068036820324935,0.0017102787754403968,-0.003115264797507788
2022-05-31,174.66,96.0,1.819375,1.8247615181931731,1.92723609839044,0.0724905913066603,-1.4136259388996275,-2,1.0055657438934367,0.0017102787754403968,-0.003115264797507788
2022-06-01,176.32,97.84,1.802125919869174,1.8194239903026008,1.9262721425706895,0.07377352361464763,-1.4483265409173716,-2,1.0026727194332534,0.0017102787754403968,-0.003115264797507788
2022-06-02,176.0,97.67,1.8019862803317293,1.8155221809483861,1.9239269530224858,0.07545979036074618,-1.4365898918596962,-2,1.002655025240689,0.0017102787754403968,-0.003115264797507788
2022-06-03,177.6,99.09,1.7923100211928549,1.8085247481008646,1.9203265477107647,0.07651046814351702,-1.4612614760137688,-2,1.0009677952689326,0.0017102787754403968,-0.003115264797507788
2022-06-06,176.83,98.84,1.789053014973695,1.8009700472734906,1.9167912394786017,0.07760440542995849,-1.4924564084141463,-2,1.0004296968112205,0.0017102787754403968,-0.003115264797507788
2022-06-07,180.2,103.37,1.7432523943116958,1.7857455261358297,1.912304073778521,0.07973207743912122,-1.5872977565312294,-1,0.9920811867517443,0.0017102787754403968,-0.003115264797507788
2022-06-08,181.13,104.59,1.7318099244669662,1.771682327055388,1.9072317314514071,0.08138332985649117,-1.6655671945967636,-1,0.9898711229599444,0.0017102787754403968,-0.003115264797507788
2022-06-09,177.52,102.33,1.7347796345157824,1.7582409978921991,1.9019825911978694,0.08218961674537173,-1.7489020997748437,-1,0.9907375150229722,0.0017102787754403968,-0.003115264797507788
2022-06-10,175.4,100.46,1.745968544694406,1.7489727025925093,1.89691464201102,0.08227996495663588,-1.7980311427755309,-1,0.9929372691903782,0.0017102787754403968,-0.003115264797507788
2022-06-13,167.33,95.85,1.7457485654668756,1.7403118126911452,1.8921537788601321,0.0826299071841924,-1.8376151122923592,-1,0.993496690189085,0.0017102787754403968,-0.003115264797507788
2022-06-14,167.55,96.1,1.743496357960458,1.7403606054208975,1.8869486728224116,0.08198045004260679,-1.788085663415235,-1,0.993094135320305,0.0017102787754403968,-0.003115264797507788
2022-06-15,164.26,94.89,1.731057013383918,1.740210023204288,1.882417627911657,0.08296905320135936,-1.7139836989852368,-1,0.9912367885540905,0.0017102787754403968,-0.003115264797507788
2022-06-16,155.48,91.39,1.701280227596017,1.7335101418203351,1.877355468785406,0.08461201175705024,-1.7000579938708877,-1,0.987123967697001,0.0017102787754403968,-0.003115264797507788
2022-06-17,148.38,86.12,1.7229447282861123,1.7289053785386763,1.8728180766009608,0.08548120955770475,-1.6835594489937007,-1,0.9913984338742402,0.0017102787754403968,-0.003115264797507788
2022-06-21,154.59,91.48,1.689877568867512,1.7177311792188035,1.8677413179242544,0.08716180544263144,-1.7210535961670188,-1,0.9853214457550833,0.0017102787754403968,-0.003115264797507788
2022-06-22,147.87,87.86,1.6830184384247668,1.705635595311665,1.862671515685168,0.08892408310079965,-1.7659549010530182,-1,0.985105630951102,0.0017102787754403968,-0.003115264797507788
2022-06-23,142.43,85.21,1.67151742753198,1.6937276781412778,1.8570498834696392,0.0901813387709546,-1.8110421463488389,-1,0.984057166126102,0.0017102787754403968,-0.003115264797507788
2022-06-24,144.77,86.9,1.6659378596087457,1.6866592045438231,1.8515671635262885,0.09164642860143893,-1.7993931842083386,-1,0.9827944209528443,0.0017102787754403968,-0.003115264797507788
2022-06-27,147.57,89.03,1.6575311692687857,1.673576492740358,1.8462731318085632,0.09354007069524017,-1.846231650079274,-1,0.9809476875053859,0.0017102787754403968,-0.003115264797507788
2022-06-28,149.94,91.5,1.638688524590164,1.6633386838848885,1.8407255040178503,0.09582703378203583,-1.8511145877314585,-1,0.9773063441533354,0.0017102787754403968,-0.003115264797507788
2022-06-29,146.98,88.12,1.6679527916477528,1.6603255545294857,1.8355964207730961,0.09671212281422607,-1.8122946859545987,-1,0.982773513993608,0.0017102787754403968,-0.003115264797507788
2022-06-30,144.78,85.64,1.6905651564689397,1.6641351003168776,1.8308299862717246,0.09669483043489592,-1.7239275895631427,-1,0.9867367573854585,0.0017102787754403968,-0.003115264797507788
2022-07-01,146.51,87.55,1.6734437464306111,1.6656362776812508,1.825810445021514,0.09692105149421683,-1.6526251507890488,-1,0.9837453839037306,0.0017102787754403968,-0.003115264797507788
2022-07-05,142.66,84.81,1.6821129583775498,1.6705526355030034,1.8210084424250368,0.09678170699391153,-1.5545893081995183,-1,0.9856966361634564,0.0017102787754403968,-0.003115264797507788
2022-07-06,140.78,83.28,1.6904418828049952,1.6809033071459698,1.8164370299485655,0.0963551050286247,-1.406606559790807,-2,0.9872476672058154,0.0017102787754403968,-0.003115264797507788
2022-07-07,143.52,85.94,1.6700023272050268,1.6813132142574247,1.8116567831526351,0.09638724618126769,-1.3522906199652573,-2,0.9836472266891513,0.0017102787754403968,-0.003115264797507788
2022-07-08,142.77,86.08,1.6585734200743496,1.6749148669785066,1.8063917029048182,0.09596962787957085,-1.3699838045771902,-2,0.9819283805359198,0.0017102787754403968,-0.003115264797507788
2022-07-11,141.51,85.64,1.6523820644558616,1.6707025305835566,1.801024472514908,0.09541687404780991,-1.3658165102542756,-2,0.9811441457897683,0.0017102787754403968,-0.003115264797507788
2022-07-12,138.92,84.5,1.644023668639053,1.6630846726358572,1.795465914490594,0.09467133909906905,-1.3983243832244319,-2,0.9802659256305366,0.0017102787754403968,-0.003115264797507788
2022-07-13,137.99,84.84,1.6264733616218765,1.6502909683992335,1.7900127958430645,0.09482775253516187,-1.4734275959142078,-2,0.9776161763382244,0.0017102787754403968,-0.003115264797507788
2022-07-14,135.94,83.14,1.6350733702189078,1.6433051770020097,1.7845348637769782,0.09411201825079428,-1.5006551702951771,-1,0.9794060550043348,0.0017102787754403968,-0.003115264797507788
2022-07-15,137.65,84.54,1.6282233262361012,1.63723515823436,1.7790393607213875,0.09343850362346631,-1.5176206487473591,-1,0.977969260993827,0.0017102787754403968,-0.003115264797507788
2022-07-18,139.58,86.1,1.621138211382114,1.6309863876196105,1.7733673350038586,0.09250192338634314,-1.539221479639731,-1,0.9764102859463148,0.0017102787754403968,-0.003115264797507788
2022-07-19,144.61,88.27,1.6382689475472982,1.6298354434012594,1.769153950060935,0.0928066847172462,-1.5011688768339997,-1,0.9782528635761881,0.0017102787754403968,-0.003115264797507788
2022-07-20,146.52,89.24,1.641864634692963,1.6329136980154768,1.765007729839198,0.09284436830082808,-1.422746842282549,-2,0.9784976891836967,0.0017102787754403968,-0.003115264797507788
2022-07-21,145.4,87.75,1.656980056980057,1.6372950353677065,1.7607150763598196,0.09176140876979705,-1.3450103114887704,-2,0.98122392150349,0.0017102787754403968,-0.003115264797507788
2022-07-22,144.19,87.08,1.6558337161231051,1.6428171133451077,1.7566093843963915,0.09083109052777276,-1.2527898805364484,-2,0.9812417115995373,0.0017102787754403968,-0.003115264797507788
2022-07-25,148.48,89.98,1.6501444765503444,1.6486183663787535,1.7533461968757593,0.09108420492223407,-1.1497913451231248,-2,0.979544539633404,0.0017102787754403968,-0.003115264797507788
2022-07-26,147.32,89.63,1.6436461006359477,1.6496937969964836,1.7498171334154102,0.09116548052675522,-1.0982592955185764,-2,0.978650958933021,0.0017102787754403968,-0.003115264797507788
2022-07-27,149.26,91.57,1.6300098285464673,1.6473228357671843,1.746354442874567,0.09171215043757587,-1.0798090180514175,-2,0.9759252860502102,0.0017102787754403968,-0.003115264797507788
2022-07-28,150.39,92.64,1.6233808290155438,1.6406029901742816,1.742598384053295,0.09206191081848078,-1.1079000313182572,-2,0.9745245677331245,0.0017102787754403968,-0.003115264797507788
2022-07-29,163.78,96.93,1.6896729598679459,1.64737083892325,1.7400512808917035,0.09136256729805288,-1.0144246676661492,-2,0.9840607145549629,0.0017102787754403968,-0.003115264797507788
2022-08-01,160.51,94.48,1.698878069432684,1.6571175574997177,1.7379060825941712,0.09078155030551484,-0.8899222895243482,0,0.985986732300304,0.0,0.0
2022-08-02,159.14,94.07,1.6917189327096842,1.6667321239144652,1.7354181958361543,0.08995019768976631,-0.7636011224631643,0,0.985986732300304,0.0,0.0
2022-08-03,155.36,91.02,1.706877609316634,1.6821056800684986,1.732839508229044,0.08847725664244599,-0.5734109542474941,0,0.985986732300304,0.0,0.0
2022-08-04,151.14,87.19,1.7334556715219633,1.704120648569782,1.730305303875256,0.08617804509671002,-0.3038436910014536,0,0.985986732300304,0.0,0.0
2022-08-05,153.64,88.45,1.7370265686828714,1.7135913703327674,1.727737672508013,0.08356184651996684,-0.1692914022892645,0,0.985986732300304,0.0,0.0
2022-08-08,153.41,88.95,1.7246767847105113,1.7187511133883326,1.7251499508321333,0.08113750264713737,-0.07886411628453556,0,0.985986732300304,0.0,0.0
2022-08-09,155.41,90.59,1.7155315156198254,1.7235136299703613,1.721932563771104,0.07748604383045558,0.020404528623460445,0,0.985986732300304,0.0,0.0
2022-08-10,155.82,91.45,1.7038819026790595,1.722914488642846,1.718844737578603,0.07433692360321338,0.054747370041382734,0,0.985986732300304,0.0,0.0
2022-08-11,159.62,93.19,1.7128447258289516,1.7187922995042437,1.715687916580645,0.07032995253006627,0.044140267580469246,0,0.985986732300304,0.0,0.0
2022-08-12,159.85,94.0,1.7005319148936169,1.711493368746393,1.7125405917662657,0.06654949000942811,-0.015736003682739728,0,0.985986732300304,0.0,0.0
2022-08-15,156.81,92.32,1.698548526863085,1.7062677171769078,1.7099506715530168,0.06392523560130783,-0.05761346581620803,0,0.985986732300304,0.0,0.0
2022-08-16,156.41,91.46,1.7101465121364532,1.7051907164802333,1.7079396177010886,0.06192534761267941,-0.044390565847908174,0,0.985986732300304,0.0,0.0
2022-08-17,157.7,92.2,1.7104121475054228,1.706496765445506,1.7059979782261354,0.05992594481694943,0.008323393496661434,0,0.985986732300304,0.0,0.0
2022-08-18,159.02,94.38,1.6848908667090488,1.7009059936215256,1.7035970131740021,0.05776321448019161,-0.04658708101155522,0,0.985986732300304,0.0,0.0
2022-08-19,157.69,94.08,1.676126700680272,1.6960249507788565,1.7010522321966397,0.05547111447180312,-0.09062881583781125,0,0.985986732300304,0.0,0.0
2022-08-22,156.9,94.01,1.6689713860227635,1.690109522610792,1.6985101665119722,0.05331081608826889,-0.15757860257233405,0,0.985986732300304,0.0,0.0
2022-08-23,161.99,98.0,1.6529591836734694,1.6786720569181952,1.6956045331493554,0.05086752103677894,-0.33287402031873103,0,0.985986732300304,0.0,0.0
2022-08-24,163.19,98.58,1.6554067762223574,1.6676709826615823,1.6927475374345522,0.048111748746739895,-0.5212147848745385,0,0.985986732300304,0.0,0.0
2022-08-25,164.62,99.09,1.6613179937430618,1.662956408068385,1.6901132539969366,0.04530623047433244,-0.5994064313943953,0,0.985986732300304,0.0,0.0
2022-08-26,163.41,97.87,1.669663839787473,1.661663835889825,1.6879055526622413,0.04292001255439947,-0.6114098111960219,0,0.985986732300304,0.0,0.0
2022-08-29,164.63,100.12,1.6443268078306033,1.656734920251393,1.6852778947872227,0.040579685283242094,-0.7033808748540701,0,0.985986732300304,0.0,0.0
2022-08-30,160.62,96.31,1.6677395909043713,1.6596910016975734,1.6832017209490813,0.03812313385381927,-0.6167047898438304,0,0.985986732300304,0.0,0.0
2022-08-31,158.06,95.59,1.6535202427032116,1.6593136949937441,1.68094284141124,0.03568206316086073,-0.6061629990392647,0,0.985986732300304,0.0,0.0
2022-09-01,155.54,93.87,1.6569724086502609,1.658444577975184,1.679504841650216,0.034857433348449776,-0.6041828571973366,0,0.985986732300304,0.0,0.0
2022-09-02,157.85,95.59,1.6513233601841195,1.6547764820545132,1.6781633989121687,0.03435552036929189,-0.6807324297890562,0,0.985986732300304,0.0,0.0
2022-09-06,157.12,94.95,1.6547656661400738,1.6568642537164073,1.6768298327725732,0.033666650212891794,-0.5930372915010298,0,0.985986732300304,0.0,0.0
2022-09-07,155.11,94.14,1.6476524325472701,1.652846822044987,1.6751912309034545,0.032620887321647085,-0.6849724422928186,0,0.985986732300304,0.0,0.0
2022-09-08,155.95,94.91,1.6431356021494046,1.650769893934226,1.6734810148481634,0.03153070890154949,-0.7202857691798162,0,0.985986732300304,0.0,0.0
2022-09-09,159.97,96.5,1.657720207253886,1.6509194536549507,1.672051412336387,0.03021969825944213,-0.699277620180525,0,0.985986732300304,0.0,0.0
2022-09-12,162.5,97.61,1.664788443806987,1.6536124703795245,1.6709469361767715,0.029221096776438592,-0.5932174938493067,0,0.985986732300304,0.0,0.0
2022-09-13,159.41,95.33,1.6721913353613762,1.6570976042237848,1.670462121306194,0.028949346336621887,-0.46165177365344195,0,0.985986732300304,0.0,0.0
2022-09-14,163.27,97.67,1.6716494317600084,1.6618970040663323,1.669607199697426,0.028118679104105624,-0.2742019140567625,0,0.985986732300304,0.0,0.0
2022-09-15,160.62,94.83,1.693767795001582,1.672023442636768,1.6696720367996603,0.02817064857504739,0.0834700639157625,0,0.985986732300304,0.0,0.0
2022-09-16,156.45,93.21,1.6784679755391052,1.6761729962938117,1.669596195751566,0.028140217319726664,0.23371534297410412,0,0.985986732300304,0.0,0.0
2022-09-19,156.9,93.2,1.6834763948497855,1.6799105865023716,1.6697955118735295,0.028196352450046952,0.3587369907778709,0,0.985986732300304,0.0,0.0
2022-09-20,156.28,92.44,1.6906101254868022,1.6835943445274566,1.6702067163048302,0.028318779931454638,0.4727473519350424,0,0.985986732300304,0.0,0.0
2022-09-21,155.01,90.95,1.7043430456294666,1.6901330673013484,1.6709869142441751,0.02860702221163056,0.6692815811283268,0,0.985986732300304,0.0,0.0
2022-09-22,154.89,90.57,1.7101689301093077,1.6934132943228934,1.6721782543361607,0.028727305969990395,0.7391935745355173,0,0.985986732300304,0.0,0.0
2022-09-23,144.77,85.75,1.6882798833819244,1.6953756758914573,1.672517039198397,0.02879640685016591,0.793801699357801,0,0.985986732300304,0.0,0.0
2022-09-26,140.96,83.98,1.67849487973327,1.6943793728681542,1.672315867919469,0.02871021835714384,0.768489625339101,0,0.985986732300304,0.0,0.0
2022-09-27,141.02,85.74,1.6447399113599255,1.6852053300427787,1.671837470668291,0.02892941470733224,0.46208537261210403,0,0.985986732300304,0.0,0.0
2022-09-28,145.78,88.86,1.640558181408958,1.6724483571986775,1.6711448910521478,0.029175616525995353,0.04467655877531396,0,0.985986732300304,0.0,0.0
2022-09-29,144.77,88.68,1.6324988723500224,1.65691434564682,1.6701791742112315,0.029483394841224787,-0.4499084530748843,0,0.985986732300304,0.0,0.0
2022-09-30,143.67,87.31,1.645515977551254,1.6483615644806862,1.6697710683836686,0.029654854315256413,-0.7219561315453168,0,0.985986732300304,0.0,0.0
2022-10-03,151.73,91.92,1.6506744995648388,1.6427974884469996,1.66963941970851,0.029722862402266136,-0.9030735633141436,0,0.985986732300304,0.0,0.0
2022-10-04,157.63,95.27,1.6545607221580771,1.64476165060663,1.6696757306702137,0.02970274658132877,-0.8387803463011971,0,0.985986732300304,0.0,0.0
2022-10-05,158.53,99.12,1.5993744955609361,1.6365249134370257,1.6689315777855784,0.030891813866695903,-1.0490372785616844,-2,0.985986732300304,0.0,0.0
2022-10-06,161.42,102.06,1.5816186556927296,1.626348870105567,1.6681839993534262,0.032440626210897695,-1.2895906810148314,-2,0.985986732300304,0.0,0.0
2022-10-07,160.03,101.03,1.583984954963872,1.6140426655880908,1.6673325257658422,0.033959328711739185,-1.5692259593850557,-1,0.985866732300304,0.0018746485034056113,-0.0029694150252400275
2022-10-10,157.14,98.84,1.5898421691622824,1.6018761995075796,1.6666928398146117,0.03505240589394614,-1.8491352777078978,-1,0.9869520170307373,0.0018746485034056113,-0.0029694150252400275
2022-10-11,157.17,98.0,1.6037755102040816,1.5917191571167804,1.6664034614616448,0.035503626022052086,-2.1035683594254944,2,0.9893854368714903,0.0,0.0
2022-10-12,157.64,98.43,1.6015442446408612,1.5921531069327652,1.6657913830798707,0.03630441653078262,-2.0283558636637884,2,0.9893854368714903,0.0,0.0
2022-10-13,165.28,101.87,1.6224599980367134,1.6003213754015622,1.665467972468933,0.03660635142046245,-1.7796528345339204,-1,0.9892654368714903,0.0018151016456921588,-0.002944929812506135
2022-10-14,160.14,99.19,1.6144772658534126,1.6064198375794703,1.6647595926168222,0.037180132343948166,-1.569111010624143,-1,0.987828226310149,0.0018151016456921588,-0.002944929812506135
2022-10-17,161.31,100.62,1.603160405485987,1.609083484844211,1.6638817041062037,0.038007117869377986,-1.4417883368668465,-2,0.9857406456037251,0.0018151016456921588,-0.002944929812506135
2022-10-18,162.72,100.8,1.6142857142857143,1.6111855256605376,1.6632840580684598,0.038505456239747965,-1.3530168837252343,-2,0.9877698515579,0.0018151016456921588,-0.002944929812506135
2022-10-19,168.0,103.79,1.618653049426727,1.6146072866177108,1.6628675072149728,0.038855099383300305,-1.242056290248583,-2,0.9885482481077612,0.0018151016456921588,-0.002944929812506135
2022-10-20,168.96,103.93,1.625709612239007,1.6152572094581696,1.662795836943182,0.03892064504904104,-1.2214244503171088,-2,0.9898784555138748,0.0018151016456921588,-0.002944929812506135
2022-10-21,173.19,105.86,1.6360287171736256,1.619567499722212,1.66300663507915,0.03873737076876895,-1.1213754184876072,-2,0.9918726209370157,0.0018151016456921588,-0.002944929812506135
2022-10-24,173.13,106.6,1.624108818011257,1.6237571822272663,1.6619138993815383,0.03889681106861913,-0.9809728897044682,0,0.9894588311638333,0.0,0.0
2022-10-25,174.93,105.88,1.6521533811862488,1.631330715607373,1.661135154577431,0.03861089773425011,-0.7719177931369297,0,0.9894588311638333,0.0,0.0
2022-10-26,177.09,107.14,1.6528840769087176,1.6381769211037713,1.6604879069807486,0.038414523435894445,-0.5807955919122475,0,0.9894588311638333,0.0,0.0
2022-10-27,177.9,107.55,1.6541143654114365,1.6438578717382573,1.6596085195823285,0.03793551157191254,-0.41519534577024103,0,0.9894588311638333,0.0,0.0
2022-10-28,179.98,110.7,1.6258355916892502,1.6418192466413821,1.6578148515851165,0.03691521512848616,-0.43330656175402266,0,0.9894588311638333,0.0,0.0
2022-10-31,180.9,110.81,1.6325241404205397,1.6435023111232385,1.656073144447411,0.035554771472058,-0.3535624841254223,0,0.9894588311638333,0.0,0.0
2022-11-01,182.22,111.91,1.6282727191493165,1.6387261787158522,1.654466410021391,0.03456653450412004,-0.4553604094637461,0,0.9894588311638333,0.0,0.0
2022-11-02,178.5,109.61,1.6285010491743455,1.6338495731689775,1.6530159022472999,0.033777659757736264,-0.5674261987298462,0,0.9894588311638333,0.0,0.0
2022-11-03,181.13,111.1,1.6303330333033303,1.6290933067473568,1.6517900877577043,0.03323054876385912,-0.6830095154802897,0,0.9894588311638333,0.0,0.0
2022-11-04,183.42,112.31,1.6331582227762442,1.6305578329647552,1.6504619793734925,0.032329222271349684,-0.6156704371566782,0,0.9894588311638333,0.0,0.0
2022-11-07,185.61,113.64,1.6333157338965154,1.6307161516599504,1.6493417096902077,0.031723710105529254,-0.5871178991454377,0,0.9894588311638333,0.0,0.0
2022-11-08,185.34,114.0,1.6257894736842105,1.6302195025669293,1.6481290588038928,0.031197131230288975,-0.5740770234532125,0,0.9894588311638333,0.0,0.0
2022-11-09,177.93,108.9,1.633884297520661,1.6312961522361924,1.6468580218936297,0.030164019266286552,-0.5159083582349512,0,0.9894588311638333,0.0,0.0
2022-11-10,181.3,110.5,1.6407239819004527,1.6333743419556168,1.6456965524668803,0.028994381200302698,-0.4249861525285745,0,0.9894588311638333,0.0,0.0
2022-11-11,186.46,113.95,1.6363317244405442,1.6340090422884768,1.6448872334290716,0.028556212843808014,-0.38093955946100266,0,0.9894588311638333,0.0,0.0
2022-11-14,186.55,113.37,1.6454970450736526,1.6364453045239042,1.6443767391689614,0.028260534714793804,-0.28065408970854494,0,0.9894588311638333,0.0,0.0
2022-11-15,188.05,114.13,1.6476824673617807,1.640823903259418,1.644021923857945,0.028079574900907144,-0.11389134663942517,0,0.9894588311638333,0.0,0.0
2022-11-16,184.99,112.91,1.6383845540696131,1.6417239545692088,1.6437790133645476,0.028063986834259425,-0.0732276140049354,0,0.9894588311638333,0.0,0.0
2022-11-17,184.09,113.06,1.6282504864673624,1.6392292554825907,1.6433264085352977,0.028092249149871008,-0.14584638740916844,0,0.9894588311638333,0.0,0.0
